## 1
## 1868년 메이지 유신이란 총체적 국가개조로 동양에선 유일하게 근대화와 서양화에 성공한 일본은 19세기 말 중국, 20세기 초 러시아와의 전쟁에서 연이어 승리하며 제국주의 시대 열강의 반열에 오르는 데 성공했다.
## <1868년:DAT> <메이지 유신:POH>이란 총체적 국가개조로 동양에선 유일하게 근대화와 서양화에 성공한 <일본:ORG>은 <19세기:DUR> 말 <중국:ORG>, <20세기:DUR> 초 <러시아:ORG>와의 전쟁에서 연이어 승리하며 제국주의 시대 열강의 반열에 오르는 데 성공했다.
1868	1868	SN	B-DAT
1	1	SN	B-DUR
년	년	NNB	I-DUR
여	여	XSN	O
_	_	_	O
동안	동안	NNG	O
_	_	_	O
박근혜	박근혜	NNP	B-PER
_	_	_	O
대통령	대통령	NNG	O
의	의	JKG	O
_	_	_	O
정무	정무	NNG	O
수석	수석	NNG	O
으로	으로	JKB	O
_	_	_	O
있	있	VA	O
을	을	ETM	O
_	_	_	O
때	때	NNG	O
_	_	_	O
이	이	NP	O
들	들	XSN	O
_	_	_	O
의혹	의혹	NNG	O
에	에	JKB	O
_	_	_	O
개입하	개입하	VV	O
고	고	EC	O
_	_	_	O
금품	금품	NNG	O
_	_	_	O
등	등	NNB	O
을	을	JKO	O
_	_	_	O
받	받	VV	O
았	았	EP	O
다면	다면	EC	O
_	_	_	O
알선	알선	NNG	O
수뢰	수뢰	NNG	O
죄	죄	NNG	O
가	가	JKS	O
_	_	_	O
적용될	적용되+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 4
## 특히 수도권과 충청, 강원 영서를 비롯한 중부지방은 최대 50mm에 가까운 많은 비가 오다가 저녁쯤 그치겠다.
## 특히 <수도권:LOC>과 <충청:LOC>, <강원:LOC> <영서:LOC>를 비롯한 <중부지방:LOC>은 최대 <50mm:NOH>에 가까운 많은 비가 오다가 저녁쯤 그치겠다.
특히	특히	MAG	O
_	_	_	O
수도권	수도권	NNG	B-LOC
과	과	JC	O
_	_	_	O
충청	충청	NNP	B-LOC
,	,	SP	O
_	_	_	O
강원	강원	NNP	B-LOC
_	_	_	O
영서	영서	NNP	B-LOC
를	를	JKO	O
_	_	_	O
비롯한	비롯하+ㄴ	VV+ETM	O
_	_	_	O
중부	중부	NNG	B-LOC
지방	지방	NNG	I-LOC
은	은	JX	O
_	_	_	O
최대	최대	NNG	O
_	_	_	O
50	50	SN	B-NOH
mm	mm	SL	I-NOH
에	에	JKB	O
_	_	_	O
가까	가깝	VA	O
운	ㄴ	ETM	O
_	_	_	O
많	많	VA	O
은	은	ETM	O
_	_	_	O
비	비	NNG	O
가	가	JKS	O
_	_	_	O
오	오	VV	O
다가	다가	EC	O
_	_	_	O
저녁	저녁	NNG	O
쯤	쯤	XSN	O
_	_	_	O
그치	그치	VV	O
겠	겠	EP	O
다	다	EF	O
.	.	SF	O

## 5
## “요새 (내가) 아팠잖아, 사실은 에이즈래…. 나 너무 무서워서 그러는데 지금 와 줄 수 있어?” 그러나 절친 3명 가운데 2명은 이런저런 이유를 들어 에이즈 환자를 가장한 친구를 만나지 않으려 한다.
## “요새 (내가) 아팠잖아, 사실은 에이즈래…. 나 너무 무서워서 그러는데 지금 와 줄 수 있어?” 그러나 절친 <3명:NOH> 가운데 <2명:NOH>은 이런저런 이유를 들어 에이즈 환자를 가장한 친구를 만나지 않으려 한다.
“	“	SS	O
요새	요새	NNG	O
_	_	_	O
(	(	SS	O
내	내	NP	O
가	가	JKS	O
)	)	SS	O
_	_	_	O
아	아프	VA	O
팠	았+지	EP+EC	O
잖	않	VX	O
아	아	EC	O
,	,	SP	O
_	_	_	O
사실	사실	NNG	O
은	은	JX	O
_	_	_	O
에이즈	에이즈+이	NNG+VCP	O
래	래	EC	O
…	…	SE	O
.	.	SF	O
_	_	_	O
나	나	NP	O
_	_	_	O
너무	너무	MAG	O
_	_	_	O
무서	무섭	VA	O
워서	어서	EC	O
_	_	_	O
그러	그러	VV	O
는데	는데	EC	O
_	_	_	O
지금	지금	MAG	O
_	_	_	O
와	+아	+EC	O
_	_	_	O
줄	주+ㄹ	VX+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
어	어	EF	O
?	?	SF	O
”	”	SS	O
_	_	_	O
그러나	그러나	MAJ	O
_	_	_	O
절친	절친	NNG	O
_	_	_	O
3	3	SN	B-NOH
명	명	NNB	I-NOH
_	_	_	O
가운데	가운데	NNG	O
_	_	_	O
2	2	SN	B-NOH
명	명	NNB	I-NOH
은	은	JX	O
_	_	_	O
이런저런	이런저런	MM	O
_	_	_	O
이유	이유	NNG	O
를	를	JKO	O
_	_	_	O
들	들	VV	O
어	어	EC	O
_	_	_	O
에이즈	에이즈	NNG	O
_	_	_	O
환자	환자	NNG	O
를	를	JKO	O
_	_	_	O
가장한	가장하+ㄴ	VV+ETM	O
_	_	_	O
친구	친구	NNG	O
를	를	JKO	O
_	_	_	O
만나	만나	VV	O
지	지	EC	O
_	_	_	O
않	않	VX	O
으려	으려	EC	O
_	_	_	O
한다	하+ㄴ다	VX+EF	O
.	.	SF	O

## 6
## ‘1월의 탄생석’ 가넷, 우정·충성·진리 등을 상징…“2월의 탄생석은?”
## ‘<1월:DAT>의 탄생석’ 가넷, 우정·충성·진리 등을 상징…“<2월:DAT>의 탄생석은?”
‘	‘	SS	O
1	1	SN	B-DAT
월	월	NNB	I-DAT
의	의	JKG	O
_	_	_	O
탄생석	탄생석	NNG	O
’	’	SS	O
_	_	_	O
가넷	가넷	NNP	O
,	,	SP	O
_	_	_	O
우정	우정	NNG	O
·	·	SP	O
충성	충성	NNG	O
·	·	SP	O
진리	진리	NNG	O
_	_	_	O
등	등	NNB	O
을	을	JKO	O
_	_	_	O
상징	상징	NNG	O
…	…	SE	O
“	“	SS	O
2	2	SN	B-DAT
월	월	NNB	I-DAT
의	의	JKG	O
_	_	_	O
탄생석	탄생석	NNG	O
은	은	JX	O
?	?	SF	O
”	”	SS	O

## 7
## “비가 오니 온몸이 쑤시네요.” 비가 쏟아지던 3일 서울 중구의 한 카페에서 발레리나 김주원(39)을 만났다.
## “비가 오니 온몸이 쑤시네요.” 비가 쏟아지던 <3일:DAT> <서울:LOC> <중구:LOC>의 <한:NOH> 카페에서 발레리나 <김주원:PER>(<39:NOH>)을 만났다.
“	“	SS	O
비	비	NNG	O
가	가	JKS	O
_	_	_	O
오	오	VV	O
니	니	EC	O
_	_	_	O
온몸	온몸	NNG	O
이	이	JKS	O
_	_	_	O
쑤시	쑤시	VV	O
네요	네요	EF	O
.	.	SF	O
”	”	SS	O
_	_	_	O
비	비	NNG	O
가	가	JKS	O
_	_	_	O
쏟아지	쏟아지	VV	O
던	던	ETM	O
_	_	_	O
3	3	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
서울	서울	NNP	B-LOC
_	_	_	O
중	중	NNG	B-LOC
구	구	NNG	I-LOC
의	의	JKG	O
_	_	_	O
한	한	MM	B-NOH
_	_	_	O
카페	카페	NNG	O
에서	에서	JKB	O
_	_	_	O
발레리나	발레리나	NNG	O
_	_	_	O
김주원	김주원	NNP	B-PER
(	(	SS	O
39	39	SN	B-NOH
)	)	SS	O
을	을	JKO	O
_	_	_	O
만났	만나+았	VV+EP	O
다	다	EF	O
.	.	SF	O

## 8
## 내무부는 『국세보다 엄격하게 적용되고 있던 지방세법상 비업무용 토지에 대한 판정기준을 국세와 통일하면서 기업의 경제활동에 대한 혼란을 줄이고 기업의 국제경쟁력을 강화하기 위한 조치』라고 말했다.
## <내무부:ORG>는 『국세보다 엄격하게 적용되고 있던 지방세법상 비업무용 토지에 대한 판정기준을 국세와 통일하면서 기업의 경제활동에 대한 혼란을 줄이고 기업의 국제경쟁력을 강화하기 위한 조치』라고 말했다.
내무부	내무부	NNG	B-ORG
는	는	JX	O
_	_	_	O
『	『	SS	O
국세	국세	NNG	O
보다	보다	JKB	O
_	_	_	O
엄격하	엄격하	VA	O
게	게	EC	O
_	_	_	O
적용되	적용되	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
던	던	ETM	O
_	_	_	O
지방세법	지방세법	NNG	O
상	상	XSN	O
_	_	_	O
비	비	XPN	O
업무	업무	NNG	O
용	용	XSN	O
_	_	_	O
토지	토지	NNG	O
에	에	JKB	O
_	_	_	O
대한	대하+ㄴ	VV+ETM	O
_	_	_	O
판정	판정	NNG	O
기준	기준	NNG	O
을	을	JKO	O
_	_	_	O
국세	국세	NNG	O
와	와	JC	O
_	_	_	O
통일하	통일하	VV	O
면서	면서	EC	O
_	_	_	O
기업	기업	NNG	O
의	의	JKG	O
_	_	_	O
경제	경제	NNG	O
활동	활동	NNG	O
에	에	JKB	O
_	_	_	O
대한	대하+ㄴ	VV+ETM	O
_	_	_	O
혼란	혼란	NNG	O
을	을	JKO	O
_	_	_	O
줄이	줄이	VV	O
고	고	EC	O
_	_	_	O
기업	기업	NNG	O
의	의	JKG	O
_	_	_	O
국제	국제	NNG	O
경쟁력	경쟁력	NNG	O
을	을	JKO	O
_	_	_	O
강화하	강화하	VV	O
기	기	ETN	O
_	_	_	O
위한	위하+ㄴ	VV+ETM	O
_	_	_	O
조치	조치	NNG	O
』	』	SS	O
라고	라고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 9
## 금감원은 저축은행과 카드사, 대부업체의 대출금리 산정 체계도 종합적으로 점검하기로 했다.
## <금감원:ORG>은 저축은행과 카드사, 대부업체의 대출금리 산정 체계도 종합적으로 점검하기로 했다.
금감원	금감원	NNG	B-ORG
은	은	JX	O
_	_	_	O
저축은행	저축은행	NNG	O
과	과	JC	O
_	_	_	O
카드	카드	NNG	O
사	사	XSN	O
,	,	SP	O
_	_	_	O
대부	대부	NNG	O
업체	업체	NNG	O
의	의	JKG	O
_	_	_	O
대출	대출	NNG	O
금리	금리	NNG	O
_	_	_	O
산정	산정	NNG	O
_	_	_	O
체계	체계	NNG	O
도	도	JX	O
_	_	_	O
종합적	종합적	NNG	O
으로	으로	JKB	O
_	_	_	O
점검하	점검하	VV	O
기	기	ETN	O
로	로	JKB	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O

## 10
## [대선 정국]박지원 “새누리 피 이어받은 사람” 정우택 “노크해도 검증 이뤄져야”
## [대선 정국]<박지원:PER> “<새누리:ORG> 피 이어받은 사람” <정우택:PER> “노크해도 검증 이뤄져야”
[	[	SS	O
대선	대선	NNG	O
_	_	_	O
정국	정국	NNG	O
]	]	SS	O
박지원	박지원	NNP	B-PER
_	_	_	O
“	“	SS	O
새누리	새누리	NNP	B-ORG
_	_	_	O
피	피	NNG	O
_	_	_	O
이어받	이어받	VV	O
은	은	ETM	O
_	_	_	O
사람	사람	NNG	O
”	”	SS	O
_	_	_	O
정우택	정우택	NNP	B-PER
_	_	_	O
“	“	SS	O
노크해도	노크하+여도	VV+EC	O
_	_	_	O
검증	검증	NNG	O
_	_	_	O
이뤄져야	이루어지+어야	VV+EF	O
”	”	SS	O

## 11
## 김대표는 28일 아침 여의도 63빌딩에서 이만섭 노재봉 권익현의원 등 전국구의원 11명과 조찬모임을 주재한 자리에서 당내 결속을 당부하는 가운데 『대통령도 여러가지 생각을 갖고 있을 것이며, 내가 갖고 있는 생각을 말씀드리겠다』고 정국수습을 위한 구상을 건의할 뜻을 밝힌 것으로 알려졌다.
## <김:PER>대표는 <28일:DAT> 아침 <여의도:LOC> <63빌딩:LOC>에서 <이만섭:PER> <노재봉:PER> <권익현:PER>의원 등 전국구의원 <11명:NOH>과 조찬모임을 주재한 자리에서 당내 결속을 당부하는 가운데 『대통령도 여러가지 생각을 갖고 있을 것이며, 내가 갖고 있는 생각을 말씀드리겠다』고 정국수습을 위한 구상을 건의할 뜻을 밝힌 것으로 알려졌다.
김	김	NNP	B-PER
대표	대표	NNG	O
는	는	JX	O
_	_	_	O
28	28	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
아침	아침	NNG	O
_	_	_	O
여의도	여의도	NNP	B-LOC
_	_	_	O
63	63	SN	B-LOC
빌딩	빌딩	NNG	I-LOC
에서	에서	JKB	O
_	_	_	O
이만섭	이만섭	NNP	B-PER
_	_	_	O
노재봉	노재봉	NNP	B-PER
_	_	_	O
권익현	권익현	NNP	B-PER
의원	의원	NNG	O
_	_	_	O
등	등	NNB	O
_	_	_	O
전국구	전국구	NNG	O
의원	의원	NNG	O
_	_	_	O
11	11	SN	B-NOH
명	명	NNB	I-NOH
과	과	JC	O
_	_	_	O
조찬	조찬	NNG	O
모임	모임	NNG	O
을	을	JKO	O
_	_	_	O
주재한	주재하+ㄴ	VV+ETM	O
_	_	_	O
자리	자리	NNG	O
에서	에서	JKB	O
_	_	_	O
당내	당내	NNG	O
_	_	_	O
결속	결속	NNG	O
을	을	JKO	O
_	_	_	O
당부하	당부하	VV	O
는	는	ETM	O
_	_	_	O
가운데	가운데	NNG	O
_	_	_	O
『	『	SS	O
대통령	대통령	NNG	O
도	도	JX	O
_	_	_	O
여러	여러	MM	O
가지	가지	NNB	O
_	_	_	O
생각	생각	NNG	O
을	을	JKO	O
_	_	_	O
갖	갖	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
을	을	ETM	O
_	_	_	O
것	것	NNB	O
이	이	VCP	O
며	며	EC	O
,	,	SP	O
_	_	_	O
내	내	NP	O
가	가	JKS	O
_	_	_	O
갖	갖	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
생각	생각	NNG	O
을	을	JKO	O
_	_	_	O
말씀	말씀	NNG	O
드리	드리	XSV	O
겠	겠	EP	O
다	다	EF	O
』	』	SS	O
고	고	JKQ	O
_	_	_	O
정국	정국	NNG	O
수습	수습	NNG	O
을	을	JKO	O
_	_	_	O
위한	위하+ㄴ	VV+ETM	O
_	_	_	O
구상	구상	NNG	O
을	을	JKO	O
_	_	_	O
건의할	건의하+ㄹ	VV+ETM	O
_	_	_	O
뜻	뜻	NNG	O
을	을	JKO	O
_	_	_	O
밝힌	밝히+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
알려	알려지	VV	O
졌	었	EP	O
다	다	EF	O
.	.	SF	O

## 12
## 착색 작업에 열중하던 호리우치 마리도 씨(23)는 교토에서 금속공예전문학교를 졸업한 뒤 연고가 없는 다카오카까지 찾아왔다.
## 착색 작업에 열중하던 <호리우치 마리도:PER> 씨(<23:NOH>)는 <교토:LOC>에서 <금속공예전문학교:ORG>를 졸업한 뒤 연고가 없는 <다카오카:LOC>까지 찾아왔다.
착색	착색	NNG	O
_	_	_	O
작업	작업	NNG	O
에	에	JKB	O
_	_	_	O
열중하	열중하	VV	O
던	던	ETM	O
_	_	_	O
호리우치	호리우치	NNP	B-PER
_	_	_	I-PER
마리	마리	NNB	I-PER
도	도	JX	I-PER
_	_	_	O
씨	씨	NNB	O
(	(	SS	O
23	23	SN	B-NOH
)	)	SS	O
는	는	JX	O
_	_	_	O
교토	교토	NNP	B-LOC
에서	에서	JKB	O
_	_	_	O
금속	금속	NNG	B-ORG
공예	공예	NNG	I-ORG
전문학교	전문학교	NNG	I-ORG
를	를	JKO	O
_	_	_	O
졸업한	졸업하+ㄴ	VV+ETM	O
_	_	_	O
뒤	뒤	NNG	O
_	_	_	O
연고	연고	NNG	O
가	가	JKS	O
_	_	_	O
없	없	VA	O
는	는	ETM	O
_	_	_	O
다카오카	다카오카	NNP	B-LOC
까지	까지	JX	O
_	_	_	O
찾아	찾아오	VV	O
왔	았	EP	O
다	다	EF	O
.	.	SF	O

## 13
## 박보검 아이린뮤직뱅크의 MC인 박보검과 아이린의 크리스마스 댄스가 네티즌들 사이에서 화제다.
## <박보검:PER> <아이린:PER><뮤직뱅크:POH>의 MC인 <박보검:PER>과 <아이린:PER>의 크리스마스 댄스가 네티즌들 사이에서 화제다.
박	박	NNP	B-PER
보검	보검	NNG	I-PER
_	_	_	O
아이린	아이린	NNP	B-PER
뮤직	뮤직	NNG	B-POH
뱅크	뱅크	NNG	I-POH
의	의	JKG	O
_	_	_	O
MC	MC	SL	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
박보	박보	NNG	B-PER
검	검	NNG	I-PER
과	과	JC	O
_	_	_	O
아이린	아이린	NNP	B-PER
의	의	JKG	O
_	_	_	O
크리스마스	크리스마스	NNG	O
_	_	_	O
댄스	댄스	NNG	O
가	가	JKS	O
_	_	_	O
네티즌	네티즌	NNG	O
들	들	XSN	O
_	_	_	O
사이	사이	NNG	O
에서	에서	JKB	O
_	_	_	O
화제	화제+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 14
## 25일 방송된 KBS 2TV '뮤직뱅크'는 성탄특집으로 꾸며진 가운데 박보검의 반전매력을 선보였다.
## <25일:DAT> 방송된 <KBS 2TV:POH> '<뮤직뱅크:POH>'는 성탄특집으로 꾸며진 가운데 <박보검:PER>의 반전매력을 선보였다.
25	25	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
방송된	방송되+ㄴ	VV+ETM	O
_	_	_	O
KBS	KBS	SL	B-POH
_	_	_	I-POH
2	2	SN	I-POH
TV	TV	SL	I-POH
_	_	_	O
'	'	SS	O
뮤직	뮤직	NNG	B-POH
뱅크	뱅크	NNG	I-POH
'	'	SS	O
는	는	JX	O
_	_	_	O
성탄	성탄	NNG	O
특집	특집	NNG	O
으로	으로	JKB	O
_	_	_	O
꾸며	꾸미+어	VV+EC	O
진	지+ㄴ	VX+ETM	O
_	_	_	O
가운데	가운데	NNG	O
_	_	_	O
박	박	NNP	B-PER
보검	보검	NNG	I-PER
의	의	JKG	O
_	_	_	O
반전	반전	NNG	O
매력	매력	NNG	O
을	을	JKO	O
_	_	_	O
선보	선보이	VV	O
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 15
## 이날 박보검과 아이린은 캐롤 '징글벨 락(Jingle Bell Rock)'을 부르며 오프닝 무대를 꾸몄다.
## 이날 <박보검:PER>과 <아이린:PER>은 캐롤 '<징글벨 락:POH>(<Jingle Bell Rock:POH>)'을 부르며 오프닝 무대를 꾸몄다.
이날	이날	NNG	O
_	_	_	O
박보	박보	NNG	B-PER
검	검	NNG	I-PER
과	과	JC	O
_	_	_	O
아이린	아이린	NNP	B-PER
은	은	JX	O
_	_	_	O
캐롤	캐롤	NNP	O
_	_	_	O
'	'	SS	O
징글	징글	NNG	B-POH
벨	벨	NNG	I-POH
_	_	_	I-POH
락	락	NNG	I-POH
(	(	SS	O
Jingle	Jingle	SL	B-POH
_	_	_	I-POH
Bell	Bell	SL	I-POH
_	_	_	I-POH
Rock	Rock	SL	I-POH
)	)	SS	O
'	'	SS	O
을	을	JKO	O
_	_	_	O
부르	부르	VV	O
며	며	EC	O
_	_	_	O
오프닝	오프닝	NNG	O
_	_	_	O
무대	무대	NNG	O
를	를	JKO	O
_	_	_	O
꾸	꾸미	VV	O
몄	었	EP	O
다	다	EF	O
.	.	SF	O

## 16
## 차에 태블릿PC를 한 대 달아놓은 셈이다.
## 차에 태블릿PC를 <한 대:NOH> 달아놓은 셈이다.
차	차	NNG	O
에	에	JKB	O
_	_	_	O
태블릿	태블릿	NNG	O
PC	PC	SL	O
를	를	JKO	O
_	_	_	O
한	한	MM	B-NOH
_	_	_	I-NOH
대	대	NNB	I-NOH
_	_	_	O
달	달	VV	O
아	아	EC	O
놓	놓	VX	O
은	은	ETM	O
_	_	_	O
셈	셈	NNB	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 17
## 중국 당국이 북-중 관계에 미칠 악영향을 고려해 ‘보도 통제’에 나선 것으로 보인다.
## <중국:ORG> 당국이 <북:ORG>-<중:ORG> 관계에 미칠 악영향을 고려해 ‘보도 통제’에 나선 것으로 보인다.
중국	중국	NNP	B-ORG
_	_	_	O
당국	당국	NNG	O
이	이	JKS	O
_	_	_	O
북	북	NNP	B-ORG
-	-	SO	O
중	중	NNP	B-ORG
_	_	_	O
관계	관계	NNG	O
에	에	JKB	O
_	_	_	O
미칠	미치+ㄹ	VV+ETM	O
_	_	_	O
악영향	악영향	NNG	O
을	을	JKO	O
_	_	_	O
고려해	고려하+여	VV+EC	O
_	_	_	O
‘	‘	SS	O
보도	보도	NNG	O
_	_	_	O
통제	통제	NNG	O
’	’	SS	O
에	에	JKB	O
_	_	_	O
나선	나서+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
보인다	보이+ㄴ다	VV+EF	O
.	.	SF	O

## 18
## 가세요’ 행복드림쉼터, 전국에 연내 40곳 설치
## 가세요’ <행복드림쉼터:POH>, 전국에 연내 <40곳:NOH> 설치
가	가	VV	O
세요	세요	EF	O
’	’	SS	O
_	_	_	O
행복	행복	NNG	B-POH
드림	드림	NNG	I-POH
쉼터	쉼터	NNG	I-POH
,	,	SP	O
_	_	_	O
전국	전국	NNG	O
에	에	JKB	O
_	_	_	O
연내	연내	NNG	O
_	_	_	O
40	40	SN	B-NOH
곳	곳	NNG	I-NOH
_	_	_	O
설치	설치	NNG	O

