## 1
## 2014년 4월 처음 공개됐다.
## <2014년 4월:DAT> 처음 공개됐다.
2014	2014	SN	B-DAT
## <광주트라우마센터:ORG>는 <23일:DAT> <오후 7시:TIM> <신형철:PER> 문학평론가를 초청해 <광주 서구:LOC> <치평동:LOC> <5·18기념문화센터 대동홀:LOC>에서 올해 여섯 번째 ‘<치유의 인문학:POH>’ 강좌를 개최한다고 <22일:DAT> 밝혔다.
광주	광주	NNP	B-ORG
트라우마	트라우마	NNG	I-ORG
센터	센터	NNG	I-ORG
는	는	JX	O
_	_	_	O
23	23	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
오후	오후	NNG	B-TIM
_	_	_	I-TIM
7	7	SN	I-TIM
시	시	NNB	I-TIM
_	_	_	O
신형철	신형철	NNP	B-PER
_	_	_	O
문학	문학	NNG	O
평론가	평론가	NNG	O
를	를	JKO	O
_	_	_	O
초청해	초청하+여	VV+EC	O
_	_	_	O
광주	광주	NNP	B-LOC
_	_	_	I-LOC
서	서	NNG	I-LOC
구	구	NNG	I-LOC
_	_	_	O
치평동	치평동	NNP	B-LOC
_	_	_	O
5	5	SN	B-LOC
·	·	SP	I-LOC
18	18	SN	I-LOC
기념	기념	NNG	I-LOC
문화	문화	NNG	I-LOC
센터	센터	NNG	I-LOC
_	_	_	I-LOC
대동	대동	NNG	I-LOC
홀	홀	NNG	I-LOC
에서	에서	JKB	O
_	_	_	O
올해	올해	NNG	O
_	_	_	O
여섯	여섯	NR	O
_	_	_	O
번째	번째	NNB	O
_	_	_	O
‘	‘	SS	O
치유	치유	NNG	B-POH
의	의	JKG	I-POH
_	_	_	I-POH
인문학	인문학	NNG	I-POH
’	’	SS	O
_	_	_	O
강좌	강좌	NNG	O
를	를	JKO	O
_	_	_	O
개최한다고	개최하+ㄴ다고	VV+EC	O
_	_	_	O
22	22	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
밝	밝히	VV	O
혔	었	EP	O
다	다	EF	O
.	.	SF	O

## 5
## 25.7평∼30.9평은 87년12월26일, 30.9평초과∼40.9평은 87년11월7일, 40.9평초과는 88년2월2일이다.
## <25.7평:NOH>∼<30.9평:NOH>은 <87년12월26일:DAT>, <30.9평:NOH>초과∼<40.9평:NOH>은 <87년11월7일:DAT>, <40.9평:NOH>초과는 <88년2월2일:DAT>이다.
25.7	25.7	SN	B-NOH
평	평	NNB	I-NOH
∼	∼	SO	O
30.9	30.9	SN	B-NOH
평	평	NNB	I-NOH
은	은	JX	O
_	_	_	O
87	87	SN	B-DAT
년	년	NNB	I-DAT
12	12	SN	I-DAT
월	월	NNB	I-DAT
26	26	SN	I-DAT
일	일	NNB	I-DAT
,	,	SP	O
_	_	_	O
30.9	30.9	SN	B-NOH
평	평	NNB	I-NOH
초과	초과	NNG	O
∼	∼	SO	O
40.9	40.9	SN	B-NOH
평	평	NNB	I-NOH
은	은	JX	O
_	_	_	O
87	87	SN	B-DAT
년	년	NNB	I-DAT
11	11	SN	I-DAT
월	월	NNB	I-DAT
7	7	SN	I-DAT
일	일	NNB	I-DAT
,	,	SP	O
_	_	_	O
40.9	40.9	SN	B-NOH
평	평	NNB	I-NOH
초과	초과	NNG	O
는	는	JX	O
_	_	_	O
88	88	SN	B-DAT
년	년	NNB	I-DAT
2	2	SN	I-DAT
월	월	NNB	I-DAT
2	2	SN	I-DAT
일	일	NNB	I-DAT
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 6
## 주상복합건물은 도심에 위치해 교통지옥에서 해방되고, 건물내에 업무 근린(상가 등) 공동주택(아파트) 체육시설들을 고루 갖춰, 한 건물에서 직­주를 모두 해결할 수 있는 차세대 주거타운.
## 주상복합건물은 도심에 위치해 교통지옥에서 해방되고, 건물내에 업무 근린(상가 등) 공동주택(아파트) 체육시설들을 고루 갖춰, <한 건물:NOH>에서 직­주를 모두 해결할 수 있는 차세대 주거타운.
주상	주상	NNG	O
복합	복합	NNG	O
건물	건물	NNG	O
은	은	JX	O
_	_	_	O
도심	도심	NNG	O
에	에	JKB	O
_	_	_	O
위치해	위치하+여	VV+EC	O
_	_	_	O
교통지옥	교통지옥	NNG	O
에서	에서	JKB	O
_	_	_	O
해방되	해방되	VV	O
고	고	EC	O
,	,	SP	O
_	_	_	O
건물	건물	NNG	O
내	내	NNB	O
에	에	JKB	O
_	_	_	O
업무	업무	NNG	O
_	_	_	O
근린	근린	NNG	O
(	(	SS	O
상가	상가	NNG	O
_	_	_	O
등	등	NNB	O
)	)	SS	O
_	_	_	O
공동	공동	NNG	O
주택	주택	NNG	O
(	(	SS	O
아파트	아파트	NNG	O
)	)	SS	O
_	_	_	O
체육	체육	NNG	O
시설	시설	NNG	O
들	들	XSN	O
을	을	JKO	O
_	_	_	O
고루	고루	MAG	O
_	_	_	O
갖춰	갖추+어	VV+EC	O
,	,	SP	O
_	_	_	O
한	한	MM	B-NOH
_	_	_	I-NOH
건물	건물	NNG	I-NOH
에서	에서	JKB	O
_	_	_	O
직	직	NNG	O
­	­	SS	O
주	주	NNG	O
를	를	JKO	O
_	_	_	O
모두	모두	MAG	O
_	_	_	O
해결할	해결하+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
는	는	ETM	O
_	_	_	O
차세대	차세대	NNG	O
_	_	_	O
주거	주거	NNG	O
타운	타운	NNG	O
.	.	SF	O

## 7
## 윤디 리, 한국 내한공연 실수 인정…"변명의 여지 없다"
## <윤디 리:PER>, <한국:LOC> 내한공연 실수 인정…"변명의 여지 없다"
윤디	윤디	NNG	B-PER
_	_	_	I-PER
리	리	NNB	I-PER
,	,	SP	O
_	_	_	O
한국	한국	NNP	B-LOC
_	_	_	O
내한	내한	NNG	O
공연	공연	NNG	O
_	_	_	O
실수	실수	NNG	O
_	_	_	O
인정	인정	NNG	O
…	…	SE	O
"	"	SS	O
변명	변명	NNG	O
의	의	JKG	O
_	_	_	O
여지	여지	NNB	O
_	_	_	O
없	없	VA	O
다	다	EF	O
"	"	SS	O

## 8
## 서울대 미학과 김병종 교수는 “태극기는 남한의 국가 상징 브랜드로 기능해 온 데다
## <서울대:ORG> 미학과 <김병종:PER> 교수는 “태극기는 <남한:ORG>의 국가 상징 브랜드로 기능해 온 데다
서울대	서울대	NNP	B-ORG
_	_	_	O
미학	미학	NNG	O
과	과	NNG	O
_	_	_	O
김병종	김병종	NNP	B-PER
_	_	_	O
교수	교수	NNG	O
는	는	JX	O
_	_	_	O
“	“	SS	O
태극기	태극기	NNG	O
는	는	JX	O
_	_	_	O
남한	남한	NNP	B-ORG
의	의	JKG	O
_	_	_	O
국가	국가	NNG	O
_	_	_	O
상징	상징	NNG	O
_	_	_	O
브랜드	브랜드	NNG	O
로	로	JKB	O
_	_	_	O
기능해	기능하+여	VV+EC	O
_	_	_	O
온	오+ㄴ	VX+ETM	O
_	_	_	O
데	데	NNB	O
다	다	JX	O

## 9
## LH가 14일 대구가톨릭대에서 연 설명회에는 대학생 300여 명이 참석했다.
## <LH:ORG>가 <14일:DAT> <대구가톨릭대:ORG>에서 연 설명회에는 대학생 <300여 명:NOH>이 참석했다.
LH	LH	SL	B-ORG
가	가	JKS	O
_	_	_	O
14	14	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
대구	대구	NNP	B-ORG
가톨릭대	가톨릭대	NNP	I-ORG
에서	에서	JKB	O
_	_	_	O
연	열+ㄴ	VV+ETM	O
_	_	_	O
설명	설명	NNG	O
회	회	XSN	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
대학생	대학생	NNG	O
_	_	_	O
300	300	SN	B-NOH
여	여	XSN	I-NOH
_	_	_	I-NOH
명	명	NNB	I-NOH
이	이	JKS	O
_	_	_	O
참석	참석하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 10
## LH는 대구혁신도시 행복주택을 비롯해 서울·인천에서 21~25일 행복주택 1638가구의 입주자 모집에 나선다.
## <LH:ORG>는 <대구혁신도시 행복주택:POH>을 비롯해 <서울:LOC>·<인천:LOC>에서 <21~25일:DUR> 행복주택 <1638가구:NOH>의 입주자 모집에 나선다.
LH	LH	SL	B-ORG
는	는	JX	O
_	_	_	O
대구	대구	NNP	B-POH
혁신	혁신	NNG	I-POH
도시	도시	NNG	I-POH
_	_	_	I-POH
행복	행복	NNG	I-POH
주택	주택	NNG	I-POH
을	을	JKO	O
_	_	_	O
비롯해	비롯하+여	VV+EC	O
_	_	_	O
서울	서울	NNP	B-LOC
·	·	SP	O
인천	인천	NNP	B-LOC
에서	에서	JKB	O
_	_	_	O
21	21	SN	B-DUR
~	~	SO	I-DUR
25	25	SN	I-DUR
일	일	NNB	I-DUR
_	_	_	O
행복	행복	NNG	O
주택	주택	NNG	O
_	_	_	O
1638	1638	SN	B-NOH
가구	가구	NNG	I-NOH
의	의	JKG	O
_	_	_	O
입주자	입주자	NNG	O
_	_	_	O
모집	모집	NNG	O
에	에	JKB	O
_	_	_	O
나선다	나서+ㄴ다	VV+EF	O
.	.	SF	O

## 11
## 올해 상반기 내에 러시아와 MOU를 맺을 예정이며 해외 주요 인증도 마무리를 앞두고 있어 거는 기대가 크다.
## 올해 상반기 내에 <러시아:ORG>와 MOU를 맺을 예정이며 해외 주요 인증도 마무리를 앞두고 있어 거는 기대가 크다.
올해	올해	NNG	O
_	_	_	O
상반기	상반기	NNG	O
_	_	_	O
내	내	NNB	O
에	에	JKB	O
_	_	_	O
러시아	러시아	NNP	B-ORG
와	와	JKB	O
_	_	_	O
MOU	MOU	SL	O
를	를	JKO	O
_	_	_	O
맺	맺	VV	O
을	을	ETM	O
_	_	_	O
예정	예정	NNG	O
이	이	VCP	O
며	며	EC	O
_	_	_	O
해외	해외	NNG	O
_	_	_	O
주요	주요	NNG	O
_	_	_	O
인증	인증	NNG	O
도	도	JX	O
_	_	_	O
마무리	마무리	NNG	O
를	를	JKO	O
_	_	_	O
앞두	앞두	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
어	어	EC	O
_	_	_	O
거	걸	VV	O
는	는	ETM	O
_	_	_	O
기대	기대	NNG	O
가	가	JKS	O
_	_	_	O
크	크	VA	O
다	다	EF	O
.	.	SF	O

## 12
## 이에 대해 신 기자는 “만약 자신이 타려는 비행기가 예약이 거의 찼다면 항공사 직원이 좌석을 확인하다 말고 ‘미리 출발하실래요’라고 물어본다”며 “이 말이 ‘비즈니스 업그레이드다’고 생각하면 된다”고 설명했다.
## 이에 대해 <신:PER> 기자는 “만약 자신이 타려는 비행기가 예약이 거의 찼다면 항공사 직원이 좌석을 확인하다 말고 ‘미리 출발하실래요’라고 물어본다”며 “이 말이 ‘비즈니스 업그레이드다’고 생각하면 된다”고 설명했다.
이	이	NP	O
에	에	JKB	O
_	_	_	O
대해	대하+여	VV+EC	O
_	_	_	O
신	신	NNG	B-PER
_	_	_	O
기자	기자	NNG	O
는	는	JX	O
_	_	_	O
“	“	SS	O
만약	만약	NNG	O
_	_	_	O
자신	자신	NNG	O
이	이	JKS	O
_	_	_	O
타	타	VV	O
려는	려는	ETM	O
_	_	_	O
비행기	비행기	NNG	O
가	가	JKS	O
_	_	_	O
예약	예약	NNG	O
이	이	JKS	O
_	_	_	O
거의	거의	MAG	O
_	_	_	O
찼	차+았	VV+EP	O
다	다	EC	O
면	면	EC	O
_	_	_	O
항공사	항공사	NNG	O
_	_	_	O
직원	직원	NNG	O
이	이	JKS	O
_	_	_	O
좌석	좌석	NNG	O
을	을	JKO	O
_	_	_	O
확인하	확인하	VV	O
다	다	EC	O
_	_	_	O
말	말	VX	O
고	고	EC	O
_	_	_	O
‘	‘	SS	O
미리	미리	MAG	O
_	_	_	O
출발하	출발하	VV	O
실래요	시+ㄹ래요	EP+EF	O
’	’	SS	O
라고	라고	JKQ	O
_	_	_	O
물어본다	물어보+ㄴ다	VV+EF	O
”	”	SS	O
며	며	EC	O
_	_	_	O
“	“	SS	O
이	이	MM	O
_	_	_	O
말	말	NNG	O
이	이	JKS	O
_	_	_	O
‘	‘	SS	O
비즈니스	비즈니스	NNG	O
_	_	_	O
업그레이드	업그레이드	NNG	O
다	다	NNG	O
’	’	SS	O
고	고	JKQ	O
_	_	_	O
생각하	생각하	VV	O
면	면	EC	O
_	_	_	O
된다	되+ㄴ다	VV+EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
설명	설명하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 13
## 항공사 직원에 확인한 결과, 신 기자는 “성공할 확률이 80%”라며 “정장 같은 깔끔한 차림일수록 업그레이드 받을 확률이 높다”고 조언했다.
## 항공사 직원에 확인한 결과, <신:PER> 기자는 “성공할 확률이 <80%:PNT>”라며 “정장 같은 깔끔한 차림일수록 업그레이드 받을 확률이 높다”고 조언했다.
항공사	항공사	NNG	O
_	_	_	O
직원	직원	NNG	O
에	에	JKB	O
_	_	_	O
확인한	확인하+ㄴ	VV+ETM	O
_	_	_	O
결과	결과	NNG	O
,	,	SP	O
_	_	_	O
신	신	NNG	B-PER
_	_	_	O
기자	기자	NNG	O
는	는	JX	O
_	_	_	O
“	“	SS	O
성공할	성공하+ㄹ	VV+ETM	O
_	_	_	O
확률	확률	NNG	O
이	이	JKS	O
_	_	_	O
80	80	SN	B-PNT
%	%	SW	I-PNT
”	”+이	SS+VCP	O
라며	라며	EC	O
_	_	_	O
“	“	SS	O
정장	정장	NNG	O
_	_	_	O
같	같	VA	O
은	은	ETM	O
_	_	_	O
깔끔한	깔끔하+ㄴ	VA+ETM	O
_	_	_	O
차림	차림	NNG	O
일수록	이+ㄹ수록	VCP+EC	O
_	_	_	O
업그레이드	업그레이드	NNG	O
_	_	_	O
받	받	VV	O
을	을	ETM	O
_	_	_	O
확률	확률	NNG	O
이	이	JKS	O
_	_	_	O
높	높	VA	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
조언	조언하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

