## 1
## 이날 식사를 한 김동현(31)씨는 “어떤 음식이 나올지 몰라 깜짝선물을 받는 기분이었다”며 “나온 음식 모두 입맛에 맞아 정말 만족스러웠다”고 말했다.
## 이날 식사를 한 <김동현:PER>(<31:NOH>)씨는 “어떤 음식이 나올지 몰라 깜짝선물을 받는 기분이었다”며 “나온 음식 모두 입맛에 맞아 정말 만족스러웠다”고 말했다.
이날	이날	NNG	O
다는	다는	ETM	O
_	_	_	O
점	점	NNG	O
에서	에서	JKB	O
_	_	_	O
지금	지금	NNG	O
과	과	JKB	O
는	는	JX	O
_	_	_	O
다르	다르	VA	O
다	다	EF	O
.	.	SF	O

## 4
## 전체적으로 슈틸리케 감독의 머리가 복잡할 수밖에 없는 분위기다.
## 전체적으로 <슈틸리케:PER> 감독의 머리가 복잡할 수밖에 없는 분위기다.
전체적	전체적	NNG	O
으로	으로	JKB	O
_	_	_	O
슈틸리케	슈틸리케	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
의	의	JKG	O
_	_	_	O
머리	머리	NNG	O
가	가	JKS	O
_	_	_	O
복잡할	복잡하+ㄹ	VA+ETM	O
_	_	_	O
수	수	NNB	O
밖에	밖에	JX	O
_	_	_	O
없	없	VA	O
는	는	ETM	O
_	_	_	O
분위기	분위기+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 5
## 김성만 한전 기술기획처 실장은 “빅스포에서는 발전소 한 곳에서 생산하는 전기를 담아 낼 수 있는 52MW(메가와트) 차세대 에너지저장장치 등 꿈의 기술이 선보일 것”이라고 말했다.
## <김성만:PER> <한전:ORG> 기술기획처 실장은 “<빅스포:ORG>에서는 발전소 한 곳에서 생산하는 전기를 담아 낼 수 있는 <52MW:NOH>(메가와트) 차세대 에너지저장장치 등 꿈의 기술이 선보일 것”이라고 말했다.
김성만	김성만	NNP	B-PER
_	_	_	O
한전	한전	NNP	B-ORG
_	_	_	O
기술	기술	NNG	O
기획	기획	NNG	O
처	처	NNG	O
_	_	_	O
실장	실장	NNG	O
은	은	JX	O
_	_	_	O
“	“	SS	O
빅스포	빅스포	NNG	B-ORG
에서	에서	JKB	O
는	는	JX	O
_	_	_	O
발전소	발전소	NNG	O
_	_	_	O
한	한	MM	O
_	_	_	O
곳	곳	NNG	O
에서	에서	JKB	O
_	_	_	O
생산하	생산하	VV	O
는	는	ETM	O
_	_	_	O
전기	전기	NNG	O
를	를	JKO	O
_	_	_	O
담	담	VV	O
아	아	EC	O
_	_	_	O
낼	내+ㄹ	VX+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
는	는	ETM	O
_	_	_	O
52	52	SN	B-NOH
MW	MW	SL	I-NOH
(	(	SS	O
메가와트	메가와트	NNG	O
)	)	SS	O
_	_	_	O
차세대	차세대	NNG	O
_	_	_	O
에너지	에너지	NNG	O
저장	저장	NNG	O
장치	장치	NNG	O
_	_	_	O
등	등	NNB	O
_	_	_	O
꿈	꿈	NNG	O
의	의	JKG	O
_	_	_	O
기술	기술	NNG	O
이	이	JKS	O
_	_	_	O
선보일	선보이+ㄹ	VV+ETM	O
_	_	_	O
것	것	NNB	O
”	”	SS	O
이라고	이라고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 6
## 지난해에는 미국이 대북제재강화법을 채택한 데다
## 지난해에는 <미국:ORG>이 대북제재강화법을 채택한 데다
지난해	지난해	NNG	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
미국	미국	NNP	B-ORG
이	이	JKS	O
_	_	_	O
대북	대북	NNG	O
제재	제재	NNG	O
강화	강화	NNG	O
법	법	NNG	O
을	을	JKO	O
_	_	_	O
채택한	채택하+ㄴ	VV+ETM	O
_	_	_	O
데	데	NNB	O
다	다	JX	O

## 7
## 한국은행은 지금까지 25개 주요 교역 상대국통화에 대해서만 고시하던 원화 환율 대상을 29개 통화로 확대, 주요 외국환 은행 창구를 통해 환전해주기로 했다고 29일 발표했다.
## <한국은행:ORG>은 지금까지 <25개:NOH> 주요 교역 상대국통화에 대해서만 고시하던 원화 환율 대상을 <29개:NOH> 통화로 확대, 주요 외국환 은행 창구를 통해 환전해주기로 했다고 <29일:DAT> 발표했다.
한국은행	한국은행	NNP	B-ORG
은	은	JX	O
_	_	_	O
지금	지금	NNG	O
까지	까지	JX	O
_	_	_	O
25	25	SN	B-NOH
개	개	NNB	I-NOH
_	_	_	O
주요	주요	NNG	O
_	_	_	O
교역	교역	NNG	O
_	_	_	O
상대국	상대국	NNG	O
통화	통화	NNG	O
에	에	JKB	O
_	_	_	O
대해서	대하+여서	VV+EC	O
만	만	JX	O
_	_	_	O
고시하	고시하	VV	O
던	던	ETM	O
_	_	_	O
원화	원화	NNG	O
_	_	_	O
환율	환율	NNG	O
_	_	_	O
대상	대상	NNG	O
을	을	JKO	O
_	_	_	O
29	29	SN	B-NOH
개	개	NNB	I-NOH
_	_	_	O
통화	통화	NNG	O
로	로	JKB	O
_	_	_	O
확대	확대	NNG	O
,	,	SP	O
_	_	_	O
주요	주요	NNG	O
_	_	_	O
외국환	외국환	NNG	O
_	_	_	O
은행	은행	NNG	O
_	_	_	O
창구	창구	NNG	O
를	를	JKO	O
_	_	_	O
통해	통하+여	VV+EC	O
_	_	_	O
환전해	환전하+여	VV+EC	O
주	주	VX	O
기	기	ETN	O
로	로	JKB	O
_	_	_	O
했	+였	+EP	O
다고	다고	EC	O
_	_	_	O
29	29	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
발표	발표하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 8
## 윤진서는 또 “멕시코에서 대부분 미국 사람들이 파도를 타러 온다.
## <윤진서:PER>는 또 “<멕시코:ORG>에서 대부분 <미국:ORG> 사람들이 파도를 타러 온다.
윤진서	윤진서	NNP	B-PER
는	는	JX	O
_	_	_	O
또	또	MAG	O
_	_	_	O
“	“	SS	O
멕시코	멕시코	NNP	B-ORG
에서	에서	JKB	O
_	_	_	O
대부분	대부분	NNG	O
_	_	_	O
미국	미국	NNP	B-ORG
_	_	_	O
사람	사람	NNG	O
들	들	XSN	O
이	이	JKS	O
_	_	_	O
파도	파도	NNG	O
를	를	JKO	O
_	_	_	O
타	타	VV	O
러	러	EC	O
_	_	_	O
온다	오+ㄴ다	VV+EF	O
.	.	SF	O

## 9
## SK케미칼 측은 “에코젠의 친환경성과 내구성 등의 강점을 적극 부각하고 신용카드, 교통카드, 유심카드 등 다양한 분야에 적합한 용도 개발을 통해 2020년까지 국내 카드 시장 점유율을 80%까지 끌어올릴 계획”이라고 말했다.
## <SK케미칼:ORG> 측은 “에코젠의 친환경성과 내구성 등의 강점을 적극 부각하고 신용카드, 교통카드, 유심카드 등 다양한 분야에 적합한 용도 개발을 통해 <2020년:DAT>까지 국내 카드 시장 점유율을 <80%:PNT>까지 끌어올릴 계획”이라고 말했다.
SK	SK	SL	B-ORG
케미칼	케미칼	NNG	I-ORG
_	_	_	O
측	측	NNB	O
은	은	JX	O
_	_	_	O
“	“	SS	O
에코젠	에코젠	NNP	O
의	의	JKG	O
_	_	_	O
친	친	XPN	O
환경	환경	NNG	O
성	성	XSN	O
과	과	JC	O
_	_	_	O
내구성	내구성	NNG	O
_	_	_	O
등	등	NNB	O
의	의	JKG	O
_	_	_	O
강점	강점	NNG	O
을	을	JKO	O
_	_	_	O
적극	적극	NNG	O
_	_	_	O
부각하	부각하	VV	O
고	고	EC	O
_	_	_	O
신용카드	신용카드	NNG	O
,	,	SP	O
_	_	_	O
교통	교통	NNG	O
카드	카드	NNG	O
,	,	SP	O
_	_	_	O
유심	유심	NNG	O
카드	카드	NNG	O
_	_	_	O
등	등	NNB	O
_	_	_	O
다양한	다양하+ㄴ	VA+ETM	O
_	_	_	O
분야	분야	NNG	O
에	에	JKB	O
_	_	_	O
적합한	적합하+ㄴ	VA+ETM	O
_	_	_	O
용도	용도	NNG	O
_	_	_	O
개발	개발	NNG	O
을	을	JKO	O
_	_	_	O
통해	통하+여	VV+EC	O
_	_	_	O
2020	2020	SN	B-DAT
년	년	NNB	I-DAT
까지	까지	JX	O
_	_	_	O
국내	국내	NNG	O
_	_	_	O
카드	카드	NNG	O
_	_	_	O
시장	시장	NNG	O
_	_	_	O
점유율	점유율	NNG	O
을	을	JKO	O
_	_	_	O
80	80	SN	B-PNT
%	%	SW	I-PNT
까지	까지	JX	O
_	_	_	O
끌어올릴	끌어올리+ㄹ	VV+ETM	O
_	_	_	O
계획	계획	NNG	O
”	”	SS	O
이라고	이라고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 10
## 올해 롯데백화점과 현대백화점이 대관 행사를 벌인 데 이어 패션업체까지 ‘소비자 찾아가기’에 나선 것. 이번 행사는 패션그룹형지 창립 후 처음으로 여는 출장세일 행사로 약 3130m²(약 947평) 규모의 전시장에서 열린다.
## 올해 <롯데백화점:ORG>과 <현대백화점:ORG>이 대관 행사를 벌인 데 이어 패션업체까지 ‘소비자 찾아가기’에 나선 것. 이번 행사는 패션그룹형지 창립 후 처음으로 여는 출장세일 행사로 약 <3130m²:NOH>(약 <947평:NOH>) 규모의 전시장에서 열린다.
올해	올해	NNG	O
_	_	_	O
롯데백화점	롯데백화점	NNP	B-ORG
과	과	JC	O
_	_	_	O
현대백화점	현대백화점	NNP	B-ORG
이	이	JKS	O
_	_	_	O
대관	대관	NNG	O
_	_	_	O
행사	행사	NNG	O
를	를	JKO	O
_	_	_	O
벌인	벌이+ㄴ	VV+ETM	O
_	_	_	O
데	데	NNB	O
_	_	_	O
이	잇	VV	O
어	어	EC	O
_	_	_	O
패션	패션	NNG	O
업체	업체	NNG	O
까지	까지	JX	O
_	_	_	O
‘	‘	SS	O
소비자	소비자	NNG	O
_	_	_	O
찾아가	찾아가	VV	O
기	기	ETN	O
’	’	SS	O
에	에	JKB	O
_	_	_	O
나선	나서+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
.	.	SF	O
_	_	_	O
이번	이번	NNG	O
_	_	_	O
행사	행사	NNG	O
는	는	JX	O
_	_	_	O
패션	패션	NNG	O
그룹	그룹	NNG	O
형지	형지	NNG	O
_	_	_	O
창립	창립	NNG	O
_	_	_	O
후	후	NNG	O
_	_	_	O
처음	처음	NNG	O
으로	으로	JKB	O
_	_	_	O
여	열	VV	O
는	는	ETM	O
_	_	_	O
출장	출장	NNG	O
세일	세일	NNG	O
_	_	_	O
행사	행사	NNG	O
로	로	JKB	O
_	_	_	O
약	약	MM	O
_	_	_	O
3130	3130	SN	B-NOH
m	m	SL	I-NOH
²	²	SW	I-NOH
(	(	SS	O
약	약	MM	O
_	_	_	O
947	947	SN	B-NOH
평	평	NNB	I-NOH
)	)	SS	O
_	_	_	O
규모	규모	NNG	O
의	의	JKG	O
_	_	_	O
전시장	전시장	NNG	O
에서	에서	JKB	O
_	_	_	O
열린다	열리+ㄴ다	VV+EF	O
.	.	SF	O

## 11
## 최근 교보생명의 24시간 내 보험금 지급률은 지난해 12월 기준 82%. 10건 중 8건 이상은 24시간 안에 보험금을 받았다는 의미다.
## 최근 <교보생명:ORG>의 <24시간:NOH> 내 보험금 지급률은 지난해 <12월:DAT> 기준 <82%:PNT>. <10건:NOH> 중 <8건:NOH> 이상은 <24시간:NOH> 안에 보험금을 받았다는 의미다.
최근	최근	NNG	O
_	_	_	O
교보생명	교보생명	NNP	B-ORG
의	의	JKG	O
_	_	_	O
24	24	SN	B-NOH
시간	시간	NNB	I-NOH
_	_	_	O
내	나+의	NP+JKG	O
_	_	_	O
보험금	보험금	NNG	O
_	_	_	O
지급	지급	NNG	O
률	률	XSN	O
은	은	JX	O
_	_	_	O
지난해	지난해	NNG	O
_	_	_	O
12	12	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
기준	기준	NNG	O
_	_	_	O
82	82	SN	B-PNT
%	%	SW	I-PNT
.	.	SF	O
_	_	_	O
10	10	SN	B-NOH
건	건	NNB	I-NOH
_	_	_	O
중	중	NNP	O
_	_	_	O
8	8	SN	B-NOH
건	건	NNB	I-NOH
_	_	_	O
이상	이상	NNG	O
은	은	JX	O
_	_	_	O
24	24	SN	B-NOH
시간	시간	NNB	I-NOH
_	_	_	O
안	안	NNG	O
에	에	JKB	O
_	_	_	O
보험금	보험금	NNG	O
을	을	JKO	O
_	_	_	O
받	받	VV	O
았	았	EP	O
다는	다는	ETM	O
_	_	_	O
의미	의미+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 12
## 이만갑에 출연해온 새터민들 역시 희소식이 끊이지 않고 있다.
## <이만갑:POH>에 출연해온 새터민들 역시 희소식이 끊이지 않고 있다.
이만갑	이만갑	NNP	B-POH
에	에	JKB	O
_	_	_	O
출연해	출연하+여	VV+EC	O
온	오+ㄴ	VX+ETM	O
_	_	_	O
새터	새터	NNP	O
민	민	XSN	O
들	들	XSN	O
_	_	_	O
역시	역시	MAG	O
_	_	_	O
희소식	희소식	NNG	O
이	이	JKS	O
_	_	_	O
끊이	끊이	VV	O
지	지	EC	O
_	_	_	O
않	않	VX	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 13
## 결혼 고은미 “천만원 백 받고 의심병 때문에…” 사연 들어보니? ‘헉!’
## 결혼 <고은미:PER> “<천만원:MNY> 백 받고 의심병 때문에…” 사연 들어보니? ‘헉!’
결혼	결혼	NNG	O
_	_	_	O
고은미	고은미	NNP	B-PER
_	_	_	O
“	“	SS	O
천만	천만	NR	B-MNY
원	원	NNB	I-MNY
_	_	_	O
백	백	NR	O
_	_	_	O
받	받	VV	O
고	고	EC	O
_	_	_	O
의심병	의심병	NNG	O
_	_	_	O
때문	때문	NNB	O
에	에	JKB	O
…	…	SE	O
”	”	SS	O
_	_	_	O
사연	사연	NNG	O
_	_	_	O
들	듣	VV	O
어	어	EC	O
보	보	VX	O
니	니	EF	O
?	?	SF	O
_	_	_	O
‘	‘	SS	O
헉	헉	IC	O
!	!	SF	O
’	’	SS	O

## 14
## 테마는 ‘특급호텔 셰프가 만든∼ 플로리다 내추럴 주스 요리’입니다.
## 테마는 ‘특급호텔 셰프가 만든∼ <플로리다:LOC> 내추럴 주스 요리’입니다.
테마	테마	NNG	O
는	는	JX	O
_	_	_	O
‘	‘	SS	O
특급	특급	NNG	O
호텔	호텔	NNG	O
_	_	_	O
셰프	셰프	NNG	O
가	가	JKS	O
_	_	_	O
만든	만들+ㄴ	VV+ETM	O
∼	∼	SO	O
_	_	_	O
플로리다	플로리다	NNP	B-LOC
_	_	_	O
내추럴	내추럴	NNG	O
_	_	_	O
주스	주스	NNG	O
_	_	_	O
요리	요리	NNG	O
’	’	SS	O
입니다	이+ㅂ니다	VCP+EF	O
.	.	SF	O

## 15
## 이번 온라인 이벤트에는 리츠칼튼 호텔 최영재 바텐더가 플로리다 내추럴 주스를 활용해 만든 무알코올 칵테일 4가지를 소개합니다.
## 이번 온라인 이벤트에는 <리츠칼튼 호텔:ORG> <최영재:PER> 바텐더가 <플로리다:LOC> 내추럴 주스를 활용해 만든 무알코올 칵테일 4가지를 소개합니다.
이번	이번	NNG	O
_	_	_	O
온라인	온라인	NNG	O
_	_	_	O
이벤트	이벤트	NNG	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
리츠칼튼	리츠칼튼	NNP	B-ORG
_	_	_	I-ORG
호텔	호텔	NNG	I-ORG
_	_	_	O
최영재	최영재	NNP	B-PER
_	_	_	O
바텐더	바텐더	NNG	O
가	가	JKS	O
_	_	_	O
플로리다	플로리다	NNP	B-LOC
_	_	_	O
내추럴	내추럴	NNG	O
_	_	_	O
주스	주스	NNG	O
를	를	JKO	O
_	_	_	O
활용해	활용하+여	VV+EC	O
_	_	_	O
만든	만들+ㄴ	VV+ETM	O
_	_	_	O
무알코올	무알코올	NNG	O
_	_	_	O
칵테일	칵테일	NNG	O
_	_	_	O
4	4	SN	O
가지	가지	NNB	O
를	를	JKO	O
_	_	_	O
소개합니다	소개하+ㅂ니다	VV+EF	O
.	.	SF	O

## 16
## 6일 빨라…단풍 위로 진눈깨비 ‘펄펄’설악산 첫눈10일 국립공원 설악산에 첫눈이 관측됐다.
## <6일:DAT> 빨라…단풍 위로 진눈깨비 ‘펄펄’<설악산:LOC> 첫눈<10일:DAT> 국립공원 <설악산:LOC>에 첫눈이 관측됐다.
6	6	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
빨	빠르	VA	O
라	아	EC	O
…	…	SE	O
단풍	단풍	NNG	O
_	_	_	O
위	위	NNG	O
로	로	JKB	O
_	_	_	O
진눈깨비	진눈깨비	NNG	O
_	_	_	O
‘	‘	SS	O
펄펄	펄펄	MAG	O
’	’	SS	O
설악산	설악산	NNP	B-LOC
_	_	_	O
첫눈	첫눈	NNG	O
10	10	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
국립공원	국립공원	NNG	O
_	_	_	O
설악산	설악산	NNP	B-LOC
에	에	JKB	O
_	_	_	O
첫눈	첫눈	NNG	O
이	이	JKS	O
_	_	_	O
관측	관측되	VV	O
됐	었	EP	O
다	다	EF	O
.	.	SF	O

