## 1
## 5호선 9호선 여의도역이 걸어서 8분 거리다.
## <5호선:NOH> <9호선:NOH> <여의도역:LOC>이 걸어서 <8분:DUR> 거리다.
5	5	SN	B-NOH
_	_	_	O
업적	업적	NNG	O
을	을	JKO	O
_	_	_	O
이	이루	VV	O
뤘	었	EP	O
지만	지만	EC	O
_	_	_	O
출범	출범	NNG	O
_	_	_	O
때	때	NNG	O
부터	부터	JX	O
_	_	_	O
북한	북한	NNP	B-ORG
_	_	_	O
문제	문제	NNG	O
에	에	JKB	O
_	_	_	O
초점	초점	NNG	O
을	을	JKO	O
_	_	_	O
맞추	맞추	VV	O
지	지	EC	O
_	_	_	O
못한	못하+ㄴ	VX+ETM	O
_	_	_	O
아쉬움	아쉬움	NNG	O
이	이	JKS	O
_	_	_	O
있	있	VA	O
다	다	EF	O
”	”	SS	O
며	며	EC	O
_	_	_	O
이같이	이같이	MAG	O
_	_	_	O
밝	밝히	VV	O
혔	었	EP	O
다	다	EF	O
.	.	SF	O

## 8
## 그는 “전략적 인내 정책으로 인해 북한 문제에 집중하지 못했다”며 “(다음 정부는) 북한과의 직접 협상에 나서는 것도 필요하다”고 강조했다.
## 그는 “전략적 인내 정책으로 인해 <북한:ORG> 문제에 집중하지 못했다”며 “(다음 정부는) <북한:ORG>과의 직접 협상에 나서는 것도 필요하다”고 강조했다.
그	그	NP	O
는	는	JX	O
_	_	_	O
“	“	SS	O
전략적	전략적	NNG	O
_	_	_	O
인내	인내	NNG	O
_	_	_	O
정책	정책	NNG	O
으로	으로	JKB	O
_	_	_	O
인해	인하+여	VV+EC	O
_	_	_	O
북한	북한	NNP	B-ORG
_	_	_	O
문제	문제	NNG	O
에	에	JKB	O
_	_	_	O
집중하	집중하	VV	O
지	지	EC	O
_	_	_	O
못	못하	VX	O
했	였	EP	O
다	다	EF	O
”	”	SS	O
며	며	EC	O
_	_	_	O
“	“	SS	O
(	(	SS	O
다음	다음	NNG	O
_	_	_	O
정부	정부	NNG	O
는	는	JX	O
)	)	SS	O
_	_	_	O
북한	북한	NNP	B-ORG
과	과	JKB	O
의	의	JKG	O
_	_	_	O
직접	직접	NNG	O
_	_	_	O
협상	협상	NNG	O
에	에	JKB	O
_	_	_	O
나서	나서	VV	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
도	도	JX	O
_	_	_	O
필요하	필요하	VA	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
강조	강조하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 9
## 유니클로 야나이 다다시 회장, 2년 연속 일본 최고 부자
## <유니클로:ORG> <야나이 다다시:PER> 회장, <2년:DUR> 연속 <일본:LOC> 최고 부자
유니클로	유니클로	NNP	B-ORG
_	_	_	O
야나이	야나이	NNP	B-PER
_	_	_	I-PER
다다시	다다시	NNP	I-PER
_	_	_	O
회장	회장	NNG	O
,	,	SP	O
_	_	_	O
2	2	SN	B-DUR
년	년	NNB	I-DUR
_	_	_	O
연속	연속	NNG	O
_	_	_	O
일본	일본	NNP	B-LOC
_	_	_	O
최고	최고	NNG	O
_	_	_	O
부자	부자	NNG	O

## 10
## 아브란테스는 감옥에 수감된 지 2년 만에 의문의 심장마비로 숨을 거뒀고 오초아 장군의 총살형은 비디오로 녹화돼 산체스를 포함한 카스트로의 충복이라면 의무적으로 보게 했다고 한다.
## <아브란테스:PER>는 감옥에 수감된 지 <2년:NOH> 만에 의문의 심장마비로 숨을 거뒀고 <오초아:PER> 장군의 총살형은 비디오로 녹화돼 산체스를 포함한 <카스트로:PER>의 충복이라면 의무적으로 보게 했다고 한다.
아브	아브	NNP	B-PER
란	란	JX	I-PER
테스	테스	NNP	I-PER
는	는	JX	O
_	_	_	O
감옥	감옥	NNG	O
에	에	JKB	O
_	_	_	O
수감된	수감되+ㄴ	VV+ETM	O
_	_	_	O
지	지	NNB	O
_	_	_	O
2	2	SN	B-NOH
년	년	NNB	I-NOH
_	_	_	O
만	만	NNB	O
에	에	JKB	O
_	_	_	O
의문	의문	NNG	O
의	의	JKG	O
_	_	_	O
심장마비	심장마비	NNG	O
로	로	JKB	O
_	_	_	O
숨	숨	NNG	O
을	을	JKO	O
_	_	_	O
거	거두	VV	O
뒀	었	EP	O
고	고	EC	O
_	_	_	O
오초아	오초아	NNP	B-PER
_	_	_	O
장군	장군	NNG	O
의	의	JKG	O
_	_	_	O
총살형	총살형	NNG	O
은	은	JX	O
_	_	_	O
비디오	비디오	NNG	O
로	로	JKB	O
_	_	_	O
녹화돼	녹화되+어	VV+EC	O
_	_	_	O
산체스	산체스	NNP	O
를	를	JKO	O
_	_	_	O
포함한	포함하+ㄴ	VV+ETM	O
_	_	_	O
카스트로	카스트로	NNP	B-PER
의	의	JKG	O
_	_	_	O
충복	충복	NNG	O
이	이	VCP	O
라면	라면	EC	O
_	_	_	O
의무적	의무적	NNG	O
으로	으로	JKB	O
_	_	_	O
보	보	VV	O
게	게	EC	O
_	_	_	O
했	+였	+EP	O
다고	다고	EC	O
_	_	_	O
한다	하+ㄴ다	VV+EF	O
.	.	SF	O

## 11
## 블룸버그에 따르면 2012년 말 516조엔 수준이던 일본의 국내총생산(GDP)은 2015년에 551조엔 수준에 머물 것으로 에상됐다.
## <블룸버그:ORG>에 따르면 <2012년:DAT> 말 <516조엔:MNY> 수준이던 <일본:ORG>의 국내총생산(GDP)은 <2015년:DAT>에 <551조엔:MNY> 수준에 머물 것으로 에상됐다.
블룸버그	블룸버그	NNP	B-ORG
에	에	JKB	O
_	_	_	O
따르	따르	VV	O
면	면	EC	O
_	_	_	O
2012	2012	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	O
말	말	NNB	O
_	_	_	O
516	516	SN	B-MNY
조	조	NR	I-MNY
엔	엔	NNB	I-MNY
_	_	_	O
수준	수준	NNG	O
이	이	VCP	O
던	던	ETM	O
_	_	_	O
일본	일본	NNP	B-ORG
의	의	JKG	O
_	_	_	O
국내총생산	국내총생산	NNG	O
(	(	SS	O
GDP	GDP	SL	O
)	)	SS	O
은	은	JX	O
_	_	_	O
2015	2015	SN	B-DAT
년	년	NNB	I-DAT
에	에	JKB	O
_	_	_	O
551	551	SN	B-MNY
조	조	NR	I-MNY
엔	엔	NNB	I-MNY
_	_	_	O
수준	수준	NNG	O
에	에	JKB	O
_	_	_	O
머물	머물+ㄹ	VV+ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
에	에	NNG	O
상	상	NNG	O
됐	되+었	XSV+EP	O
다	다	EF	O
.	.	SF	O

## 12
## 에이미는 올해 3월 출국명령 처분 취소 소송을 냈지만 패소했다.
## <에이미:PER>는 올해 <3월:DAT> 출국명령 처분 취소 소송을 냈지만 패소했다.
에이미	에이미	NNP	B-PER
는	는	JX	O
_	_	_	O
올해	올해	NNG	O
_	_	_	O
3	3	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
출국	출국	NNG	O
명령	명령	NNG	O
_	_	_	O
처분	처분	NNG	O
_	_	_	O
취소	취소	NNG	O
_	_	_	O
소송	소송	NNG	O
을	을	JKO	O
_	_	_	O
냈	내+었	VV+EP	O
지만	지만	EC	O
_	_	_	O
패소	패소하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

