## 1
## 9일 KBS 측에 따르면 김수현과 공효진, 차태현, 아이유가 ‘프로듀사’에 출연한다.
## <9일:DAT> <KBS:ORG> 측에 따르면 <김수현:PER>과 <공효진:PER>, <차태현:PER>, <아이유:PER>가 ‘<프로듀사:POH>’에 출연한다.
9	9	SN	B-DAT
## 그러나 『농약 성분이 남아있는 것으로 나타난 수입 밀가루보다 믿을만하다』 『뒷맛이 구수하다』며 찾는 사람이 점점 늘고 있다고 우리 밀살리기 운동본부 김지현사업부장은 말한다.
## 그러나 『농약 성분이 남아있는 것으로 나타난 수입 밀가루보다 믿을만하다』 『뒷맛이 구수하다』며 찾는 사람이 점점 늘고 있다고 <우리 밀살리기 운동본부:ORG> <김지현:PER>사업부장은 말한다.
그러나	그러나	MAJ	O
_	_	_	O
『	『	SS	O
농약	농약	NNG	O
_	_	_	O
성분	성분	NNG	O
이	이	JKS	O
_	_	_	O
남	남	VV	O
아	아	EC	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
나타난	나타나+ㄴ	VV+ETM	O
_	_	_	O
수입	수입	NNG	O
_	_	_	O
밀가루	밀가루	NNG	O
보다	보다	JKB	O
_	_	_	O
믿	믿	VV	O
을	을	ETM	O
만하	만하	VX	O
다	다	EF	O
』	』	SS	O
_	_	_	O
『	『	SS	O
뒷맛	뒷맛	NNG	O
이	이	JKS	O
_	_	_	O
구수하	구수하	VA	O
다	다	EF	O
』	』	SS	O
며	며	EC	O
_	_	_	O
찾	찾	VV	O
는	는	ETM	O
_	_	_	O
사람	사람	NNG	O
이	이	JKS	O
_	_	_	O
점점	점점	MAG	O
_	_	_	O
늘	늘	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다고	다고	EC	O
_	_	_	O
우리	우리	NP	B-ORG
_	_	_	I-ORG
밀	밀	NNG	I-ORG
살리	살리	VV	I-ORG
기	기	ETN	I-ORG
_	_	_	I-ORG
운동	운동	NNG	I-ORG
본부	본부	NNG	I-ORG
_	_	_	O
김지현	김지현	NNP	B-PER
사업	사업	NNG	O
부장	부장	NNG	O
은	은	JX	O
_	_	_	O
말한다	말하+ㄴ다	VV+EF	O
.	.	SF	O

## 4
## 고객과 꾸준히 소통하고 최상의 관리와 서비스 상태를 유지하고 있는 파크밸리와 신라 골프장은 3년 연속, 티클라우드 골프장은 2년 연속 수상에 성공했다.
## 고객과 꾸준히 소통하고 최상의 관리와 서비스 상태를 유지하고 있는 <파크밸리:ORG>와 <신라 골프장:ORG>은 <3년:DAT> 연속, <티클라우드 골프장:ORG>은 <2년:DAT> 연속 수상에 성공했다.
고객	고객	NNG	O
과	과	JKB	O
_	_	_	O
꾸준히	꾸준히	MAG	O
_	_	_	O
소통하	소통하	VV	O
고	고	EC	O
_	_	_	O
최상	최상	NNG	O
의	의	JKG	O
_	_	_	O
관리	관리	NNG	O
와	와	JC	O
_	_	_	O
서비스	서비스	NNG	O
_	_	_	O
상태	상태	NNG	O
를	를	JKO	O
_	_	_	O
유지하	유지하	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
파크	파크	NNG	B-ORG
밸리	밸리	NNG	I-ORG
와	와	JC	O
_	_	_	O
신라	신라	NNP	B-ORG
_	_	_	I-ORG
골프장	골프장	NNG	I-ORG
은	은	JX	O
_	_	_	O
3	3	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	O
연속	연속	NNG	O
,	,	SP	O
_	_	_	O
티	티	NNG	B-ORG
클라우드	클라우드	NNG	I-ORG
_	_	_	I-ORG
골프장	골프장	NNG	I-ORG
은	은	JX	O
_	_	_	O
2	2	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	O
연속	연속	NNG	O
_	_	_	O
수상	수상	NNG	O
에	에	JKB	O
_	_	_	O
성공	성공하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 5
## 2014-15시즌까지 12시즌 동안 3점슛 성공개수는 37개에 불과했다.
## <2014-15시즌:DAT>까지 <12시즌 동안:DUR> <3점슛:NOH> 성공개수는 <37개:NOH>에 불과했다.
2014	2014	SN	B-DAT
-	-	SO	I-DAT
15	15	SN	I-DAT
시즌	시즌	NNG	I-DAT
까지	까지	JX	O
_	_	_	O
12	12	SN	B-DUR
시즌	시즌	NNG	I-DUR
_	_	_	I-DUR
동안	동안	NNG	I-DUR
_	_	_	O
3	3	SN	B-NOH
점	점	NNB	I-NOH
슛	슛	NNG	I-NOH
_	_	_	O
성공	성공	NNG	O
개수	개수	NNG	O
는	는	JX	O
_	_	_	O
37	37	SN	B-NOH
개	개	NNB	I-NOH
에	에	JKB	O
_	_	_	O
불과	불과하	VA	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 6
## 더욱이 이날은 올 시즌 KLPGA투어를 뜨겁게 달구고 있는 ‘빅3’ 전인지와 이정민(23·비씨카드), 고진영(20·넵스)의 첫 맞대결이 펼쳐졌다.
## 더욱이 이날은 올 시즌 <KLPGA투어:POH>를 뜨겁게 달구고 있는 ‘<빅3:NOH>’ <전인지:PER>와 <이정민:PER>(<23:NOH>·<비씨카드:ORG>), <고진영:PER>(<20:NOH>·<넵스:ORG>)의 첫 맞대결이 펼쳐졌다.
더욱이	더욱이	MAG	O
_	_	_	O
이날	이날	NNG	O
은	은	JX	O
_	_	_	O
올	올	NNG	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
KLPGA	KLPGA	SL	B-POH
투어	투어	NNG	I-POH
를	를	JKO	O
_	_	_	O
뜨겁	뜨겁	VA	O
게	게	EC	O
_	_	_	O
달구	달구	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
‘	‘	SS	O
빅	빅	NNG	B-NOH
3	3	SN	I-NOH
’	’	SS	O
_	_	_	O
전인지	전인지	NNP	B-PER
와	와	JC	O
_	_	_	O
이정민	이정민	NNP	B-PER
(	(	SS	O
23	23	SN	B-NOH
·	·	SP	O
비씨카드	비씨카드	NNP	B-ORG
)	)	SS	O
,	,	SP	O
_	_	_	O
고진영	고진영	NNP	B-PER
(	(	SS	O
20	20	SN	B-NOH
·	·	SP	O
넵스	넵스	NNP	B-ORG
)	)	SS	O
의	의	JKG	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
맞대결	맞대결	NNG	O
이	이	JKS	O
_	_	_	O
펼쳐	펼쳐지	VV	O
졌	었	EP	O
다	다	EF	O
.	.	SF	O

## 7
## 지난해의 경우 자산 10억 달러 이상 중국 억만장자 568명 중 107명이 양회 대표로 전인대에 참석했다.
## 지난해의 경우 자산 <10억 달러:MNY> 이상 <중국:ORG> 억만장자 <568명:NOH> 중 <107명:NOH>이 <양:NOH>회 대표로 <전인대:ORG>에 참석했다.
지난해	지난해	NNG	O
의	의	JKG	O
_	_	_	O
경우	경우	NNG	O
_	_	_	O
자산	자산	NNG	O
_	_	_	O
10	10	SN	B-MNY
억	억	NR	I-MNY
_	_	_	I-MNY
달러	달러	NNB	I-MNY
_	_	_	O
이상	이상	NNG	O
_	_	_	O
중국	중국	NNP	B-ORG
_	_	_	O
억만장자	억만장자	NNG	O
_	_	_	O
568	568	SN	B-NOH
명	명	NNB	I-NOH
_	_	_	O
중	중	NNP	O
_	_	_	O
107	107	SN	B-NOH
명	명	NNB	I-NOH
이	이	JKS	O
_	_	_	O
양회	양회	NNG	O
_	_	_	O
대표	대표	NNG	O
로	로	JKB	O
_	_	_	O
전인대	전인대	NNP	B-ORG
에	에	JKB	O
_	_	_	O
참석	참석하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 8
## 이에 따라 추가 수주가 없으면 내년 4월경 군산조선소 독이 텅 비게 된다.
## 이에 따라 추가 수주가 없으면 내년 <4월경:DAT> <군산조선소:ORG> 독이 텅 비게 된다.
이	이	NP	O
에	에	JKB	O
_	_	_	O
따	따르	VV	O
라	아	EC	O
_	_	_	O
추가	추가	NNG	O
_	_	_	O
수주	수주	NNG	O
가	가	JKS	O
_	_	_	O
없	없	VA	O
으면	으면	EC	O
_	_	_	O
내년	내년	NNG	O
_	_	_	O
4	4	SN	B-DAT
월	월	NNB	I-DAT
경	경	XSN	I-DAT
_	_	_	O
군산	군산	NNP	B-ORG
조선소	조선소	NNG	I-ORG
_	_	_	O
독	독	NNG	O
이	이	JKS	O
_	_	_	O
텅	텅	MAG	O
_	_	_	O
비	비	VV	O
게	게	EC	O
_	_	_	O
된다	되+ㄴ다	VV+EF	O
.	.	SF	O

## 9
## 악마의 편집·진행방식…싹 바꾼 ‘슈퍼스타K 2016’
## 악마의 편집·진행방식…싹 바꾼 ‘<슈퍼스타K 2016:POH>’
악마	악마	NNG	O
의	의	JKG	O
_	_	_	O
편집	편집	NNG	O
·	·	SP	O
진행	진행	NNG	O
방식	방식	NNG	O
…	…	SE	O
싹	싹	MAG	O
_	_	_	O
바꾼	바꾸+ㄴ	VV+ETM	O
_	_	_	O
‘	‘	SS	O
슈퍼스타	슈퍼스타	NNG	B-POH
K	K	SL	I-POH
_	_	_	I-POH
2016	2016	SN	I-POH
’	’	SS	O

## 10
## 경제학 박사로서 한국개발연구원(KDI) 출신인 유 의원은 국회의원 중에서도 손에 꼽히는 경제 전문가로 통한다.
## 경제학 박사로서 <한국개발연구원:ORG>(<KDI:ORG>) 출신인 <유:PER> 의원은 국회의원 중에서도 손에 꼽히는 경제 전문가로 통한다.
경제학	경제학	NNG	O
_	_	_	O
박사	박사	NNG	O
로서	로서	JKB	O
_	_	_	O
한국	한국	NNP	B-ORG
개발	개발	NNG	I-ORG
연구원	연구원	NNG	I-ORG
(	(	SS	O
KDI	KDI	SL	B-ORG
)	)	SS	O
_	_	_	O
출신	출신	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
유	유	NNP	B-PER
_	_	_	O
의원	의원	NNG	O
은	은	JX	O
_	_	_	O
국회의원	국회의원	NNG	O
_	_	_	O
중	중	NNB	O
에서	에서	JKB	O
도	도	JX	O
_	_	_	O
손	손	NNG	O
에	에	JKB	O
_	_	_	O
꼽히	꼽히	VV	O
는	는	ETM	O
_	_	_	O
경제	경제	NNG	O
_	_	_	O
전문가	전문가	NNG	O
로	로	JKB	O
_	_	_	O
통한다	통하+ㄴ다	VV+EF	O
.	.	SF	O

## 11
## 서울중앙지법 형사합의29부(부장판사 김수정) 심리로 6일 열린 공판에서 남궁 전 처장은 김 전 학장 관련 1회 공판에 증인으로 출석해 김 전 학장으로부터 정씨의 입학지원 사실을 듣게 된 경위를 증언했다.
## <서울중앙지법 형사합의29부:ORG>(부장판사 <김수정:PER>) 심리로 <6일:DAT> 열린 공판에서 <남궁:PER> 전 처장은 <김:PER> 전 학장 관련 <1회:NOH> 공판에 증인으로 출석해 <김:PER> 전 학장으로부터 <정:PER>씨의 입학지원 사실을 듣게 된 경위를 증언했다.
서울중앙지법	서울중앙지법	NNP	B-ORG
_	_	_	I-ORG
형사	형사	NNG	I-ORG
합의	합의	NNG	I-ORG
29	29	SN	I-ORG
부	부	NNB	I-ORG
(	(	SS	O
부장판사	부장판사	NNG	O
_	_	_	O
김수정	김수정	NNP	B-PER
)	)	SS	O
_	_	_	O
심리	심리	NNG	O
로	로	JKB	O
_	_	_	O
6	6	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
열린	열리+ㄴ	VV+ETM	O
_	_	_	O
공판	공판	NNG	O
에서	에서	JKB	O
_	_	_	O
남궁	남궁	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
처장	처장	NNG	O
은	은	JX	O
_	_	_	O
김	김	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
학장	학장	NNG	O
_	_	_	O
관련	관련	NNG	O
_	_	_	O
1	1	SN	B-NOH
회	회	NNB	I-NOH
_	_	_	O
공판	공판	NNG	O
에	에	JKB	O
_	_	_	O
증인	증인	NNG	O
으로	으로	JKB	O
_	_	_	O
출석해	출석하+여	VV+EC	O
_	_	_	O
김	김	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
학장	학장	NNG	O
으로부터	으로부터	JKB	O
_	_	_	O
정	정	NNP	B-PER
씨	씨	NNB	O
의	의	JKG	O
_	_	_	O
입학	입학	NNG	O
지원	지원	NNG	O
_	_	_	O
사실	사실	NNG	O
을	을	JKO	O
_	_	_	O
듣	듣	VV	O
게	게	EC	O
_	_	_	O
된	되+ㄴ	VV+ETM	O
_	_	_	O
경위	경위	NNG	O
를	를	JKO	O
_	_	_	O
증언	증언하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 12
## 특검은 최순실씨 측으로부터 정씨의 체육특기자전형 합격을 부탁받은 김 전 학장이 최 전 총장으로부터 이를 승인받은 후 남궁 전 처장에게 이를 지시한 것으로 보고 있다.
## 특검은 <최순실:PER>씨 측으로부터 <정씨:PER>의 체육특기자전형 합격을 부탁받은 <김:PER> 전 학장이 <최:PER> 전 총장으로부터 이를 승인받은 후 <남궁:PER> 전 처장에게 이를 지시한 것으로 보고 있다.
특검	특검	NNG	O
은	은	JX	O
_	_	_	O
최순실	최순실	NNP	B-PER
씨	씨	NNB	O
_	_	_	O
측	측	NNB	O
으로부터	으로부터	JKB	O
_	_	_	O
정	정	NNP	B-PER
씨	씨	NNB	I-PER
의	의	JKG	O
_	_	_	O
체육	체육	NNG	O
특기	특기	NNG	O
자	자	XSN	O
전형	전형	NNG	O
_	_	_	O
합격	합격	NNG	O
을	을	JKO	O
_	_	_	O
부탁	부탁	NNG	O
받	받	VV	O
은	은	ETM	O
_	_	_	O
김	김	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
학장	학장	NNG	O
이	이	JKS	O
_	_	_	O
최	최	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
총장	총장	NNG	O
으로부터	으로부터	JKB	O
_	_	_	O
이	이	NP	O
를	를	JKO	O
_	_	_	O
승인	승인	NNG	O
받	받	VV	O
은	은	ETM	O
_	_	_	O
후	후	NNG	O
_	_	_	O
남궁	남궁	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
처장	처장	NNG	O
에게	에게	JKB	O
_	_	_	O
이	이	NP	O
를	를	JKO	O
_	_	_	O
지시한	지시하+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
보	보	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 13
## 남궁 전 처장은 2014년 9월 16일에서 22일 사이에 입학관과 본관 사이 길거리에서 김 전 학장으로부터 정씨가 체육특기생 전형에 지원했다는 이야기를 들었다고 주장했다.
## <남궁:PER> 전 처장은 <2014년 9월 16일에서 22일:DUR> 사이에 입학관과 본관 사이 길거리에서 <김:PER> 전 학장으로부터 <정:PER>씨가 체육특기생 전형에 지원했다는 이야기를 들었다고 주장했다.
남궁	남궁	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
처장	처장	NNG	O
은	은	JX	O
_	_	_	O
2014	2014	SN	B-DUR
년	년	NNB	I-DUR
_	_	_	I-DUR
9	9	SN	I-DUR
월	월	NNB	I-DUR
_	_	_	I-DUR
16	16	SN	I-DUR
일	일	NNB	I-DUR
에서	에서	JKB	I-DUR
_	_	_	I-DUR
22	22	SN	I-DUR
일	일	NNB	I-DUR
_	_	_	O
사이	사이	NNG	O
에	에	JKB	O
_	_	_	O
입학	입학	NNG	O
관	관	XSN	O
과	과	JC	O
_	_	_	O
본관	본관	NNG	O
_	_	_	O
사이	사이	NNG	O
_	_	_	O
길거리	길거리	NNG	O
에서	에서	JKB	O
_	_	_	O
김	김	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
학장	학장	NNG	O
으로부터	으로부터	JKB	O
_	_	_	O
정	정	NNP	B-PER
씨	씨	NNB	O
가	가	JKS	O
_	_	_	O
체육	체육	NNG	O
특기	특기	NNG	O
생	생	XSN	O
_	_	_	O
전형	전형	NNG	O
에	에	JKB	O
_	_	_	O
지원	지원하	VV	O
했	였	EP	O
다는	다는	ETM	O
_	_	_	O
이야기	이야기	NNG	O
를	를	JKO	O
_	_	_	O
들	듣	VV	O
었	었	EP	O
다고	다고	EC	O
_	_	_	O
주장	주장하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

