## 1
## 2013년 스낵시장에 고구마 스낵으로 허니버터맛을 선보였던 롯데제과는 올해 꼬깔콘·치토스·레이즈 등 세계적 제품과 함께 꿀먹은 감자칩도 스낵시장을 대표하는 간판 제품으로 자리할 것으로 기대하고 있다.
## <2013년:DAT> 스낵시장에 고구마 스낵으로 허니버터맛을 선보였던 <롯데제과:ORG>는 올해 <꼬깔콘:POH>·<치토스:POH>·<레이즈:POH> 등 세계적 제품과 함께 <꿀먹은 감자칩:POH>도 스낵시장을 대표하는 간판 제품으로 자리할 것으로 기대하고 있다.
2013	2013	SN	B-DAT
전문대학	전문대학	NNG	O
만	만	JX	O
_	_	_	O
오를	오르+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
는	는	ETM	O
_	_	_	O
‘	‘	SS	O
WCC	WCC	SL	O
(	(	SS	O
World	World	SL	O
_	_	_	O
Class	Class	SL	O
_	_	_	O
College	College	SL	O
)	)	SS	O
’	’	SS	O
로	로	JKB	O
_	_	_	O
선정돼	선정되+어	VV+EC	O
_	_	_	O
최우수	최우수	NNG	O
_	_	_	O
전문대학	전문대학	NNG	O
임	이+ㅁ	VCP+ETN	O
을	을	JKO	O
_	_	_	O
입증	입증하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 4
## 그러나 한 지역에서 독점적인 지위를 누리고 있는 기업이 해당 자치단체에 꼭 부정적인 영향을 끼치는 것만은 아니다.
## 그러나 <한 지역:NOH>에서 독점적인 지위를 누리고 있는 기업이 해당 자치단체에 꼭 부정적인 영향을 끼치는 것만은 아니다.
그러나	그러나	MAJ	O
_	_	_	O
한	한	MM	B-NOH
_	_	_	I-NOH
지역	지역	NNG	I-NOH
에서	에서	JKB	O
_	_	_	O
독점적	독점적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
지위	지위	NNG	O
를	를	JKO	O
_	_	_	O
누리	누리	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
기업	기업	NNG	O
이	이	JKS	O
_	_	_	O
해당	해당	NNG	O
_	_	_	O
자치	자치	NNG	O
단체	단체	NNG	O
에	에	JKB	O
_	_	_	O
꼭	꼭	MAG	O
_	_	_	O
부정적	부정적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
영향	영향	NNG	O
을	을	JKO	O
_	_	_	O
끼치	끼치	VV	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
만	만	JX	O
은	은	JX	O
_	_	_	O
아니	아니	VCN	O
다	다	EF	O
.	.	SF	O

## 5
## 걸그룹 AOA 멤버인 설현은 8등신 몸매, 거침없는 태도, 천진무구한 몸동작, 왕성한 호기심으로 매력을 뽐내고 있다.
## 걸그룹 <AOA:ORG> 멤버인 <설현:PER>은 <8등신:NOH> 몸매, 거침없는 태도, 천진무구한 몸동작, 왕성한 호기심으로 매력을 뽐내고 있다.
걸그룹	걸그룹	NNG	O
_	_	_	O
AOA	AOA	SL	B-ORG
_	_	_	O
멤버	멤버	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
설현	설현	NNP	B-PER
은	은	JX	O
_	_	_	O
8	8	SN	B-NOH
등신	등신	NNG	I-NOH
_	_	_	O
몸매	몸매	NNG	O
,	,	SP	O
_	_	_	O
거침없	거침없	VA	O
는	는	ETM	O
_	_	_	O
태도	태도	NNG	O
,	,	SP	O
_	_	_	O
천진무구한	천진무구하+ㄴ	VA+ETM	O
_	_	_	O
몸동작	몸동작	NNG	O
,	,	SP	O
_	_	_	O
왕성한	왕성하+ㄴ	VA+ETM	O
_	_	_	O
호기심	호기심	NNG	O
으로	으로	JKB	O
_	_	_	O
매력	매력	NNG	O
을	을	JKO	O
_	_	_	O
뽐내	뽐내	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 6
## 장비는 20명밖에 안 되는 기병에게 말꼬리에 나뭇가지를 묶고 숲 속을 달리게 해 먼지를 일으키도록 한 뒤 홀로 장판교를 사이에 두고 조조군과 대치한다.
## <장비:PER>는 <20명:NOH>밖에 안 되는 기병에게 말꼬리에 나뭇가지를 묶고 숲 속을 달리게 해 먼지를 일으키도록 한 뒤 홀로 <장판교:LOC>를 사이에 두고 <조조군:ORG>과 대치한다.
장비	장비	NNG	B-PER
는	는	JX	O
_	_	_	O
20	20	SN	B-NOH
명	명	NNB	I-NOH
밖에	밖에	JX	O
_	_	_	O
안	안	MAG	O
_	_	_	O
되	되	VV	O
는	는	ETM	O
_	_	_	O
기병	기병	NNG	O
에게	에게	JKB	O
_	_	_	O
말꼬리	말꼬리	NNG	O
에	에	JKB	O
_	_	_	O
나뭇가지	나뭇가지	NNG	O
를	를	JKO	O
_	_	_	O
묶	묶	VV	O
고	고	EC	O
_	_	_	O
숲	숲	NNG	O
_	_	_	O
속	속	NNG	O
을	을	JKO	O
_	_	_	O
달리	달리	VV	O
게	게	EC	O
_	_	_	O
해	하+여	VX+EC	O
_	_	_	O
먼지	먼지	NNG	O
를	를	JKO	O
_	_	_	O
일으키	일으키	VV	O
도록	도록	EC	O
_	_	_	O
한	하+ㄴ	VX+ETM	O
_	_	_	O
뒤	뒤	NNG	O
_	_	_	O
홀로	홀로	MAG	O
_	_	_	O
장판교	장판교	NNP	B-LOC
를	를	JKO	O
_	_	_	O
사이	사이	NNG	O
에	에	JKB	O
_	_	_	O
두	두	VV	O
고	고	EC	O
_	_	_	O
조조	조조	NNP	B-ORG
군	군	NNG	I-ORG
과	과	JKB	O
_	_	_	O
대치한다	대치하+ㄴ다	VV+EF	O
.	.	SF	O

## 7
## 호프먼은 날이 갈수록 사람들의 직장 이직 주기가 짧아진다고 봤다.
## <호프먼:PER>은 날이 갈수록 사람들의 직장 이직 주기가 짧아진다고 봤다.
호프먼	호프먼	NNP	B-PER
은	은	JX	O
_	_	_	O
날	날	NNG	O
이	이	JKS	O
_	_	_	O
갈수록	가+ㄹ수록	VV+EC	O
_	_	_	O
사람	사람	NNG	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
직장	직장	NNG	O
_	_	_	O
이직	이직	NNG	O
_	_	_	O
주기	주기	NNG	O
가	가	JKS	O
_	_	_	O
짧아진다고	짧아지+ㄴ다고	VV+EC	O
_	_	_	O
봤	+았	+EP	O
다	다	EF	O
.	.	SF	O

## 8
## 논문 저자인 이진희 씨(미국 플로리다주립대 박사과정)는 “지방자치단체의 사회 경제적 수준과 건강 관련 정책 등 지역의 건강자원 격차가 지역 간 건강 불평등의 원인이 될 수 있다”고 말했다.
## 논문 저자인 <이진희:PER> 씨(<미국 플로리다주립대:ORG> 박사과정)는 “지방자치단체의 사회 경제적 수준과 건강 관련 정책 등 지역의 건강자원 격차가 지역 간 건강 불평등의 원인이 될 수 있다”고 말했다.
논문	논문	NNG	O
_	_	_	O
저자	저자	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
이진희	이진희	NNP	B-PER
_	_	_	O
씨	씨	NNB	O
(	(	SS	O
미국	미국	NNP	B-ORG
_	_	_	I-ORG
플로리다	플로리다	NNP	I-ORG
주립대	주립대	NNG	I-ORG
_	_	_	O
박사	박사	NNG	O
과정	과정	NNG	O
)	)	SS	O
는	는	JX	O
_	_	_	O
“	“	SS	O
지방	지방	NNG	O
자치	자치	NNG	O
단체	단체	NNG	O
의	의	JKG	O
_	_	_	O
사회	사회	NNG	O
_	_	_	O
경제적	경제적	NNG	O
_	_	_	O
수준	수준	NNG	O
과	과	JC	O
_	_	_	O
건강	건강	NNG	O
_	_	_	O
관련	관련	NNG	O
_	_	_	O
정책	정책	NNG	O
_	_	_	O
등	등	NNB	O
_	_	_	O
지역	지역	NNG	O
의	의	JKG	O
_	_	_	O
건강	건강	NNG	O
자원	자원	NNG	O
_	_	_	O
격차	격차	NNG	O
가	가	JKS	O
_	_	_	O
지역	지역	NNG	O
_	_	_	O
간	간	NNB	O
_	_	_	O
건강	건강	NNG	O
_	_	_	O
불평등	불평등	NNG	O
의	의	JKG	O
_	_	_	O
원인	원인	NNG	O
이	이	JKC	O
_	_	_	O
될	되+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 9
## 이때 선조는 기미상궁 김개시(김여진)가 준 탕약을 마시고 쓰러진 상태.놀란 광해군은 “어의를 불러라”고 외치며 선조의 옆을 지켰다.
## 이때 <선조:PER>는 기미상궁 <김개시:PER>(<김여진:PER>)가 준 탕약을 마시고 쓰러진 상태.놀란 <광해군:PER>은 “어의를 불러라”고 외치며 <선조:PER>의 옆을 지켰다.
이때	이때	NNG	O
_	_	_	O
선조	선조	NNP	B-PER
는	는	JX	O
_	_	_	O
기미	기미	NNG	O
상궁	상궁	NNG	O
_	_	_	O
김개시	김개시	NNP	B-PER
(	(	SS	O
김여진	김여진	NNP	B-PER
)	)	SS	O
가	가	JKS	O
_	_	_	O
준	준	XPN	O
_	_	_	O
탕약	탕약	NNG	O
을	을	JKO	O
_	_	_	O
마시	마시	VV	O
고	고	EC	O
_	_	_	O
쓰러진	쓰러지+ㄴ	VV+ETM	O
_	_	_	O
상태	상태	NNG	O
.	.	SF	O
놀란	놀라+ㄴ	VV+ETM	O
_	_	_	O
광해군	광해군	NNP	B-PER
은	은	JX	O
_	_	_	O
“	“	SS	O
어의	어의	NNG	O
를	를	JKO	O
_	_	_	O
불	부르	VV	O
러라	어라	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
외치	외치	VV	O
며	며	EC	O
_	_	_	O
선조	선조	NNG	B-PER
의	의	JKG	O
_	_	_	O
옆	옆	NNG	O
을	을	JKO	O
_	_	_	O
지	지키	VV	O
켰	었	EP	O
다	다	EF	O
.	.	SF	O

## 10
## 경북경찰청은 지난해 4월 구미시 인동에 안심귀가 시범거리를 만들었다.
## <경북경찰청:ORG>은 지난해 <4월:DAT> <구미시:LOC> <인동:LOC>에 안심귀가 시범거리를 만들었다.
경북	경북	NNP	B-ORG
경찰청	경찰청	NNG	I-ORG
은	은	JX	O
_	_	_	O
지난해	지난해	NNG	O
_	_	_	O
4	4	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
구미시	구미시	NNP	B-LOC
_	_	_	O
인동	인동	NNG	B-LOC
에	에	JKB	O
_	_	_	O
안심	안심	NNG	O
귀	귀	NNG	O
가	가	JKS	O
_	_	_	O
시범	시범	NNG	O
거리	거리	NNG	O
를	를	JKO	O
_	_	_	O
만들	만들	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

