## 1
## 한편 지난해 데뷔한 애프터나잇 프로젝트는 작사, 작곡, 편곡, 프로듀싱까지 소화하는 1인 프로젝트다.
## 한편 지난해 데뷔한 <애프터나잇 프로젝트:ORG>는 작사, 작곡, 편곡, 프로듀싱까지 소화하는 <1인:NOH> 프로젝트다.
한편	한편	MAG	O
## 한성식품의 할랄 인증 김치는 9월 열리는 대한민국식품대전에서 직접 확인할 수 있다.
## <한성식품:ORG>의 할랄 인증 김치는 <9월:DAT> 열리는 <대한민국:ORG>식품대전에서 직접 확인할 수 있다.
한성식품	한성식품	NNP	B-ORG
의	의	JKG	O
_	_	_	O
할랄	할랄	NNG	O
_	_	_	O
인증	인증	NNG	O
_	_	_	O
김치	김치	NNG	O
는	는	JX	O
_	_	_	O
9	9	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
열리	열리	VV	O
는	는	ETM	O
_	_	_	O
대한민국	대한민국	NNP	B-ORG
식품	식품	NNG	O
대전	대전	NNP	O
에서	에서	JKB	O
_	_	_	O
직접	직접	MAG	O
_	_	_	O
확인할	확인하+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 5
## 단말기유통구조개선법, 이른바 단통법이 시행된 지도 1년반이 넘었다.
## 단말기유통구조개선법, 이른바 단통법이 시행된 지도 <1년:NOH>반이 넘었다.
단말기	단말기	NNG	O
유통	유통	NNG	O
구조	구조	NNG	O
개선	개선	NNG	O
법	법	NNG	O
,	,	SP	O
_	_	_	O
이른바	이른바	MAG	O
_	_	_	O
단통	단통	NNG	O
법	법	NNG	O
이	이	JKS	O
_	_	_	O
시행된	시행되+ㄴ	VV+ETM	O
_	_	_	O
지	지	NNB	O
도	도	JX	O
_	_	_	O
1	1	SN	B-NOH
년	년	NNB	I-NOH
반	반	NNG	O
이	이	JKS	O
_	_	_	O
넘	넘	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 6
## 올해는 태하가 아이스하키를 배우고 있어서 조금 다른 시선으로, 더 재미있게 볼 수 있을 것 같아요.”아빠처럼 축구 선수 꿈꾸는 아들‘사람이 온다는 건 실은 어마어마한 일이다.
## 올해는 <태하:PER>가 아이스하키를 배우고 있어서 조금 다른 시선으로, 더 재미있게 볼 수 있을 것 같아요.”아빠처럼 축구 선수 꿈꾸는 아들‘사람이 온다는 건 실은 어마어마한 일이다.
올해	올해	NNG	O
는	는	JX	O
_	_	_	O
태하	태하	NNP	B-PER
가	가	JKS	O
_	_	_	O
아이스하키	아이스하키	NNG	O
를	를	JKO	O
_	_	_	O
배우	배우	VV	O
고	고	EC	O
_	_	_	O
있	있	VA	O
어서	어서	EC	O
_	_	_	O
조금	조금	MAG	O
_	_	_	O
다른	다른	MM	O
_	_	_	O
시선	시선	NNG	O
으로	으로	JKB	O
,	,	SP	O
_	_	_	O
더	더	MAG	O
_	_	_	O
재미있	재미있	VA	O
게	게	EC	O
_	_	_	O
볼	보+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
을	을	ETM	O
_	_	_	O
것	것	NNB	O
_	_	_	O
같	같	VA	O
아요	아요	EF	O
.	.	SF	O
”	”	SS	O
아빠	아빠	NNG	O
처럼	처럼	JKB	O
_	_	_	O
축구	축구	NNG	O
_	_	_	O
선수	선수	NNG	O
_	_	_	O
꿈꾸	꿈꾸	VV	O
는	는	ETM	O
_	_	_	O
아들	아들	NNG	O
‘	‘	SS	O
사람	사람	NNG	O
이	이	JKS	O
_	_	_	O
온다는	오+ㄴ다는	VV+ETM	O
_	_	_	O
건	걸+ㄴ	VV+ETM	O
_	_	_	O
실은	실은	MAG	O
_	_	_	O
어마어마한	어마어마하+ㄴ	VA+ETM	O
_	_	_	O
일	일	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 7
## 중국을 포함해 아시아 5개국 박스오피스 1위에 올랐고, 영국과 프랑스 등 89개국에 판매되기도 했다.
## <중국:ORG>을 포함해 <아시아:LOC> <5개국:NOH> 박스오피스 <1위:NOH>에 올랐고, <영국:ORG>과 <프랑스:ORG> 등 <89개국:NOH>에 판매되기도 했다.
중국	중국	NNP	B-ORG
을	을	JKO	O
_	_	_	O
포함해	포함하+여	VV+EC	O
_	_	_	O
아시아	아시아	NNP	B-LOC
_	_	_	O
5	5	SN	B-NOH
개국	개국	NNB	I-NOH
_	_	_	O
박스오피스	박스오피스	NNG	O
_	_	_	O
1	1	SN	B-NOH
위	위	NNB	I-NOH
에	에	JKB	O
_	_	_	O
올	오르	VV	O
랐	았	EP	O
고	고	EC	O
,	,	SP	O
_	_	_	O
영국	영국	NNP	B-ORG
과	과	JC	O
_	_	_	O
프랑스	프랑스	NNP	B-ORG
_	_	_	O
등	등	NNB	O
_	_	_	O
89	89	SN	B-NOH
개국	개국	NNB	I-NOH
에	에	JKB	O
_	_	_	O
판매되	판매되	VV	O
기	기	ETN	O
도	도	JX	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O

## 8
## 무어의 법칙이란 인텔의 창립자 '고든 무어'가 제안한 CPU 성능 발전 이론이다.
## <무어의 법칙:POH>이란 인텔의 창립자 '<고든 무어:PER>'가 제안한 CPU 성능 발전 이론이다.
무어	무어	NP	B-POH
의	의	JKG	I-POH
_	_	_	I-POH
법칙	법칙	NNG	I-POH
이	이	VCP	O
란	란	ETM	O
_	_	_	O
인텔	인텔	NNP	O
의	의	JKG	O
_	_	_	O
창립자	창립자	NNG	O
_	_	_	O
'	'	SS	O
고든	고든	NNP	B-PER
_	_	_	I-PER
무어	무어	NNP	I-PER
'	'	SS	O
가	가	JKS	O
_	_	_	O
제안한	제안하+ㄴ	VV+ETM	O
_	_	_	O
CPU	CPU	SL	O
_	_	_	O
성능	성능	NNG	O
_	_	_	O
발전	발전	NNG	O
_	_	_	O
이론	이론	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 9
## 차준환은 “인생 최고의 연기를 펼친 것 같다.
## <차준환:PER>은 “인생 최고의 연기를 펼친 것 같다.
차준환	차준환	NNP	B-PER
은	은	JX	O
_	_	_	O
“	“	SS	O
인생	인생	NNG	O
_	_	_	O
최고	최고	NNG	O
의	의	JKG	O
_	_	_	O
연기	연기	NNG	O
를	를	JKO	O
_	_	_	O
펼친	펼치+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
_	_	_	O
같	같	VA	O
다	다	EF	O
.	.	SF	O

## 10
## 대구(229 대 1) 충남(223.4 대 1) 광주(221.7 대 1) 전북(210 대 1)도 200 대 1이 넘는 경쟁률을 보였다.
## <대구:ORG>(<229 대 1:NOH>) <충남:ORG>(<223.4 대 1:NOH>) <광주:ORG>(<221.7 대 1:NOH>) <전북:ORG>(<210 대 1:NOH>)도 <200 대 1:NOH>이 넘는 경쟁률을 보였다.
대구	대구	NNP	B-ORG
(	(	SS	O
229	229	SN	B-NOH
_	_	_	I-NOH
대	대	NNB	I-NOH
_	_	_	I-NOH
1	1	SN	I-NOH
)	)	SS	O
_	_	_	O
충남	충남	NNP	B-ORG
(	(	SS	O
223.4	223.4	SN	B-NOH
_	_	_	I-NOH
대	대	NNB	I-NOH
_	_	_	I-NOH
1	1	SN	I-NOH
)	)	SS	O
_	_	_	O
광주	광주	NNP	B-ORG
(	(	SS	O
221.7	221.7	SN	B-NOH
_	_	_	I-NOH
대	대	NNB	I-NOH
_	_	_	I-NOH
1	1	SN	I-NOH
)	)	SS	O
_	_	_	O
전북	전북	NNP	B-ORG
(	(	SS	O
210	210	SN	B-NOH
_	_	_	I-NOH
대	대	NNG	I-NOH
_	_	_	I-NOH
1	1	SN	I-NOH
)	)	SS	O
도	도	JX	O
_	_	_	O
200	200	SN	B-NOH
_	_	_	I-NOH
대	대	NNB	I-NOH
_	_	_	I-NOH
1	1	SN	I-NOH
이	이	JKS	O
_	_	_	O
넘	넘	VV	O
는	는	ETM	O
_	_	_	O
경쟁률	경쟁률	NNG	O
을	을	JKO	O
_	_	_	O
보	보이	VV	O
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 11
## 통영을 찾는 여행객들이 꼭 한번은 먹고 간다는 통영충무김밥맛집 찾고 있다면 전통의 맛이 깊은 이 곳에서 충무김밥의 진수를 맛보는 것은 어떨까. <본 자료는 해당기관에서 제공한 보도 자료입니다.
## <통영:LOC>을 찾는 여행객들이 꼭 <한번:NOH>은 먹고 간다는 <통영:LOC>충무김밥맛집 찾고 있다면 전통의 맛이 깊은 이 곳에서 충무김밥의 진수를 맛보는 것은 어떨까. <본 자료는 해당기관에서 제공한 보도 자료입니다.
통영	통영	NNP	B-LOC
을	을	JKO	O
_	_	_	O
찾	찾	VV	O
는	는	ETM	O
_	_	_	O
여행객	여행객	NNG	O
들	들	XSN	O
이	이	JKS	O
_	_	_	O
꼭	꼭	MAG	O
_	_	_	O
한번	한번	NNG	B-NOH
은	은	JX	O
_	_	_	O
먹	먹	VV	O
고	고	EC	O
_	_	_	O
간다는	가+ㄴ다는	VV+ETM	O
_	_	_	O
통영	통영	NNP	B-LOC
충무	충무	NNP	O
김밥	김밥	NNG	O
맛	맛+의	NNG+JKG	O
집	집	NNG	O
_	_	_	O
찾	찾	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다면	다면	EC	O
_	_	_	O
전통	전통	NNG	O
의	의	JKG	O
_	_	_	O
맛	맛	NNG	O
이	이	JKS	O
_	_	_	O
깊	깊	VA	O
은	은	ETM	O
_	_	_	O
이	이	MM	O
_	_	_	O
곳	곳	NNG	O
에서	에서	JKB	O
_	_	_	O
충무	충무	NNP	O
김밥	김밥	NNG	O
의	의	JKG	O
_	_	_	O
진수	진수	NNG	O
를	를	JKO	O
_	_	_	O
맛보	맛보	VV	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
은	은	JX	O
_	_	_	O
어떨까	어떻+ㄹ까	VA+EF	O
.	.	SF	O
_	_	_	O
<	<	SS	O
본	보+ㄴ	VV+ETM	O
_	_	_	O
자료	자료	NNG	O
는	는	JX	O
_	_	_	O
해당	해당	NNG	O
기관	기관	NNG	O
에서	에서	JKB	O
_	_	_	O
제공한	제공하+ㄴ	VV+ETM	O
_	_	_	O
보도	보도	NNG	O
_	_	_	O
자료	자료	NNG	O
입니다	이+ㅂ니다	VCP+EF	O
.	.	SF	O

## 12
## 울산 반구대 암각화 보존 대책이 3년간 28억 원의 국가 예산만 낭비한 채 실패로 끝난 것도 큰 문제였다.
## <울산:LOC> 반구대 암각화 보존 대책이 <3년간:DUR> <28억 원:MNY>의 국가 예산만 낭비한 채 실패로 끝난 것도 큰 문제였다.
울산	울산	NNP	B-LOC
_	_	_	O
반구대	반구대	NNP	O
_	_	_	O
암각화	암각화	NNG	O
_	_	_	O
보존	보존	NNG	O
_	_	_	O
대책	대책	NNG	O
이	이	JKS	O
_	_	_	O
3	3	SN	B-DUR
년	년	NNB	I-DUR
간	간	XSN	I-DUR
_	_	_	O
28	28	SN	B-MNY
억	억	NR	I-MNY
_	_	_	I-MNY
원	원	NNB	I-MNY
의	의	JKG	O
_	_	_	O
국가	국가	NNG	O
_	_	_	O
예산	예산	NNG	O
만	만	JX	O
_	_	_	O
낭비한	낭비하+ㄴ	VV+ETM	O
_	_	_	O
채	채	NNB	O
_	_	_	O
실패	실패	NNG	O
로	로	JKB	O
_	_	_	O
끝난	끝나+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
도	도	JX	O
_	_	_	O
큰	크+ㄴ	VA+ETM	O
_	_	_	O
문제	문제+이	NNG+VCP	O
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 13
## 아프리카 남수단 출신 산티노 뎅(Santino Deng·32)씨다.
## <아프리카 남수단:LOC> 출신 <산티노 뎅:PER>(<Santino Deng:PER>·<32:NOH>)씨다.
아프리카	아프리카	NNP	B-LOC
_	_	_	I-LOC
남수단	남수단	NNP	I-LOC
_	_	_	O
출신	출신	NNG	O
_	_	_	O
산티	산티	NNG	B-PER
노	노	XPN	I-PER
_	_	_	I-PER
뎅	뎅	MAG	I-PER
(	(	SS	O
Santino	Santino	SL	B-PER
_	_	_	I-PER
Deng	Deng	SL	I-PER
·	·	SP	O
32	32	SN	B-NOH
)	)	SS	O
씨	씨+이	NNB+VCP	O
다	다	EF	O
.	.	SF	O

## 14
## 삼성 다니는 Z까지 불러서 밥 한 끼 같이하며 등 한 번 쳐주시면 됩니다.
## <삼성:ORG> 다니는 <Z:PER>까지 불러서 밥 한 끼 같이하며 등 한 번 쳐주시면 됩니다.
삼성	삼성	NNP	B-ORG
_	_	_	O
다니	다니	VV	O
는	는	ETM	O
_	_	_	O
Z	Z	SL	B-PER
까지	까지	JX	O
_	_	_	O
불	부르	VV	O
러서	어서	EC	O
_	_	_	O
밥	밥	NNG	O
_	_	_	O
한	한	MM	O
_	_	_	O
끼	끼	NNG	O
_	_	_	O
같이하	같이하	VV	O
며	며	EC	O
_	_	_	O
등	등	NNG	O
_	_	_	O
한	한	MM	O
_	_	_	O
번	번	NNB	O
_	_	_	O
쳐	치+어	VV+EC	O
주	주	VX	O
시	시	EP	O
면	면	EC	O
_	_	_	O
됩니다	되+ㅂ니다	VV+EF	O
.	.	SF	O

## 15
## 수능점수 1백91.8점을 받은 최군은 인문계수석보다 높은 점수인 9백36.9점(1천점만점)을 얻어 실질적인 전체수석합격자다.
## 수능점수 <1백91.8점:NOH>을 받은 최군은 인문계수석보다 높은 점수인 <9백36.9점:NOH>(<1천점만점:NOH>)을 얻어 실질적인 전체수석합격자다.
수능	수능	NNG	O
점수	점수	NNG	O
_	_	_	O
1	1	SN	B-NOH
백	백	NR	I-NOH
91.8	91.8	SN	I-NOH
점	점	NNB	I-NOH
을	을	JKO	O
_	_	_	O
받	받	VV	O
은	은	ETM	O
_	_	_	O
최	최	NNP	O
군	군	NNB	O
은	은	JX	O
_	_	_	O
인문계	인문계	NNG	O
수석	수석	NNG	O
보다	보다	JKB	O
_	_	_	O
높	높	VA	O
은	은	ETM	O
_	_	_	O
점수	점수	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
9	9	SN	B-NOH
백	백	NR	I-NOH
36.9	36.9	SN	I-NOH
점	점	NNB	I-NOH
(	(	SS	O
1	1	SN	B-NOH
천점만	천점만	NNP	I-NOH
점	점	NNB	I-NOH
)	)	SS	O
을	을	JKO	O
_	_	_	O
얻	얻	VV	O
어	어	EC	O
_	_	_	O
실질적	실질적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
전체	전체	NNG	O
수석	수석	NNG	O
합격자	합격자+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

