## 1
## 이날 앰네스티는 “박근혜 대통령 임기 2년에 접어든 한국의 인권상황이 후퇴하는 경향을 보였다”고 밝혔다.
## 이날 <앰네스티:ORG>는 “<박근혜:PER> 대통령 임기 <2년:NOH>에 접어든 <한국:ORG>의 인권상황이 후퇴하는 경향을 보였다”고 밝혔다.
이날	이날	NNG	O
크	크	VA	O
다	다	EF	O
.	.	SF	O

## 5
## 2상 연구에서는 중증도 3~5단계의 약물 유해반응을 보인 환자가 11~14%에 불과했다.
## <2상:NOH> 연구에서는 중증도 <3:NOH>~<5단계:NOH>의 약물 유해반응을 보인 환자가 <11:PNT>~<14%:PNT>에 불과했다.
2	2	SN	B-NOH
상	상	XSN	I-NOH
_	_	_	O
연구	연구	NNG	O
에서	에서	JKB	O
는	는	JX	O
_	_	_	O
중증	중증	NNG	O
도	도	NNG	O
_	_	_	O
3	3	SN	B-NOH
~	~	SO	O
5	5	SN	B-NOH
단계	단계	NNG	I-NOH
의	의	JKG	O
_	_	_	O
약물	약물	NNG	O
_	_	_	O
유해	유해	NNG	O
반응	반응	NNG	O
을	을	JKO	O
_	_	_	O
보인	보이+ㄴ	VV+ETM	O
_	_	_	O
환자	환자	NNG	O
가	가	JKS	O
_	_	_	O
11	11	SN	B-PNT
~	~	SO	O
14	14	SN	B-PNT
%	%	SW	I-PNT
에	에	JKB	O
_	_	_	O
불과	불과하	VA	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 6
## 걸스데이 태도논란, 아무 문제 없는데 논란?…진행자 최군 “분위기 좋았다”걸그룹 걸스데이가 방송 태도와 관련 누리꾼들의 관심사로 떠올랐다.
## <걸스데이:ORG> 태도논란, 아무 문제 없는데 논란?…진행자 최군 “분위기 좋았다”걸그룹 <걸스데이:ORG>가 방송 태도와 관련 누리꾼들의 관심사로 떠올랐다.
걸스데이	걸스데이	NNP	B-ORG
_	_	_	O
태도	태도	NNG	O
논란	논란	NNG	O
,	,	SP	O
_	_	_	O
아무	아무	MM	O
_	_	_	O
문제	문제	NNG	O
_	_	_	O
없	없	VA	O
는데	는데	EC	O
_	_	_	O
논란	논란	NNG	O
?	?	SF	O
…	…	SE	O
진행자	진행자	NNG	O
_	_	_	O
최	최	NNP	O
군	군	NNB	O
_	_	_	O
“	“	SS	O
분위기	분위기	NNG	O
_	_	_	O
좋	좋	VA	O
았	았	EP	O
다	다	EF	O
”	”	SS	O
걸그룹	걸그룹	NNG	O
_	_	_	O
걸스데이	걸스데이	NNP	B-ORG
가	가	JKS	O
_	_	_	O
방송	방송	NNG	O
_	_	_	O
태도	태도	NNG	O
와	와	JKB	O
_	_	_	O
관련	관련	NNG	O
_	_	_	O
누리	누리	NNG	O
꾼	꾼	XSN	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
관심사	관심사	NNG	O
로	로	JKB	O
_	_	_	O
떠올	떠오르	VV	O
랐	았	EP	O
다	다	EF	O
.	.	SF	O

## 7
## 걸스데이는 지난 7일 인터넷 방송 아프리카 ‘최군 TV’에 출연했다.
## <걸스데이:ORG>는 지난 <7일:DAT> 인터넷 방송 <아프리카 ‘최군 TV’:POH>에 출연했다.
걸스데이	걸스데이	NNP	B-ORG
는	는	JX	O
_	_	_	O
지난	지나+ㄴ	VV+ETM	O
_	_	_	O
7	7	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
인터넷	인터넷	NNG	O
_	_	_	O
방송	방송	NNG	O
_	_	_	O
아프리카	아프리카	NNP	B-POH
_	_	_	I-POH
‘	‘	SS	I-POH
최	최	NNP	I-POH
군	군	NNB	I-POH
_	_	_	I-POH
TV	TV	SL	I-POH
’	’	SS	I-POH
에	에	JKB	O
_	_	_	O
출연	출연하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 8
## ‘크로스핏 나노7’은 실제 크로스핏 선수, 커뮤니티 회원들과의 연구개발을 통해 단기간 고강도의 운동을 기반으로 하는 크로스핏과 각종 피트니스에 최적화한 트레이닝화이다.
## ‘<크로스핏 나노7:POH>’은 실제 크로스핏 선수, 커뮤니티 회원들과의 연구개발을 통해 단기간 고강도의 운동을 기반으로 하는 크로스핏과 각종 피트니스에 최적화한 트레이닝화이다.
‘	‘	SS	O
크로스	크로스	NNG	B-POH
핏	핏	NNG	I-POH
_	_	_	I-POH
나노	나노	NNG	I-POH
7	7	SN	I-POH
’	’	SS	O
은	은	JX	O
_	_	_	O
실제	실제	NNG	O
_	_	_	O
크로스	크로스	NNG	O
핏	핏	NNG	O
_	_	_	O
선수	선수	NNG	O
,	,	SP	O
_	_	_	O
커뮤니티	커뮤니티	NNG	O
_	_	_	O
회원	회원	NNG	O
들	들	XSN	O
과	과	JKB	O
의	의	JKG	O
_	_	_	O
연구	연구	NNG	O
개발	개발	NNG	O
을	을	JKO	O
_	_	_	O
통해	통하+여	VV+EC	O
_	_	_	O
단기간	단기간	NNG	O
_	_	_	O
고강도	고강도	NNG	O
의	의	JKG	O
_	_	_	O
운동	운동	NNG	O
을	을	JKO	O
_	_	_	O
기반	기반	NNG	O
으로	으로	JKB	O
_	_	_	O
하	하	VV	O
는	는	ETM	O
_	_	_	O
크로스	크로스	NNG	O
핏과	핏과	NNG	O
_	_	_	O
각종	각종	NNG	O
_	_	_	O
피트니스	피트니스	NNG	O
에	에	JKB	O
_	_	_	O
최적화한	최적화하+ㄴ	VV+ETM	O
_	_	_	O
트레이닝	트레이닝	NNG	O
화	화	XSN	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 9
## 中어선 불법조업 단속 강화 위해
## <中:LOC>어선 불법조업 단속 강화 위해
中	中	SH	B-LOC
어선	어선	NNG	O
_	_	_	O
불법	불법	NNG	O
조업	조업	NNG	O
_	_	_	O
단속	단속	NNG	O
_	_	_	O
강화	강화	NNG	O
_	_	_	O
위해	위하+여	VV+EC	O

## 10
## 한­미간 공조에는 이상이 없다.
## <한­미:ORG>간 공조에는 이상이 없다.
한	한	NNP	B-ORG
­	­	SS	I-ORG
미	미	NNP	I-ORG
간	간	NNB	O
_	_	_	O
공조	공조	NNG	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
이상	이상	NNG	O
이	이	JKS	O
_	_	_	O
없	없	VA	O
다	다	EF	O
.	.	SF	O

## 11
## 그는 과거 “내가 하면 로맨스, 남이 하면 불륜” “국정의 총체적 난국” “정치 9단” “야당의 습관성 가출” 등 수많은 히트작을 쏟아냈다.
## 그는 과거 “내가 하면 로맨스, 남이 하면 불륜” “국정의 총체적 난국” “정치 <9단:NOH>” “야당의 습관성 가출” 등 수많은 히트작을 쏟아냈다.
그	그	NP	O
는	는	JX	O
_	_	_	O
과거	과거	NNG	O
_	_	_	O
“	“	SS	O
내	내	NP	O
가	가	JKS	O
_	_	_	O
하	하	VV	O
면	면	EC	O
_	_	_	O
로맨스	로맨스	NNG	O
,	,	SP	O
_	_	_	O
남	남	NNG	O
이	이	JKS	O
_	_	_	O
하	하	VV	O
면	면	EC	O
_	_	_	O
불륜	불륜	NNG	O
”	”	SS	O
_	_	_	O
“	“	SS	O
국정	국정	NNG	O
의	의	JKG	O
_	_	_	O
총체적	총체적	NNG	O
_	_	_	O
난국	난국	NNG	O
”	”	SS	O
_	_	_	O
“	“	SS	O
정치	정치	NNG	O
_	_	_	O
9	9	SN	B-NOH
단	단	NNG	I-NOH
”	”	SS	O
_	_	_	O
“	“	SS	O
야당	야당	NNG	O
의	의	JKG	O
_	_	_	O
습관성	습관성	NNG	O
_	_	_	O
가출	가출	NNG	O
”	”	SS	O
_	_	_	O
등	등	NNB	O
_	_	_	O
수많	수많	VA	O
은	은	ETM	O
_	_	_	O
히트	히트	NNG	O
작	작	XSN	O
을	을	JKO	O
_	_	_	O
쏟	쏟	VV	O
아	아	EC	O
냈	내+었	VX+EP	O
다	다	EF	O
.	.	SF	O

## 12
## 민병헌-김현수 등 타선 연일 맹타… 니퍼트 이끄는 선발진 든든하지만
## <민병헌:PER>-<김현수:PER> 등 타선 연일 맹타… <니퍼트:PER> 이끄는 선발진 든든하지만
민병헌	민병헌	NNP	B-PER
-	-	SO	O
김현수	김현수	NNP	B-PER
_	_	_	O
등	등	NNB	O
_	_	_	O
타선	타선	NNG	O
_	_	_	O
연일	연일	NNG	O
_	_	_	O
맹타	맹타	NNG	O
…	…	SE	O
_	_	_	O
니퍼트	니퍼트	NNP	B-PER
_	_	_	O
이끄	이끌	VV	O
는	는	ETM	O
_	_	_	O
선발	선발	NNG	O
진	진	XSN	O
_	_	_	O
든든하	든든하	VA	O
지만	지만	EC	O

## 13
## MLB 주관… 선수들 메이저리거 대접… 숙소-비행기 좌석 등 최고급 제공
## <MLB:ORG> 주관… 선수들 메이저리거 대접… 숙소-비행기 좌석 등 최고급 제공
MLB	MLB	SL	B-ORG
_	_	_	O
주관	주관	NNG	O
…	…	SE	O
_	_	_	O
선수	선수	NNG	O
들	들	XSN	O
_	_	_	O
메이저리거	메이저리거	NNG	O
_	_	_	O
대접	대접	NNG	O
…	…	SE	O
_	_	_	O
숙소	숙소	NNG	O
-	-	SO	O
비행기	비행기	NNG	O
_	_	_	O
좌석	좌석	NNG	O
_	_	_	O
등	등	NNB	O
_	_	_	O
최고급	최고급	NNG	O
_	_	_	O
제공	제공	NNG	O

## 14
## 아이가 세상의 빛을 본지 1년째 되는 날, 아빠는 홈런포로 자축했다.
## 아이가 세상의 빛을 본지 <1년째:DUR> 되는 날, 아빠는 <홈런:POH>포로 자축했다.
아이	아이	NNG	O
가	가	JKS	O
_	_	_	O
세상	세상	NNG	O
의	의	JKG	O
_	_	_	O
빛	빛	NNG	O
을	을	JKO	O
_	_	_	O
본지	본지	NNG	O
_	_	_	O
1	1	SN	B-DUR
년	년	NNB	I-DUR
째	째	XSN	I-DUR
_	_	_	O
되	되	VV	O
는	는	ETM	O
_	_	_	O
날	날	NNG	O
,	,	SP	O
_	_	_	O
아빠	아빠	NNG	O
는	는	JX	O
_	_	_	O
홈런	홈런	NNG	B-POH
포	포	NNG	O
로	로	JKB	O
_	_	_	O
자축	자축하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 15
## 나성범은 올 시즌이 시작하자마자 시즌 후 결혼한다는 소식을 알렸다.
## <나성범:PER>은 올 시즌이 시작하자마자 시즌 후 결혼한다는 소식을 알렸다.
나성범	나성범	NNP	B-PER
은	은	JX	O
_	_	_	O
올	올	NNG	O
_	_	_	O
시즌	시즌	NNG	O
이	이	JKS	O
_	_	_	O
시작하	시작하	VV	O
자마자	자마자	EC	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
후	후	NNG	O
_	_	_	O
결혼한다는	결혼하+ㄴ다는	VV+ETM	O
_	_	_	O
소식	소식	NNG	O
을	을	JKO	O
_	_	_	O
알	알리	VV	O
렸	었	EP	O
다	다	EF	O
.	.	SF	O

## 16
## 전동해 액토즈게임즈 대표는 “2015년은 액토즈게임즈가 글로벌 시장에 새롭게 진출하는 시작점”이라고 말했다.
## <전동해:PER> <액토즈게임즈:ORG> 대표는 “<2015년:DAT>은 <액토즈게임즈:ORG>가 글로벌 시장에 새롭게 진출하는 시작점”이라고 말했다.
전	전	NNG	B-PER
동해	동해	NNP	I-PER
_	_	_	O
액	액	XSN	B-ORG
토즈	토즈	NNP	I-ORG
게임즈	게임즈	NNG	I-ORG
_	_	_	O
대표	대표	NNG	O
는	는	JX	O
_	_	_	O
“	“	SS	O
2015	2015	SN	B-DAT
년	년	NNB	I-DAT
은	은	JX	O
_	_	_	O
액	액	XSN	B-ORG
토즈	토즈	NNP	I-ORG
게임즈	게임즈	NNG	I-ORG
가	가	JKS	O
_	_	_	O
글로벌	글로벌	NNG	O
_	_	_	O
시장	시장	NNG	O
에	에	JKB	O
_	_	_	O
새롭	새롭	VA	O
게	게	EC	O
_	_	_	O
진출하	진출하	VV	O
는	는	ETM	O
_	_	_	O
시작점	시작점	NNG	O
”	”	SS	O
이라고	이라고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 17
## 이들은 농협중앙회가 주관하는 ‘농촌으로 가는 행복열차’를 타고 딸기 수확 체험에 나선 주부들이다.
## 이들은 <농협중앙회:ORG>가 주관하는 <‘농촌으로 가는 행복열차’를 타고 딸기 수확 체험:POH>에 나선 주부들이다.
이	이	NP	O
들	들	XSN	O
은	은	JX	O
_	_	_	O
농협	농협	NNP	B-ORG
중앙	중앙	NNG	I-ORG
회	회	XSN	I-ORG
가	가	JKS	O
_	_	_	O
주관하	주관하	VV	O
는	는	ETM	O
_	_	_	O
‘	‘	SS	B-POH
농촌	농촌	NNG	I-POH
으로	으로	JKB	I-POH
_	_	_	I-POH
가	가	VV	I-POH
는	는	ETM	I-POH
_	_	_	I-POH
행복	행복	NNG	I-POH
열차	열차	NNG	I-POH
’	’	SS	I-POH
를	를	JKO	I-POH
_	_	_	I-POH
타	타	VV	I-POH
고	고	EC	I-POH
_	_	_	I-POH
딸기	딸기	NNG	I-POH
_	_	_	I-POH
수확	수확	NNG	I-POH
_	_	_	I-POH
체험	체험	NNG	I-POH
에	에	JKB	O
_	_	_	O
나선	나서+ㄴ	VV+ETM	O
_	_	_	O
주부	주부	NNG	O
들	들	XSN	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

