## 1
## 20대 국회를 이 기준으로 나누면 경제민주화를 강조하는 사회 상황과 맞물려 진보 쪽에 치우친 것으로 나타났다.
## <20대:NOH> 국회를 이 기준으로 나누면 경제민주화를 강조하는 사회 상황과 맞물려 진보 쪽에 치우친 것으로 나타났다.
20	20	SN	B-NOH
소지	소지	NNG	O
허가	허가	NNG	O
_	_	_	O
갱신	갱신	NNG	O
_	_	_	O
기간	기간	NNG	O
은	은	JX	O
_	_	_	O
5	5	SN	B-DUR
년	년	NNB	I-DUR
에서	에서	JKB	O
_	_	_	O
3	3	SN	B-DUR
년	년	NNB	I-DUR
으로	으로	JKB	O
_	_	_	O
단축	단축되	VV	O
됐	었	EP	O
다	다	EF	O
.	.	SF	O

## 8
## 연간 매출 10조 원으로 세계 1위 규모인 한국 면세점 산업이 흔들리고 있다.
## 연간 매출 <10조 원:MNY>으로 세계 <1위:NOH> 규모인 <한국:ORG> 면세점 산업이 흔들리고 있다.
연간	연간	NNG	O
_	_	_	O
매출	매출	NNG	O
_	_	_	O
10	10	SN	B-MNY
조	조	NR	I-MNY
_	_	_	I-MNY
원	원	NNB	I-MNY
으로	으로	JKB	O
_	_	_	O
세계	세계	NNG	O
_	_	_	O
1	1	SN	B-NOH
위	위	NNB	I-NOH
_	_	_	O
규모	규모	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
한국	한국	NNP	B-ORG
_	_	_	O
면세점	면세점	NNG	O
_	_	_	O
산업	산업	NNG	O
이	이	JKS	O
_	_	_	O
흔들리	흔들리	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 9
## 광화문 입구에서부터 숭례문 앞까지 세종대로를 가득 메운 집회 참가자들이 일제히 청와대를 향해 함성을 지르는 모습도 수 차례 이어졌다.
## <광화문:LOC> 입구에서부터 <숭례문:LOC> 앞까지 <세종대로:LOC>를 가득 메운 집회 참가자들이 일제히 <청와대:ORG>를 향해 함성을 지르는 모습도 수 차례 이어졌다.
광화문	광화문	NNP	B-LOC
_	_	_	O
입구	입구	NNG	O
에서부터	에서부터	JKB	O
_	_	_	O
숭례문	숭례문	NNP	B-LOC
_	_	_	O
앞	앞	NNG	O
까지	까지	JX	O
_	_	_	O
세종대로	세종대로	NNP	B-LOC
를	를	JKO	O
_	_	_	O
가득	가득	MAG	O
_	_	_	O
메운	메우+ㄴ	VV+ETM	O
_	_	_	O
집회	집회	NNG	O
_	_	_	O
참가자	참가자	NNG	O
들	들	XSN	O
이	이	JKS	O
_	_	_	O
일제히	일제히	MAG	O
_	_	_	O
청와대	청와대	NNP	B-ORG
를	를	JKO	O
_	_	_	O
향해	향하+여	VV+EC	O
_	_	_	O
함성	함성	NNG	O
을	을	JKO	O
_	_	_	O
지르	지르	VV	O
는	는	ETM	O
_	_	_	O
모습	모습	NNG	O
도	도	JX	O
_	_	_	O
수	수	MM	O
_	_	_	O
차례	차례	NNG	O
_	_	_	O
이어	이어지	VV	O
졌	었	EP	O
다	다	EF	O
.	.	SF	O

## 10
## 현대차에 따르면 지난달 내수판매는 전년 동월과 지난달 각각 9.5%, 37.5% 줄었다.
## <현대차:ORG>에 따르면 지난달 내수판매는 전년 동월과 지난달 각각 <9.5%:PNT>, <37.5%:PNT> 줄었다.
현대차	현대차	NNP	B-ORG
에	에	JKB	O
_	_	_	O
따르	따르	VV	O
면	면	EC	O
_	_	_	O
지난달	지난달	NNG	O
_	_	_	O
내수	내수	NNG	O
판매	판매	NNG	O
는	는	JX	O
_	_	_	O
전년	전년	NNG	O
_	_	_	O
동월	동월	NNG	O
과	과	JC	O
_	_	_	O
지난달	지난달	NNG	O
_	_	_	O
각각	각각	MAG	O
_	_	_	O
9.5	9.5	SN	B-PNT
%	%	SW	I-PNT
,	,	SP	O
_	_	_	O
37.5	37.5	SN	B-PNT
%	%	SW	I-PNT
_	_	_	O
줄	줄	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 11
## 또 다른 사진에선 냉면을 맛있게 먹는 전현무의 모습이 담겼다.
## 또 다른 사진에선 냉면을 맛있게 먹는 <전현무:PER>의 모습이 담겼다.
또	또	MAG	O
_	_	_	O
다른	다른	MM	O
_	_	_	O
사진	사진	NNG	O
에선	에서+ㄴ	JKB+JX	O
_	_	_	O
냉면	냉면	NNG	O
을	을	JKO	O
_	_	_	O
맛있	맛있	VA	O
게	게	EC	O
_	_	_	O
먹	먹	VV	O
는	는	ETM	O
_	_	_	O
전	전	MM	B-PER
현무	현무	NNG	I-PER
의	의	JKG	O
_	_	_	O
모습	모습	NNG	O
이	이	JKS	O
_	_	_	O
담	담기	VV	O
겼	었	EP	O
다	다	EF	O
.	.	SF	O

## 12
## 초립은 조선 초기에는 양반이나 서민이 함께 사용했으나 차차 갓이 양반들의 모자로 일반화하면서 패랭이와 함께 서민들의 모자가 되었다.
## 초립은 <조선:ORG> 초기에는 양반이나 서민이 함께 사용했으나 차차 갓이 양반들의 모자로 일반화하면서 패랭이와 함께 서민들의 모자가 되었다.
초립	초립	NNG	O
은	은	JX	O
_	_	_	O
조선	조선	NNP	B-ORG
_	_	_	O
초기	초기	NNG	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
양반	양반	NNG	O
이나	이나	JC	O
_	_	_	O
서민	서민	NNG	O
이	이	JKS	O
_	_	_	O
함께	함께	MAG	O
_	_	_	O
사용	사용하	VV	O
했	였	EP	O
으나	으나	EC	O
_	_	_	O
차차	차차	MAG	O
_	_	_	O
갓	갓	NNG	O
이	이	JKS	O
_	_	_	O
양반	양반	NNG	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
모자	모자	NNG	O
로	로	JKB	O
_	_	_	O
일반화하	일반화하	VV	O
면서	면서	EC	O
_	_	_	O
패랭이	패랭이	NNG	O
와	와	JKB	O
_	_	_	O
함께	함께	MAG	O
_	_	_	O
서민	서민	NNG	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
모자	모자	NNG	O
가	가	JKC	O
_	_	_	O
되	되	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 13
## 이에 따라 박 대통령의 선고 전 마지막 호소라는 불씨가 남게 된 모양새다.
## 이에 따라 <박:PER> 대통령의 선고 전 마지막 호소라는 불씨가 남게 된 모양새다.
이	이	NP	O
에	에	JKB	O
_	_	_	O
따	따르	VV	O
라	아	EC	O
_	_	_	O
박	박	NNP	B-PER
_	_	_	O
대통령	대통령	NNG	O
의	의	JKG	O
_	_	_	O
선고	선고	NNG	O
_	_	_	O
전	전	NNG	O
_	_	_	O
마지막	마지막	NNG	O
_	_	_	O
호소	호소+이	NNG+VCP	O
라는	라는	ETM	O
_	_	_	O
불씨	불씨	NNG	O
가	가	JKS	O
_	_	_	O
남	남	VV	O
게	게	EC	O
_	_	_	O
된	되+ㄴ	VV+ETM	O
_	_	_	O
모양새	모양새+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 14
## 서울 여의도에서 신림동까지 지금은 버스로 40분 정도 걸린다.
## <서울 여의도:LOC>에서 <신림동:LOC>까지 지금은 버스로 <40분:DUR> 정도 걸린다.
서울	서울	NNP	B-LOC
_	_	_	I-LOC
여의도	여의도	NNP	I-LOC
에서	에서	JKB	O
_	_	_	O
신림동	신림동	NNP	B-LOC
까지	까지	JX	O
_	_	_	O
지금	지금	NNG	O
은	은	JX	O
_	_	_	O
버스	버스	NNG	O
로	로	JKB	O
_	_	_	O
40	40	SN	B-DUR
분	분	NNB	I-DUR
_	_	_	O
정도	정도	NNG	O
_	_	_	O
걸린다	걸리+ㄴ다	VV+EF	O
.	.	SF	O

