## 1
## 2013년 중국에서 발생한 신종 AI는 A형 H7N9이었다.
## <2013년:DAT> <중국:ORG>에서 발생한 신종 AI는 <A형 H7N9:POH>이었다.
2013	2013	SN	B-DAT
장	장	NNP	B-PER
_	_	_	O
총장	총장	NNG	O
이	이	JKS	O
_	_	_	O
학생	학생	NNG	O
들	들	XSN	O
에게	에게	JKB	O
_	_	_	O
강조하	강조하	VV	O
는	는	ETM	O
_	_	_	O
건	것+ㄴ	NNB+JX	O
_	_	_	O
도전	도전	NNG	O
과	과	JC	O
_	_	_	O
창조	창조+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 4
## 증설 후 총 생산능력은 34만 t이다.
## 증설 후 총 생산능력은 <34만 t:NOH>이다.
증설	증설	NNG	O
_	_	_	O
후	후	NNG	O
_	_	_	O
총	총	MM	O
_	_	_	O
생산	생산	NNG	O
능력	능력	NNG	O
은	은	JX	O
_	_	_	O
34	34	SN	B-NOH
만	만	NR	I-NOH
_	_	_	I-NOH
t	t	SL	I-NOH
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 5
## 최장관은 또 『보고받았느냐, 아니냐는 데 대해서 정말 구질구질하게 변명하고싶지 않다』면서 『나는 보고여부는 중요한 것이 아니라고 생각한다』 『내가 은폐 축소를 누구에게 부탁한 일이 없다는 것은 정말 솔직한 얘기』라고 강조했다.
## <최:PER>장관은 또 『보고받았느냐, 아니냐는 데 대해서 정말 구질구질하게 변명하고싶지 않다』면서 『나는 보고여부는 중요한 것이 아니라고 생각한다』 『내가 은폐 축소를 누구에게 부탁한 일이 없다는 것은 정말 솔직한 얘기』라고 강조했다.
최	최	NNP	B-PER
장관	장관	NNG	O
은	은	JX	O
_	_	_	O
또	또	MAG	O
_	_	_	O
『	『	SS	O
보고	보고	NNG	O
받	받	VV	O
았	았	EP	O
느냐	느냐	EC	O
,	,	SP	O
_	_	_	O
아니	아니	VCN	O
냐는	냐는	ETM	O
_	_	_	O
데	데	NNB	O
_	_	_	O
대해서	대하+여서	VV+EC	O
_	_	_	O
정말	정말	MAG	O
_	_	_	O
구질구질하	구질구질하	VA	O
게	게	EC	O
_	_	_	O
변명하	변명하	VV	O
고	고	EC	O
싶	싶	VX	O
지	지	EC	O
_	_	_	O
않	않	VX	O
다	다	EF	O
』	』	SS	O
면서	면서	EC	O
_	_	_	O
『	『	SS	O
나	나	NP	O
는	는	JX	O
_	_	_	O
보고	보고	NNG	O
여부	여부	NNG	O
는	는	JX	O
_	_	_	O
중요한	중요하+ㄴ	VA+ETM	O
_	_	_	O
것	것	NNB	O
이	이	JKC	O
_	_	_	O
아니	아니	VCN	O
라고	라고	EC	O
_	_	_	O
생각한다	생각하+ㄴ다	VV+EF	O
』	』	SS	O
_	_	_	O
『	『	SS	O
내	내	NP	O
가	가	JKS	O
_	_	_	O
은폐	은폐	NNG	O
_	_	_	O
축소	축소	NNG	O
를	를	JKO	O
_	_	_	O
누구	누구	NP	O
에게	에게	JKB	O
_	_	_	O
부탁한	부탁하+ㄴ	VV+ETM	O
_	_	_	O
일	일	NNG	O
이	이	JKS	O
_	_	_	O
없	없	VA	O
다는	다는	ETM	O
_	_	_	O
것	것	NNB	O
은	은	JX	O
_	_	_	O
정말	정말	MAG	O
_	_	_	O
솔직한	솔직하+ㄴ	VA+ETM	O
_	_	_	O
얘기	얘기	NNG	O
』	』	SS	O
라고	라고	JKQ	O
_	_	_	O
강조	강조하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 6
## 역설적으로 이렇게 ‘떠돌이 포지션’으로 1군 무대서 버텨낸 게 구자욱에게 기회가 될 수도 있다.
## 역설적으로 이렇게 ‘떠돌이 포지션’으로 <1군:NOH> 무대서 버텨낸 게 <구자욱:PER>에게 기회가 될 수도 있다.
역설적	역설적	NNG	O
으로	으로	JKB	O
_	_	_	O
이렇	이렇	VA	O
게	게	EC	O
_	_	_	O
‘	‘	SS	O
떠돌이	떠돌이	NNG	O
_	_	_	O
포지션	포지션	NNG	O
’	’	SS	O
으로	으로	JKB	O
_	_	_	O
1	1	SN	B-NOH
군	군	NNG	I-NOH
_	_	_	O
무대	무대	NNG	O
서	서	JKB	O
_	_	_	O
버텨	버티+어	VV+EC	O
낸	내+ㄴ	VV+ETM	O
_	_	_	O
게	것+이	NNB+JKS	O
_	_	_	O
구자욱	구자욱	NNP	B-PER
에게	에게	JKB	O
_	_	_	O
기회	기회	NNG	O
가	가	JKC	O
_	_	_	O
될	되+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
도	도	JX	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 7
## 28일 조선업계에 따르면 현대중공업은 선제적인 경영개선 효과에 힘입어 5분기 연속 흑자를 기록했다.
## <28일:DAT> 조선업계에 따르면 <현대중공업:ORG>은 선제적인 경영개선 효과에 힘입어 <5분기:NOH> 연속 흑자를 기록했다.
28	28	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
조선업	조선업	NNG	O
계	계	XSN	O
에	에	JKB	O
_	_	_	O
따르	따르	VV	O
면	면	EC	O
_	_	_	O
현대중공업	현대중공업	NNP	B-ORG
은	은	JX	O
_	_	_	O
선제	선제	NNG	O
적	적	XSN	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
경영	경영	NNG	O
개선	개선	NNG	O
_	_	_	O
효과	효과	NNG	O
에	에	JKB	O
_	_	_	O
힘입	힘입	VV	O
어	어	EC	O
_	_	_	O
5	5	SN	B-NOH
분기	분기	NNG	I-NOH
_	_	_	O
연속	연속	NNG	O
_	_	_	O
흑자	흑자	NNG	O
를	를	JKO	O
_	_	_	O
기록	기록하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 8
## 하지만 ‘넥슨 주식은 씨가 말라 사고 싶어도 못 산다’고 할 만큼 인기가 높았던 점에 비춰 보면 해명을 그대로 믿어줄 국민은 별로 없어 보인다.
## 하지만 ‘<넥슨:ORG> 주식은 씨가 말라 사고 싶어도 못 산다’고 할 만큼 인기가 높았던 점에 비춰 보면 해명을 그대로 믿어줄 국민은 별로 없어 보인다.
하지만	하지만	MAJ	O
_	_	_	O
‘	‘	SS	O
넥슨	넥슨	NNP	B-ORG
_	_	_	O
주식	주식	NNG	O
은	은	JX	O
_	_	_	O
씨	씨	NNG	O
가	가	JKS	O
_	_	_	O
말	마르	VV	O
라	아	EC	O
_	_	_	O
사	사	VV	O
고	고	EC	O
_	_	_	O
싶	싶	VX	O
어도	어도	EC	O
_	_	_	O
못	못	MAG	O
_	_	_	O
산다	살+ㄴ다	VV+EF	O
’	’	SS	O
고	고	JKQ	O
_	_	_	O
할	하+ㄹ	VV+ETM	O
_	_	_	O
만큼	만큼	NNB	O
_	_	_	O
인기	인기	NNG	O
가	가	JKS	O
_	_	_	O
높	높	VA	O
았	았	EP	O
던	던	ETM	O
_	_	_	O
점	점	NNG	O
에	에	JKB	O
_	_	_	O
비춰	비추+어	VV+EC	O
_	_	_	O
보	보	VX	O
면	면	EC	O
_	_	_	O
해명	해명	NNG	O
을	을	JKO	O
_	_	_	O
그대로	그대로	MAG	O
_	_	_	O
믿	믿	VV	O
어	어	EC	O
줄	주+ㄹ	VX+ETM	O
_	_	_	O
국민	국민	NNG	O
은	은	JX	O
_	_	_	O
별로	별로	MAG	O
_	_	_	O
없	없	VA	O
어	어	EC	O
_	_	_	O
보인다	보이+ㄴ다	VV+EF	O
.	.	SF	O

## 9
## ○…대구가톨릭대와 ㈜다비치안경체인(서울 소재)은 산학협력 업무 협약을 체결하고 5년제 안경광학과 학·석사 통합 과정을 신설하기로 했다.
## ○…<대구가톨릭대:ORG>와 <㈜다비치안경체인:ORG>(<서울:LOC> 소재)은 산학협력 업무 협약을 체결하고 <5년제:NOH> 안경광학과 학·석사 통합 과정을 신설하기로 했다.
○	○	SW	O
…	…	SE	O
대구가톨릭대	대구가톨릭대	NNP	B-ORG
와	와	JC	O
_	_	_	O
㈜	㈜	SW	B-ORG
다비	다비하	VV	I-ORG
치	지	EC	I-ORG
안경	안경	NNG	I-ORG
체인	체인	NNG	I-ORG
(	(	SS	O
서울	서울	NNP	B-LOC
_	_	_	O
소재	소재	NNG	O
)	)	SS	O
은	은	JX	O
_	_	_	O
산학	산학	NNG	O
협력	협력	NNG	O
_	_	_	O
업무	업무	NNG	O
_	_	_	O
협약	협약	NNG	O
을	을	JKO	O
_	_	_	O
체결하	체결하	VV	O
고	고	EC	O
_	_	_	O
5	5	SN	B-NOH
년	년	NNB	I-NOH
제	제	XSN	I-NOH
_	_	_	O
안경	안경	NNG	O
광학	광학	NNG	O
과	과	JC	O
_	_	_	O
학	학	NNG	O
·	·	SP	O
석사	석사	NNG	O
_	_	_	O
통합	통합	NNG	O
_	_	_	O
과정	과정	NNG	O
을	을	JKO	O
_	_	_	O
신설하	신설하	VV	O
기	기	ETN	O
로	로	JKB	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O

## 10
## 때에는 출발 전 6~7시간 이상 잠을 충분히 자는 것도 방법이다.
## 때에는 출발 전 <6:NOH>~<7시간:NOH> 이상 잠을 충분히 자는 것도 방법이다.
때	때	NNG	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
출발	출발	NNG	O
_	_	_	O
전	전	NNG	O
_	_	_	O
6	6	SN	B-NOH
~	~	SO	O
7	7	SN	B-NOH
시간	시간	NNB	I-NOH
_	_	_	O
이상	이상	NNG	O
_	_	_	O
잠	잠	NNG	O
을	을	JKO	O
_	_	_	O
충분히	충분히	MAG	O
_	_	_	O
자	자	VV	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
도	도	JX	O
_	_	_	O
방법	방법	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 11
## 서해건설은 지난해 분양한 1차 1블록 1043채에 이어 2∼4블록에 677채를 지어 1700여 채의 단일 브랜드타운을 형성할 계획이다.
## <서해건설:ORG>은 지난해 분양한 <1차:NOH> <1블록:NOH> <1043채:NOH>에 이어 <2:NOH>∼<4블록:NOH>에 <677채:NOH>를 지어 <1700여 채:NOH>의 단일 브랜드타운을 형성할 계획이다.
서해	서해	NNP	B-ORG
건설	건설	NNG	I-ORG
은	은	JX	O
_	_	_	O
지난해	지난해	NNG	O
_	_	_	O
분양한	분양하+ㄴ	VV+ETM	O
_	_	_	O
1	1	SN	B-NOH
차	차	NNB	I-NOH
_	_	_	O
1	1	SN	B-NOH
블록	블록	NNG	I-NOH
_	_	_	O
1043	1043	SN	B-NOH
채	채	NNB	I-NOH
에	에	JKB	O
_	_	_	O
이	잇	VV	O
어	어	EC	O
_	_	_	O
2	2	SN	B-NOH
∼	∼	SO	O
4	4	SN	B-NOH
블록	블록	NNG	I-NOH
에	에	JKB	O
_	_	_	O
677	677	SN	B-NOH
채	채	NNB	I-NOH
를	를	JKO	O
_	_	_	O
지	짓	VV	O
어	어	EC	O
_	_	_	O
1700	1700	SN	B-NOH
여	여	XSN	I-NOH
_	_	_	I-NOH
채	채	NNB	I-NOH
의	의	JKG	O
_	_	_	O
단일	단일	NNG	O
_	_	_	O
브랜드	브랜드	NNG	O
타운	타운	NNG	O
을	을	JKO	O
_	_	_	O
형성할	형성하+ㄹ	VV+ETM	O
_	_	_	O
계획	계획	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 12
## 삼성전, 해외 통신사업 진출/내달 칠레 엔텔사와 지분매입 계약
## <삼성전:ORG>, 해외 통신사업 진출/내달 칠레 엔텔사와 지분매입 계약
삼성	삼성	NNP	B-ORG
전	전	XSN	I-ORG
,	,	SP	O
_	_	_	O
해외	해외	NNG	O
_	_	_	O
통신	통신	NNG	O
사업	사업	NNG	O
_	_	_	O
진출	진출	NNG	O
/	/	SP	O
내달	내달	NNG	O
_	_	_	O
칠레	칠레	NNP	O
_	_	_	O
엔텔사	엔텔사	NNG	O
와	와	JC	O
_	_	_	O
지분	지분	NNG	O
매입	매입	NNG	O
_	_	_	O
계약	계약	NNG	O

