## 1
## 1999년 드라마 ‘해피투게더’에서 가녀리고 사슴 같은 눈망울로 눈도장을 받은 이후 그 마력은 여전히 유효한 듯 보인다.
## <1999년:DAT> 드라마 ‘<해피투게더:POH>’에서 가녀리고 사슴 같은 눈망울로 눈도장을 받은 이후 그 마력은 여전히 유효한 듯 보인다.
1999	1999	SN	B-DAT
.	.	SF	O

## 5
## 민족비극 씨앗뿌린 “6·25 전범”
## 민족비극 씨앗뿌린 “<6·25:POH> 전범”
민족	민족	NNG	O
비극	비극	NNG	O
_	_	_	O
씨앗	씨앗	NNG	O
뿌린	뿌리+ㄴ	VV+ETM	O
_	_	_	O
“	“	SS	O
6	6	SN	B-POH
·	·	SP	I-POH
25	25	SN	I-POH
_	_	_	O
전범	전범	NNG	O
”	”	SS	O

## 6
## 화려한 모습보단 바쁘게 이동하는 차 안에서 김밥 한 줄 먹었던 기억이 더 많이 난다.
## 화려한 모습보단 바쁘게 이동하는 차 안에서 김밥 <한 줄:NOH> 먹었던 기억이 더 많이 난다.
화려한	화려하+ㄴ	VA+ETM	O
_	_	_	O
모습	모습	NNG	O
보단	보다+ㄴ	JKB+JX	O
_	_	_	O
바쁘	바쁘	VA	O
게	게	EC	O
_	_	_	O
이동하	이동하	VV	O
는	는	ETM	O
_	_	_	O
차	차	NNG	O
_	_	_	O
안	안	NNG	O
에서	에서	JKB	O
_	_	_	O
김밥	김밥	NNG	O
_	_	_	O
한	한	MM	B-NOH
_	_	_	I-NOH
줄	줄	NNG	I-NOH
_	_	_	O
먹	먹	VV	O
었	었	EP	O
던	던	ETM	O
_	_	_	O
기억	기억	NNG	O
이	이	JKS	O
_	_	_	O
더	더	MAG	O
_	_	_	O
많이	많이	MAG	O
_	_	_	O
난다	나+ㄴ다	VV+EF	O
.	.	SF	O

## 7
## "귀국한다면 ‘가수 유승준’으로 부르고 싶은 첫 노래는."연예 활동을 하고자 들어가는 건 아니다.
## "귀국한다면 ‘가수 <유승준:PER>’으로 부르고 싶은 첫 노래는."연예 활동을 하고자 들어가는 건 아니다.
"	"	SS	O
귀국한다면	귀국하+ㄴ다면	VV+EC	O
_	_	_	O
‘	‘	SS	O
가수	가수	NNG	O
_	_	_	O
유승준	유승준	NNP	B-PER
’	’	SS	O
으로	으로	JKB	O
_	_	_	O
부르	부르	VV	O
고	고	EC	O
_	_	_	O
싶	싶	VX	O
은	은	ETM	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
노래	노래	NNG	O
는	는	JX	O
.	.	SF	O
"	"	SS	O
연예	연예	NNG	O
_	_	_	O
활동	활동	NNG	O
을	을	JKO	O
_	_	_	O
하	하	VV	O
고자	고자	EC	O
_	_	_	O
들어가	들어가	VV	O
는	는	ETM	O
_	_	_	O
건	것+ㄴ	NNB+JX	O
_	_	_	O
아니	아니	VCN	O
다	다	EF	O
.	.	SF	O

## 8
## 첫째, 아이에게 미안하다.
## <첫째:NOH>, 아이에게 미안하다.
첫째	첫째	NR	B-NOH
,	,	SP	O
_	_	_	O
아이	아이	NNG	O
에게	에게	JKB	O
_	_	_	O
미안하	미안하	VA	O
다	다	EF	O
.	.	SF	O

## 9
## 대우조선해양은 13, 14일 양일간 거제조선소에 근무하는 조합원 6980명을 대상으로 파업 찬반 투표를 벌인다.
## <대우조선해양:ORG>은 <13:DAT>, <14일:DAT> <양:NOH>일간 <거제조선소:ORG>에 근무하는 조합원 <6980명:NOH>을 대상으로 파업 찬반 투표를 벌인다.
대우조선해양	대우조선해양	NNP	B-ORG
은	은	JX	O
_	_	_	O
13	13	SN	B-DAT
,	,	SP	O
_	_	_	O
14	14	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
양일	양일	NNG	O
간	간	XSN	O
_	_	_	O
거제	거제	NNP	B-ORG
조선소	조선소	NNG	I-ORG
에	에	JKB	O
_	_	_	O
근무하	근무하	VV	O
는	는	ETM	O
_	_	_	O
조합원	조합원	NNG	O
_	_	_	O
6980	6980	SN	B-NOH
명	명	NNB	I-NOH
을	을	JKO	O
_	_	_	O
대상	대상	NNG	O
으로	으로	JKB	O
_	_	_	O
파업	파업	NNG	O
_	_	_	O
찬반	찬반	NNG	O
_	_	_	O
투표	투표	NNG	O
를	를	JKO	O
_	_	_	O
벌인다	벌이+ㄴ다	VV+EF	O
.	.	SF	O

## 10
## 또 "조합원에 가입하고자 할 때는 토지매입, 시공자, 시행사 등을 꼼꼼히 따져보고 신중해야 한다”고 당부했다이러한 관점에서 오는 4월 충북 옥천에서 한국자산신탁이 시행하고 양우건설이 시공하는 ‘옥천 양우내안애’ 일반분양이 눈길을 끈다.
## 또 "조합원에 가입하고자 할 때는 토지매입, 시공자, 시행사 등을 꼼꼼히 따져보고 신중해야 한다”고 당부했다이러한 관점에서 오는 <4월:DAT> <충북:LOC> <옥천:LOC>에서 <한국자산신탁:ORG>이 시행하고 <양우건설이:ORG> 시공하는 ‘<옥천:LOC> <양우내안애:LOC>’ 일반분양이 눈길을 끈다.
또	또	MAG	O
_	_	_	O
"	"	SS	O
조합원	조합원	NNG	O
에	에	JKB	O
_	_	_	O
가입하	가입하	VV	O
고자	고자	EC	O
_	_	_	O
할	하+ㄹ	VX+ETM	O
_	_	_	O
때	때	NNG	O
는	는	JX	O
_	_	_	O
토지	토지	NNG	O
매입	매입	NNG	O
,	,	SP	O
_	_	_	O
시공자	시공자	NNG	O
,	,	SP	O
_	_	_	O
시	시	NNG	O
행사	행사	NNG	O
_	_	_	O
등	등	NNB	O
을	을	JKO	O
_	_	_	O
꼼꼼히	꼼꼼히	MAG	O
_	_	_	O
따져	따지+어	VV+EC	O
보	보	VX	O
고	고	EC	O
_	_	_	O
신중해야	신중하+여야	VA+EC	O
_	_	_	O
한다	하+ㄴ다	VX+EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
당부	당부하	VV	O
했	였	EP	O
다	다	EC	O
이러한	이러하+ㄴ	VA+ETM	O
_	_	_	O
관점	관점	NNG	O
에서	에서	JKB	O
_	_	_	O
오	오	VV	O
는	는	ETM	O
_	_	_	O
4	4	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
충북	충북	NNP	B-LOC
_	_	_	O
옥천	옥천	NNP	B-LOC
에서	에서	JKB	O
_	_	_	O
한국	한국	NNP	B-ORG
자산	자산	NNG	I-ORG
신탁	신탁	NNG	I-ORG
이	이	JKS	O
_	_	_	O
시행하	시행하	VV	O
고	고	EC	O
_	_	_	O
양우건설	양우건설	NNP	B-ORG
이	이	JKS	I-ORG
_	_	_	O
시공하	시공하	VV	O
는	는	ETM	O
_	_	_	O
‘	‘	SS	O
옥천	옥천	NNP	B-LOC
_	_	_	O
양우	양우	NNP	B-LOC
내	나+의	NP+JKG	I-LOC
안	안	NNG	I-LOC
애	애	NNG	I-LOC
’	’	SS	O
_	_	_	O
일반	일반	NNG	O
분양	분양	NNG	O
이	이	JKS	O
_	_	_	O
눈길	눈길	NNG	O
을	을	JKO	O
_	_	_	O
끈다	끌+ㄴ다	VV+EF	O
.	.	SF	O

## 11
## 마크롱이 당선된다면 5공화국에서 공화당과 사회당 집권만 경험해본 프랑스로서는 초유의 일이 된다.
## <마크롱:PER>이 당선된다면 <5공화국:ORG>에서 <공화당:ORG>과 <사회당:ORG> 집권만 경험해본 <프랑스:ORG>로서는 초유의 일이 된다.
마크	마크	NNG	B-PER
롱이	롱이	NNP	O
_	_	_	O
당선된다면	당선되+ㄴ다면	VV+EC	O
_	_	_	O
5	5	SN	B-ORG
공화국	공화국	NNG	I-ORG
에서	에서	JKB	O
_	_	_	O
공화당	공화당	NNP	B-ORG
과	과	JC	O
_	_	_	O
사회당	사회당	NNP	B-ORG
_	_	_	O
집권	집권	NNG	O
만	만	JX	O
_	_	_	O
경험해	경험하+여	VV+EC	O
본	보+ㄴ	VX+ETM	O
_	_	_	O
프랑스	프랑스	NNP	B-ORG
로서	로서	JKB	O
는	는	JX	O
_	_	_	O
초유	초유	NNG	O
의	의	JKG	O
_	_	_	O
일	일	NNG	O
이	이	JKC	O
_	_	_	O
된다	되+ㄴ다	VV+EF	O
.	.	SF	O

## 12
## 이 교수도 ＂지자체마다 제각각인 조례의 법적 근거를 마련해야 논란이 해소될 것＂이라고 강조했다.
## <이:PER> 교수도 ＂지자체마다 제각각인 조례의 법적 근거를 마련해야 논란이 해소될 것＂이라고 강조했다.
이	이	NNP	B-PER
_	_	_	O
교수	교수	NNG	O
도	도	JX	O
_	_	_	O
＂	＂	SS	O
지자체	지자체	NNG	O
마다	마다	JX	O
_	_	_	O
제각각	제각각	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
조례	조례	NNG	O
의	의	JKG	O
_	_	_	O
법적	법적	NNG	O
_	_	_	O
근거	근거	NNG	O
를	를	JKO	O
_	_	_	O
마련해야	마련하+여야	VV+EC	O
_	_	_	O
논란	논란	NNG	O
이	이	JKS	O
_	_	_	O
해소될	해소되+ㄹ	VV+ETM	O
_	_	_	O
것	것	NNB	O
＂	＂	SS	O
이라고	이라고	JKQ	O
_	_	_	O
강조	강조하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 13
## 문의는 인터넷(www.PLX24.com)·전화(1588-4930).[스포츠동아]
## 문의는 인터넷(<www.PLX24.com:POH>)·전화(<1588-4930:POH>).[<스포츠동아:ORG>]
문의	문의	NNG	O
는	는	JX	O
_	_	_	O
인터넷	인터넷	NNG	O
(	(	SS	O
www	www	SL	B-POH
.	.	SF	I-POH
PLX	PLX	SL	I-POH
24	24	SN	I-POH
.	.	SF	I-POH
com	com	SL	I-POH
)	)	SS	O
·	·	SP	O
전화	전화	NNG	O
(	(	SS	O
1588	1588	SN	B-POH
-	-	SO	I-POH
4930	4930	SN	I-POH
)	)	SS	O
.	.	SF	O
[	[	SS	O
스포츠	스포츠	NNG	B-ORG
동아	동아	NNP	I-ORG
]	]	SS	O

## 14
## AJ렌터카, 고척돔서 직장인야구대회 개최…입장료는 무료
## <AJ렌터카:ORG>, <고척돔:LOC>서 직장인야구대회 개최…입장료는 무료
AJ	AJ	SL	B-ORG
렌터카	렌터카	NNG	I-ORG
,	,	SP	O
_	_	_	O
고척돔	고척돔	NNG	B-LOC
서	서	JKB	O
_	_	_	O
직장인	직장인	NNG	O
야구	야구	NNG	O
대회	대회	NNG	O
_	_	_	O
개최	개최	NNG	O
…	…	SE	O
입장료	입장료	NNG	O
는	는	JX	O
_	_	_	O
무료	무료	NNG	O

## 15
## 최근엔 JTBC 드라마 ‘이번주 아내가 바람을 핍니다’에 출연해 배우로서의 가능성도 인정받았다.
## 최근엔 <JTBC:ORG> 드라마 ‘<이번주 아내가 바람을 핍니다:POH>’에 출연해 배우로서의 가능성도 인정받았다.
최근	최근	NNG	O
엔	에+ㄴ	JKB+JX	O
_	_	_	O
JTBC	JTBC	SL	B-ORG
_	_	_	O
드라마	드라마	NNG	O
_	_	_	O
‘	‘	SS	O
이번	이번	NNG	B-POH
주	주	NNG	I-POH
_	_	_	I-POH
아내	아내	NNG	I-POH
가	가	JKS	I-POH
_	_	_	I-POH
바람	바람	NNG	I-POH
을	을	JKO	I-POH
_	_	_	I-POH
핍니다	피+ㅂ니다	VV+EF	I-POH
’	’	SS	O
에	에	JKB	O
_	_	_	O
출연해	출연하+여	VV+EC	O
_	_	_	O
배우	배우	NNG	O
로서	로서	JKB	O
의	의	JKG	O
_	_	_	O
가능성	가능성	NNG	O
도	도	JX	O
_	_	_	O
인정받	인정받	VV	O
았	았	EP	O
다	다	EF	O
.	.	SF	O

## 16
## 황선홍 FC서울 감독도 “일부러 이렇게 짜놓은 것 같다”고 헛웃음을 지었을 정도의 강팀들이다.
## <황선홍:PER> <FC서울:ORG> 감독도 “일부러 이렇게 짜놓은 것 같다”고 헛웃음을 지었을 정도의 강팀들이다.
황선홍	황선홍	NNP	B-PER
_	_	_	O
FC	FC	SL	B-ORG
서울	서울	NNP	I-ORG
_	_	_	O
감독	감독	NNG	O
도	도	JX	O
_	_	_	O
“	“	SS	O
일부러	일부러	MAG	O
_	_	_	O
이렇	이렇	VA	O
게	게	EC	O
_	_	_	O
짜	짜+아	VV+EC	O
놓	놓	VX	O
은	은	ETM	O
_	_	_	O
것	것	NNB	O
_	_	_	O
같	같	VA	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
헛웃음	헛웃음	NNG	O
을	을	JKO	O
_	_	_	O
지	짓	VV	O
었	었	EP	O
을	을	ETM	O
_	_	_	O
정도	정도	NNG	O
의	의	JKG	O
_	_	_	O
강팀	강팀	NNG	O
들	들	XSN	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 17
## 학부생 신분이지만 SCI(국제과학논문색인)급 저널에 1저자로 논문을 낸 친구들도 있다.
## 학부생 신분이지만 <SCI:POH>(<국제과학논문색인:POH>)급 저널에 <1저자:NOH>로 논문을 낸 친구들도 있다.
학부	학부	NNG	O
생	생	XSN	O
_	_	_	O
신분	신분	NNG	O
이	이	VCP	O
지만	지만	EC	O
_	_	_	O
SCI	SCI	SL	B-POH
(	(	SS	O
국제	국제	NNG	B-POH
과학	과학	NNG	I-POH
논문	논문	NNG	I-POH
색인	색인	NNG	I-POH
)	)	SS	O
급	급	NNG	O
_	_	_	O
저널	저널	NNG	O
에	에	JKB	O
_	_	_	O
1	1	SN	B-NOH
저자	저자	NNG	I-NOH
로	로	JKB	O
_	_	_	O
논문	논문	NNG	O
을	을	JKO	O
_	_	_	O
낸	내+ㄴ	VV+ETM	O
_	_	_	O
친구	친구	NNG	O
들	들	XSN	O
도	도	JX	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 18
## 그러자 신기하게도 그동안 잊고 살았던 어린 시절의 모든 것들이 마치 물에 색종이를 넣으면 온갖 모양의 꽃이 피어오르는 일본 종이놀이처럼 찻잔에서 솟아올랐다.
## 그러자 신기하게도 그동안 잊고 살았던 어린 시절의 모든 것들이 마치 물에 색종이를 넣으면 온갖 모양의 꽃이 피어오르는 <일본:LOC> 종이놀이처럼 찻잔에서 솟아올랐다.
그러	그러	VV	O
자	자	EC	O
_	_	_	O
신기하	신기하	VA	O
게	게	EC	O
도	도	JX	O
_	_	_	O
그동안	그동안	NNG	O
_	_	_	O
잊	잊	VV	O
고	고	EC	O
_	_	_	O
살	살	VV	O
았	았	EP	O
던	던	ETM	O
_	_	_	O
어린	어리+ㄴ	VA+ETM	O
_	_	_	O
시절	시절	NNG	O
의	의	JKG	O
_	_	_	O
모든	모든	MM	O
_	_	_	O
것	것	NNB	O
들	들	XSN	O
이	이	JKS	O
_	_	_	O
마치	마치	MAG	O
_	_	_	O
물	물	NNG	O
에	에	JKB	O
_	_	_	O
색종이	색종이	NNG	O
를	를	JKO	O
_	_	_	O
넣	넣	VV	O
으면	으면	EC	O
_	_	_	O
온갖	온갖	MM	O
_	_	_	O
모양	모양	NNG	O
의	의	JKG	O
_	_	_	O
꽃	꽃	NNG	O
이	이	JKS	O
_	_	_	O
피어오르	피어오르	VV	O
는	는	ETM	O
_	_	_	O
일본	일본	NNP	B-LOC
_	_	_	O
종이	종이	NNG	O
놀이	놀이	NNG	O
처럼	처럼	JKB	O
_	_	_	O
찻잔	찻잔	NNG	O
에서	에서	JKB	O
_	_	_	O
솟아올	솟아오르	VV	O
랐	았	EP	O
다	다	EF	O
.	.	SF	O

