## 1
## 2011년 일본 진출 이후 6년 만에 20승 고지에 올랐다.
## <2011년:DAT> <일본:ORG> 진출 이후 <6년 만:NOH>에 <20승:NOH> 고지에 올랐다.
2011	2011	SN	B-DAT
## <미국:ORG>이 다른 나라들 간의 외교 협상에서 막후 역할을 했다고 인정한 것은 이례적이다.
미국	미국	NNP	B-ORG
이	이	JKS	O
_	_	_	O
다른	다른	MM	O
_	_	_	O
나라	나라	NNG	O
들	들	XSN	O
_	_	_	O
간	간	NNB	O
의	의	JKG	O
_	_	_	O
외교	외교	NNG	O
_	_	_	O
협상	협상	NNG	O
에서	에서	JKB	O
_	_	_	O
막후	막후	NNG	O
_	_	_	O
역할	역할	NNG	O
을	을	JKO	O
_	_	_	O
했	+였	+EP	O
다고	다고	EC	O
_	_	_	O
인정한	인정하+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
은	은	JX	O
_	_	_	O
이례적	이례적	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 5
## 한국에 다시 중흥기가 찾아오기를 진심으로 바라지만 현 정치를 바꾸지 않는 한 희망사항에 그칠 것 같아 답답하다.
## <한국:ORG>에 다시 중흥기가 찾아오기를 진심으로 바라지만 현 정치를 바꾸지 않는 한 희망사항에 그칠 것 같아 답답하다.
한국	한국	NNP	B-ORG
에	에	JKB	O
_	_	_	O
다시	다시	MAG	O
_	_	_	O
중흥	중흥	NNG	O
기	기	XSN	O
가	가	JKS	O
_	_	_	O
찾아오	찾아오	VV	O
기	기	ETN	O
를	를	JKO	O
_	_	_	O
진심	진심	NNG	O
으로	으로	JKB	O
_	_	_	O
바라	바라	VV	O
지만	지만	EC	O
_	_	_	O
현	현	MM	O
_	_	_	O
정치	정치	NNG	O
를	를	JKO	O
_	_	_	O
바꾸	바꾸	VV	O
지	지	EC	O
_	_	_	O
않	않	VX	O
는	는	ETM	O
_	_	_	O
한	한	NNG	O
_	_	_	O
희망	희망	NNG	O
사항	사항	NNG	O
에	에	JKB	O
_	_	_	O
그칠	그치+ㄹ	VV+ETM	O
_	_	_	O
것	것	NNB	O
_	_	_	O
같	같	VA	O
아	아	EC	O
_	_	_	O
답답하	답답하	VA	O
다	다	EF	O
.	.	SF	O

## 6
## 그를 부른 이는 박근혜 당시 비상대책위원장. 박 비대위원장은 그에게 ‘홍보’ 업무에 관한 한 거의 전권을 위임했다.
## 그를 부른 이는 <박근혜:PER> 당시 비상대책위원장. <박:PER> 비대위원장은 그에게 ‘홍보’ 업무에 관한 한 거의 전권을 위임했다.
그	그	NP	O
를	를	JKO	O
_	_	_	O
부른	부르+ㄴ	VV+ETM	O
_	_	_	O
이	이	NP	O
는	는	JX	O
_	_	_	O
박근혜	박근혜	NNP	B-PER
_	_	_	O
당시	당시	NNG	O
_	_	_	O
비상	비상	NNG	O
대책	대책	NNG	O
위원장	위원장	NNG	O
.	.	SF	O
_	_	_	O
박	박	NNP	B-PER
_	_	_	O
비대	비대	NNG	O
위원장	위원장	NNG	O
은	은	JX	O
_	_	_	O
그	그	NP	O
에게	에게	JKB	O
_	_	_	O
‘	‘	SS	O
홍보	홍보	NNG	O
’	’	SS	O
_	_	_	O
업무	업무	NNG	O
에	에	JKB	O
_	_	_	O
관한	관하+ㄴ	VV+ETM	O
_	_	_	O
한	한	NNG	O
_	_	_	O
거의	거의	MAG	O
_	_	_	O
전권	전권	NNG	O
을	을	JKO	O
_	_	_	O
위임	위임하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 7
## LG유플러스는 단통법에 따르면 사실조사를 할 경우 기간·이유·내용 등 계획을 1주일 전 해당 사업자에게 통보해야한다고 주장했다.
## <LG유플러스:ORG>는 단통법에 따르면 사실조사를 할 경우 기간·이유·내용 등 계획을 <1주일:NOH> 전 해당 사업자에게 통보해야한다고 주장했다.
LG	LG	SL	B-ORG
유플러스	유플러스	NNG	I-ORG
는	는	JX	O
_	_	_	O
단통	단통	NNG	O
법	법	NNG	O
에	에	JKB	O
_	_	_	O
따르	따르	VV	O
면	면	EC	O
_	_	_	O
사실	사실	NNG	O
조사	조사	NNG	O
를	를	JKO	O
_	_	_	O
할	하+ㄹ	VV+ETM	O
_	_	_	O
경우	경우	NNG	O
_	_	_	O
기간	기간	NNG	O
·	·	SP	O
이유	이유	NNG	O
·	·	SP	O
내용	내용	NNG	O
_	_	_	O
등	등	NNB	O
_	_	_	O
계획	계획	NNG	O
을	을	JKO	O
_	_	_	O
1	1	SN	B-NOH
주일	주일	NNB	I-NOH
_	_	_	O
전	전	NNG	O
_	_	_	O
해당	해당	NNG	O
_	_	_	O
사업자	사업자	NNG	O
에게	에게	JKB	O
_	_	_	O
통보해야	통보하+여야	VV+EC	O
한다고	하+ㄴ다고	VX+EC	O
_	_	_	O
주장	주장하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 8
## 그는 “올해 우승을 한다면 무조건 두산에 남겠다”는 무모한(?) 공약까지 내걸었다.
## 그는 “올해 우승을 한다면 무조건 <두산:ORG>에 남겠다”는 무모한(?) 공약까지 내걸었다.
그	그	NP	O
는	는	JX	O
_	_	_	O
“	“	SS	O
올해	올해	NNG	O
_	_	_	O
우승	우승	NNG	O
을	을	JKO	O
_	_	_	O
한다면	하+ㄴ다면	VV+EC	O
_	_	_	O
무조건	무조건	MAG	O
_	_	_	O
두산	두산	NNP	B-ORG
에	에	JKB	O
_	_	_	O
남	남	VV	O
겠	겠	EP	O
다	다	EF	O
”	”	SS	O
는	는	JX	O
_	_	_	O
무모한	무모하+ㄴ	VA+ETM	O
(	(	SS	O
?	?	SF	O
)	)	SS	O
_	_	_	O
공약	공약	NNG	O
까지	까지	JX	O
_	_	_	O
내걸	내걸	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 9
## 평화의 집에서 회담이 열리면 한국이, 판문점 북측 지역 ‘통일각’에서 열리면 북한이 식사 준비를 책임진다.
## <평화의 집:LOC>에서 회담이 열리면 <한국:ORG>이, <판문점:LOC> 북측 지역 ‘<통일각:LOC>’에서 열리면 <북한:ORG>이 식사 준비를 책임진다.
평화	평화	NNG	B-LOC
의	의	JKG	I-LOC
_	_	_	I-LOC
집	집	NNG	I-LOC
에서	에서	JKB	O
_	_	_	O
회담	회담	NNG	O
이	이	JKS	O
_	_	_	O
열리	열리	VV	O
면	면	EC	O
_	_	_	O
한국	한국	NNP	B-ORG
이	이	JKS	O
,	,	SP	O
_	_	_	O
판문점	판문점	NNP	B-LOC
_	_	_	O
북측	북측	NNG	O
_	_	_	O
지역	지역	NNG	O
_	_	_	O
‘	‘	SS	O
통일각	통일각	NNP	B-LOC
’	’	SS	O
에서	에서	JKB	O
_	_	_	O
열리	열리	VV	O
면	면	EC	O
_	_	_	O
북한	북한	NNP	B-ORG
이	이	JKS	O
_	_	_	O
식사	식사	NNG	O
_	_	_	O
준비	준비	NNG	O
를	를	JKO	O
_	_	_	O
책임진다	책임지+ㄴ다	VV+EF	O
.	.	SF	O

## 10
## 27일 여론조사 기관인 갤럽에 따르면 트럼프의 국정 지지도는 36%로 일주일 전보다 1%포인트 줄었다.
## <27일:DAT> 여론조사 기관인 <갤럽:ORG>에 따르면 <트럼프:PER>의 국정 지지도는 <36%:PNT>로 <일주일:NOH> 전보다 <1%포인트:PNT> 줄었다.
27	27	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
여론	여론	NNG	O
조사	조사	NNG	O
_	_	_	O
기관	기관	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
갤럽	갤럽	NNP	B-ORG
에	에	JKB	O
_	_	_	O
따르	따르	VV	O
면	면	EC	O
_	_	_	O
트럼프	트럼프	NNP	B-PER
의	의	JKG	O
_	_	_	O
국정	국정	NNG	O
_	_	_	O
지지	지지	NNG	O
도	도	NNG	O
는	는	JX	O
_	_	_	O
36	36	SN	B-PNT
%	%	SW	I-PNT
로	로	JKB	O
_	_	_	O
일주일	일주일	NNG	B-NOH
_	_	_	O
전	전	NNG	O
보다	보다	JKB	O
_	_	_	O
1	1	SN	B-PNT
%	%	SW	I-PNT
포인트	포인트	NNG	I-PNT
_	_	_	O
줄	줄	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 11
## 행사의 사회를 맡은 송기헌 의원과 박경미 대변인은 “정권교체를 이뤄낼 더불어민주당의 자랑스러운 대통령 후보 입장이 있겠습니다”
## 행사의 사회를 맡은 <송기헌:PER> 의원과 <박경미:PER> 대변인은 “정권교체를 이뤄낼 <더불어민주당:ORG>의 자랑스러운 대통령 후보 입장이 있겠습니다”
행사	행사	NNG	O
의	의	JKG	O
_	_	_	O
사회	사회	NNG	O
를	를	JKO	O
_	_	_	O
맡	맡	VV	O
은	은	ETM	O
_	_	_	O
송기헌	송기헌	NNP	B-PER
_	_	_	O
의원	의원	NNG	O
과	과	JC	O
_	_	_	O
박경미	박경미	NNP	B-PER
_	_	_	O
대변인	대변인	NNG	O
은	은	JX	O
_	_	_	O
“	“	SS	O
정권	정권	NNG	O
교체	교체	NNG	O
를	를	JKO	O
_	_	_	O
이뤄	이루+어	VV+EC	O
낼	내+ㄹ	VX+ETM	O
_	_	_	O
더불	더불	VV	B-ORG
어	어	EC	I-ORG
민주당	민주당	NNP	I-ORG
의	의	JKG	O
_	_	_	O
자랑스러	자랑스럽	VA	O
운	ㄴ	ETM	O
_	_	_	O
대통령	대통령	NNG	O
_	_	_	O
후보	후보	NNG	O
_	_	_	O
입장	입장	NNG	O
이	이	JKS	O
_	_	_	O
있	있	VA	O
겠	겠	EP	O
습니다	습니다	EF	O
”	”	SS	O

