## 1
## 30대, 윗집 노부부 찔러 1명 숨져
## <30대:NOH>, 윗집 노부부 찔러 <1명:NOH> 숨져
30	30	SN	B-NOH
예년	예년	NNG	O
_	_	_	O
대비	대비	NNG	O
_	_	_	O
20	20	SN	B-PNT
%	%	SW	I-PNT
이상	이상	NNG	O
_	_	_	O
준	주+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
알려	알려지	VV	O
졌	었	EP	O
다	다	EF	O
.	.	SF	O

## 4
## 중국에서는 ‘한국’이라는 간판을 걸기만 하면 다른 병원에 비해 돈을 수배 더 벌 수 있는 것으로 알려진다.
## <중국:ORG>에서는 ‘<한국:LOC>’이라는 간판을 걸기만 하면 다른 병원에 비해 돈을 수배 더 벌 수 있는 것으로 알려진다.
중국	중국	NNP	B-ORG
에서	에서	JKB	O
는	는	JX	O
_	_	_	O
‘	‘	SS	O
한국	한국	NNP	B-LOC
’	’	SS	O
이	이	VCP	O
라는	라는	ETM	O
_	_	_	O
간판	간판	NNG	O
을	을	JKO	O
_	_	_	O
걸	걸	VV	O
기	기	ETN	O
만	만	JX	O
_	_	_	O
하	하	VV	O
면	면	EC	O
_	_	_	O
다른	다른	MM	O
_	_	_	O
병원	병원	NNG	O
에	에	JKB	O
_	_	_	O
비해	비하+여	VV+EC	O
_	_	_	O
돈	돈	NNG	O
을	을	JKO	O
_	_	_	O
수배	수배	NNG	O
_	_	_	O
더	더	MAG	O
_	_	_	O
벌	벌+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
알려진다	알려지+ㄴ다	VV+EF	O
.	.	SF	O

## 5
## 가나스기 겐지(金杉憲治) 외무성 아시아대양주국장은 주일 중국대사관에 즉각 항의했다.
## <가나스기 겐지:PER>(<金杉憲治:PER>) <외무성:ORG> <아시아대양주:LOC>국장은 주일 중국대사관에 즉각 항의했다.
가나	가나	NNP	B-PER
스	쓰	VV	I-PER
기	기	ETN	I-PER
_	_	_	I-PER
겐지	겐지	NNP	I-PER
(	(	SS	O
金杉憲治	金杉憲治	SH	B-PER
)	)	SS	O
_	_	_	O
외무성	외무성	NNG	B-ORG
_	_	_	O
아시아	아시아	NNP	B-LOC
대양주	대양주	NNP	I-LOC
국장	국장	NNG	O
은	은	JX	O
_	_	_	O
주일	주일	NNB	O
_	_	_	O
중국대사관	중국대사관	NNP	O
에	에	JKB	O
_	_	_	O
즉각	즉각	MAG	O
_	_	_	O
항의	항의하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 6
## IS의 핵심 거점인 시리아의 경우 1차 명령에서는 모든 국민이 무기한 입국 금지 대상이었지만 이번 명령에선 다른 금지국과 마찬가지로 여행객은 90일, 난민은 120일간 입국이 금지된다.
## <IS:ORG>의 핵심 거점인 <시리아:ORG>의 경우 <1차:NOH> 명령에서는 모든 국민이 무기한 입국 금지 대상이었지만 이번 명령에선 다른 금지국과 마찬가지로 여행객은 <90일:DUR>, 난민은 <120일간:DUR> 입국이 금지된다.
IS	IS	SL	B-ORG
의	의	JKG	O
_	_	_	O
핵심	핵심	NNG	O
_	_	_	O
거점	거점	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
시리아	시리아	NNP	B-ORG
의	의	JKG	O
_	_	_	O
경우	경우	NNG	O
_	_	_	O
1	1	SN	B-NOH
차	차	NNB	I-NOH
_	_	_	O
명령	명령	NNG	O
에서	에서	JKB	O
는	는	JX	O
_	_	_	O
모든	모든	MM	O
_	_	_	O
국민	국민	NNG	O
이	이	JKS	O
_	_	_	O
무기한	무기한	NNG	O
_	_	_	O
입국	입국	NNG	O
_	_	_	O
금지	금지	NNG	O
_	_	_	O
대상	대상	NNG	O
이	이	VCP	O
었	었	EP	O
지만	지만	EC	O
_	_	_	O
이번	이번	NNG	O
_	_	_	O
명령	명령	NNG	O
에선	에서+ㄴ	JKB+JX	O
_	_	_	O
다른	다른	MM	O
_	_	_	O
금지	금지	NNG	O
국	국	XSN	O
과	과	JKB	O
_	_	_	O
마찬가지	마찬가지	NNG	O
로	로	JKB	O
_	_	_	O
여행객	여행객	NNG	O
은	은	JX	O
_	_	_	O
90	90	SN	B-DUR
일	일	NNB	I-DUR
,	,	SP	O
_	_	_	O
난민	난민	NNG	O
은	은	JX	O
_	_	_	O
120	120	SN	B-DUR
일	일	NNB	I-DUR
간	간	XSN	I-DUR
_	_	_	O
입국	입국	NNG	O
이	이	JKS	O
_	_	_	O
금지된다	금지되+ㄴ다	VV+EF	O
.	.	SF	O

## 7
## 또 다시 시즌 첫 승 신고에 실패한 성남(2무5패·승점 2)은 최하위를 면치 못했다.
## 또 다시 시즌 첫 승 신고에 실패한 <성남:ORG>(<2무:NOH><5패:NOH>·<승점 2:NOH>)은 최하위를 면치 못했다.
또	또	MAG	O
_	_	_	O
다시	다시	MAG	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
승	승	NNG	O
_	_	_	O
신고	신고	NNG	O
에	에	JKB	O
_	_	_	O
실패한	실패하+ㄴ	VV+ETM	O
_	_	_	O
성남	성남	NNP	B-ORG
(	(	SS	O
2	2	SN	B-NOH
무	무	NNG	I-NOH
5	5	SN	B-NOH
패	패	NNB	I-NOH
·	·	SP	O
승점	승점	NNG	B-NOH
_	_	_	I-NOH
2	2	SN	I-NOH
)	)	SS	O
은	은	JX	O
_	_	_	O
최하위	최하위	NNG	O
를	를	JKO	O
_	_	_	O
면	면하	VV	O
치	지	EC	O
_	_	_	O
못	못하	VX	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 8
## 2014브라질월드컵에서 알제리 역사상 최초로 16강 진출을 이끌었던 할릴호지치 감독은 올해 3월 일본대표팀 지휘봉을 잡은 뒤 튀니지(2-0), 우즈베키스탄(5-1), 이라크(4-0)에 3연승을 거둬 연착륙하는 듯 했다.
## <2014브라질월드컵:POH>에서 <알제리:ORG> 역사상 최초로 <16강:NOH> 진출을 이끌었던 <할릴호지치:PER> 감독은 올해 <3월:DAT> <일본:LOC>대표팀 지휘봉을 잡은 뒤 <튀니지:ORG>(<2-0:NOH>), <우즈베키스탄:ORG>(<5-1:NOH>), <이라크:ORG>(<4-0:NOH>)에 <3연승:NOH>을 거둬 연착륙하는 듯 했다.
2014	2014	SN	B-POH
브라질	브라질	NNP	I-POH
월드컵	월드컵	NNG	I-POH
에서	에서	JKB	O
_	_	_	O
알제리	알제리	NNP	B-ORG
_	_	_	O
역사상	역사상	NNG	O
_	_	_	O
최초	최초	NNG	O
로	로	JKB	O
_	_	_	O
16	16	SN	B-NOH
강	강	NNG	I-NOH
_	_	_	O
진출	진출	NNG	O
을	을	JKO	O
_	_	_	O
이끌	이끌	VV	O
었	었	EP	O
던	던	ETM	O
_	_	_	O
할릴호지치	할릴호지치	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
은	은	JX	O
_	_	_	O
올해	올해	NNG	O
_	_	_	O
3	3	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
일본	일본	NNP	B-LOC
대표	대표	NNG	O
팀	팀	NNG	O
_	_	_	O
지휘봉	지휘봉	NNG	O
을	을	JKO	O
_	_	_	O
잡	잡	VV	O
은	은	ETM	O
_	_	_	O
뒤	뒤	NNG	O
_	_	_	O
튀니지	튀니지	NNP	B-ORG
(	(	SS	O
2	2	SN	B-NOH
-	-	SO	I-NOH
0	0	SN	I-NOH
)	)	SS	O
,	,	SP	O
_	_	_	O
우즈베키스탄	우즈베키스탄	NNP	B-ORG
(	(	SS	O
5	5	SN	B-NOH
-	-	SO	I-NOH
1	1	SN	I-NOH
)	)	SS	O
,	,	SP	O
_	_	_	O
이라크	이라크	NNP	B-ORG
(	(	SS	O
4	4	SN	B-NOH
-	-	SO	I-NOH
0	0	SN	I-NOH
)	)	SS	O
에	에	JKB	O
_	_	_	O
3	3	SN	B-NOH
연승	연승	NNG	I-NOH
을	을	JKO	O
_	_	_	O
거둬	거두+어	VV+EC	O
_	_	_	O
연착륙하	연착륙하	VV	O
는	는	ETM	O
_	_	_	O
듯	듯	NNB	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O

## 9
## 하지만 20대 중반에 결혼을 하며 한 가정의 가장으로서 생계를 위해 힙합계를 떠나 한 스포츠의류 회사에 취직해 수년간 회사원으로 살았다.
## 하지만 <20대:NOH> 중반에 결혼을 하며 한 가정의 가장으로서 생계를 위해 힙합계를 떠나 한 스포츠의류 회사에 취직해 수년간 회사원으로 살았다.
하지만	하지만	MAJ	O
_	_	_	O
20	20	SN	B-NOH
대	대	NNB	I-NOH
_	_	_	O
중반	중반	NNG	O
에	에	JKB	O
_	_	_	O
결혼	결혼	NNG	O
을	을	JKO	O
_	_	_	O
하	하	VV	O
며	며	EC	O
_	_	_	O
한	한	MM	O
_	_	_	O
가정	가정	NNG	O
의	의	JKG	O
_	_	_	O
가장	가장	NNG	O
으로서	으로서	JKB	O
_	_	_	O
생계	생계	NNG	O
를	를	JKO	O
_	_	_	O
위해	위하+여	VV+EC	O
_	_	_	O
힙합	힙합	NNG	O
계	계	XSN	O
를	를	JKO	O
_	_	_	O
떠나	떠나+아	VV+EC	O
_	_	_	O
한	한	MM	O
_	_	_	O
스포츠	스포츠	NNG	O
의류	의류	NNG	O
_	_	_	O
회사	회사	NNG	O
에	에	JKB	O
_	_	_	O
취직해	취직하+여	VV+EC	O
_	_	_	O
수년	수년	NNG	O
간	간	XSN	O
_	_	_	O
회사원	회사원	NNG	O
으로	으로	JKB	O
_	_	_	O
살	살	VV	O
았	았	EP	O
다	다	EF	O
.	.	SF	O

## 10
## A 씨는 2015년 12월경 스마트폰 애플리케이션으로 B 씨를 만났다.
## <A:PER> 씨는 <2015년 12월:DAT>경 스마트폰 애플리케이션으로 <B:PER> 씨를 만났다.
A	A	SL	B-PER
_	_	_	O
씨	씨	NNB	O
는	는	JX	O
_	_	_	O
2015	2015	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	I-DAT
12	12	SN	I-DAT
월	월	NNB	I-DAT
경	경	XSN	O
_	_	_	O
스마트	스마트	NNG	O
폰	폰	NNG	O
_	_	_	O
애플리케이션	애플리케이션	NNG	O
으로	으로	JKB	O
_	_	_	O
B	B	SL	B-PER
_	_	_	O
씨	씨	NNB	O
를	를	JKO	O
_	_	_	O
만났	만나+았	VV+EP	O
다	다	EF	O
.	.	SF	O

## 11
## 김레베카는 “아이스댄스는 남녀가 어떤 주제를 가지고 프로그램을 만들어간다는 장점이 있다.
## <김레베카:PER>는 “아이스댄스는 남녀가 어떤 주제를 가지고 프로그램을 만들어간다는 장점이 있다.
김	김	NNP	B-PER
레베카	레베카	NNP	I-PER
는	는	JX	O
_	_	_	O
“	“	SS	O
아이스	아이스	NNG	O
댄스	댄스	NNG	O
는	는	JX	O
_	_	_	O
남녀	남녀	NNG	O
가	가	JKS	O
_	_	_	O
어떤	어떤	MM	O
_	_	_	O
주제	주제	NNG	O
를	를	JKO	O
_	_	_	O
가지	가지	VV	O
고	고	EC	O
_	_	_	O
프로그램	프로그램	NNG	O
을	을	JKO	O
_	_	_	O
만들	만들	VV	O
어	어	EC	O
간다는	가+ㄴ다는	VX+ETM	O
_	_	_	O
장점	장점	NNG	O
이	이	JKS	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 12
## 1번 타자는 롯데의 오랜 고민이었다.
## <1번:NOH> 타자는 <롯데:ORG>의 오랜 고민이었다.
1	1	SN	B-NOH
번	번	NNB	I-NOH
_	_	_	O
타자	타자	NNG	O
는	는	JX	O
_	_	_	O
롯데	롯데	NNP	B-ORG
의	의	JKG	O
_	_	_	O
오랜	오랜	MM	O
_	_	_	O
고민	고민	NNG	O
이	이	VCP	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 13
## 김정일의 아들 김정은은 4년 동안 아버지가 만들어놓은 후견인 체제를 자신을 위한 신(新)권력으로 완전히 교체했다.
## <김정일:PER>의 아들 <김정은:PER>은 <4년 동안:DUR> 아버지가 만들어놓은 후견인 체제를 자신을 위한 신(新)권력으로 완전히 교체했다.
김정일	김정일	NNP	B-PER
의	의	JKG	O
_	_	_	O
아들	아들	NNG	O
_	_	_	O
김정은	김정은	NNP	B-PER
은	은	JX	O
_	_	_	O
4	4	SN	B-DUR
년	년	NNB	I-DUR
_	_	_	I-DUR
동안	동안	NNG	I-DUR
_	_	_	O
아버지	아버지	NNG	O
가	가	JKS	O
_	_	_	O
만들	만들	VV	O
어	어	EC	O
놓	놓	VX	O
은	은	ETM	O
_	_	_	O
후견인	후견인	NNG	O
_	_	_	O
체제	체제	NNG	O
를	를	JKO	O
_	_	_	O
자신	자신	NNG	O
을	을	JKO	O
_	_	_	O
위한	위하+ㄴ	VV+ETM	O
_	_	_	O
신	신	NNG	O
(	(	SS	O
新	新	SH	O
)	)	SS	O
권력	권력	NNG	O
으로	으로	JKB	O
_	_	_	O
완전히	완전히	MAG	O
_	_	_	O
교체	교체하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 14
## 미국에서 증권투자 분석가로 활동하던 설 씨는 영문판의 중요성과 재출판 필요성을 계속 강조했다.
## <미국:ORG>에서 증권투자 분석가로 활동하던 <설:PER> 씨는 영문판의 중요성과 재출판 필요성을 계속 강조했다.
미국	미국	NNP	B-ORG
에서	에서	JKB	O
_	_	_	O
증권	증권	NNG	O
투자	투자	NNG	O
_	_	_	O
분석가	분석가	NNG	O
로	로	JKB	O
_	_	_	O
활동하	활동하	VV	O
던	던	ETM	O
_	_	_	O
설	설	NNP	B-PER
_	_	_	O
씨	씨	NNB	O
는	는	JX	O
_	_	_	O
영문	영문	NNG	O
판	판	XSN	O
의	의	JKG	O
_	_	_	O
중요성	중요성	NNG	O
과	과	JC	O
_	_	_	O
재	재	NNG	O
출판	출판	NNG	O
_	_	_	O
필요성	필요성	NNG	O
을	을	JKO	O
_	_	_	O
계속	계속	MAG	O
_	_	_	O
강조	강조하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 15
## 한편 고려항공은 이달 들어 예정됐던 스케줄을 모두 소화하며 지난달까지 50%에 달했던 결항률이 이달 들어 0%를 기록했다고 VOA는 전했다.
## 한편 <고려항공:ORG>은 이달 들어 예정됐던 스케줄을 모두 소화하며 지난달까지 <50%:PNT>에 달했던 결항률이 이달 들어 <0%:PNT>를 기록했다고 <VOA:POH>는 전했다.
한편	한편	MAG	O
_	_	_	O
고려항공	고려항공	NNP	B-ORG
은	은	JX	O
_	_	_	O
이달	이달	NNG	O
_	_	_	O
들	들	VV	O
어	어	EC	O
_	_	_	O
예정	예정되	VV	O
됐	었	EP	O
던	던	ETM	O
_	_	_	O
스케줄	스케줄	NNG	O
을	을	JKO	O
_	_	_	O
모두	모두	MAG	O
_	_	_	O
소화하	소화하	VV	O
며	며	EC	O
_	_	_	O
지난달	지난달	NNG	O
까지	까지	JX	O
_	_	_	O
50	50	SN	B-PNT
%	%	SW	I-PNT
에	에	JKB	O
_	_	_	O
달	달하	VV	O
했	였	EP	O
던	던	ETM	O
_	_	_	O
결항	결항	NNG	O
률	률	XSN	O
이	이	JKS	O
_	_	_	O
이달	이달	NNG	O
_	_	_	O
들	들	VV	O
어	어	EC	O
_	_	_	O
0	0	SN	B-PNT
%	%	SW	I-PNT
를	를	JKO	O
_	_	_	O
기록	기록하	VV	O
했	였	EP	O
다고	다고	EC	O
_	_	_	O
VOA	VOA	SL	B-POH
는	는	JX	O
_	_	_	O
전	전하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 16
## 반면 같은 당 이태규 의원은 “60일 내에 (정치권에) 새 판을 만들기가 쉽지 않다”며 “ 자칫 조기 선거를 하면 민주당에 유리한 구조로 갈 수도 있다”고 봤다.
## 반면 같은 당 <이태규:PER> 의원은 “<60일:NOH> 내에 (정치권에) 새 판을 만들기가 쉽지 않다”며 “ 자칫 조기 선거를 하면 <민주당:ORG>에 유리한 구조로 갈 수도 있다”고 봤다.
반면	반면	NNG	O
_	_	_	O
같	같	VA	O
은	은	ETM	O
_	_	_	O
당	당	NNG	O
_	_	_	O
이태규	이태규	NNP	B-PER
_	_	_	O
의원	의원	NNG	O
은	은	JX	O
_	_	_	O
“	“	SS	O
60	60	SN	B-NOH
일	일	NNB	I-NOH
_	_	_	O
내	내	NNB	O
에	에	JKB	O
_	_	_	O
(	(	SS	O
정치권	정치권	NNG	O
에	에	JKB	O
)	)	SS	O
_	_	_	O
새	새	MM	O
_	_	_	O
판	판	NNG	O
을	을	JKO	O
_	_	_	O
만들	만들	VV	O
기	기	ETN	O
가	가	JKS	O
_	_	_	O
쉽	쉽	VA	O
지	지	EC	O
_	_	_	O
않	않	VX	O
다	다	EF	O
”	”	SS	O
며	며	EC	O
_	_	_	O
“	“	SS	O
_	_	_	O
자칫	자칫	MAG	O
_	_	_	O
조기	조기	NNG	O
_	_	_	O
선거	선거	NNG	O
를	를	JKO	O
_	_	_	O
하	하	VV	O
면	면	EC	O
_	_	_	O
민주당	민주당	NNP	B-ORG
에	에	JKB	O
_	_	_	O
유리한	유리하+ㄴ	VA+ETM	O
_	_	_	O
구조	구조	NNG	O
로	로	JKB	O
_	_	_	O
갈	가+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
도	도	JX	O
_	_	_	O
있	있	VA	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
봤	+았	+EP	O
다	다	EF	O
.	.	SF	O

## 17
## 문재인 전 대표는 “대통령이 끝내 국민에게 맞선다면 중대한 결심을 더 이상 늦출 수 없다”고 압박하면서도 하야 등에 대한 구체적 언급은 피하고 있다.
## <문재인:PER> 전 대표는 “대통령이 끝내 국민에게 맞선다면 중대한 결심을 더 이상 늦출 수 없다”고 압박하면서도 하야 등에 대한 구체적 언급은 피하고 있다.
문재인	문재인	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
대표	대표	NNG	O
는	는	JX	O
_	_	_	O
“	“	SS	O
대통령	대통령	NNG	O
이	이	JKS	O
_	_	_	O
끝내	끝내	MAG	O
_	_	_	O
국민	국민	NNG	O
에게	에게	JKB	O
_	_	_	O
맞선다면	맞서+ㄴ다면	VV+EC	O
_	_	_	O
중대한	중대하+ㄴ	VA+ETM	O
_	_	_	O
결심	결심	NNG	O
을	을	JKO	O
_	_	_	O
더	더	MAG	O
_	_	_	O
이상	이상	NNG	O
_	_	_	O
늦출	늦추+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
없	없	VA	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
압박하	압박하	VV	O
면서	면서	EC	O
도	도	JX	O
_	_	_	O
하야	하야	NNG	O
_	_	_	O
등	등	NNB	O
에	에	JKB	O
_	_	_	O
대한	대하+ㄴ	VV+ETM	O
_	_	_	O
구체적	구체적	NNG	O
_	_	_	O
언급	언급	NNG	O
은	은	JX	O
_	_	_	O
피하	피하	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

