## 1
## 그는 “실제로 김정은이 암살을 했는지는 밝혀진 것은 아직 없습니다만 상당히 엽기적인 사건이 추가된 것”이라며 “어쨌든 참 계속해서 북한 관련해서 희안한 사건이 계속 생기니까 ‘이게 도대체 뭐야’ 염증같은 게 생긴다.
## 그는 “실제로 <김정은:PER>이 암살을 했는지는 밝혀진 것은 아직 없습니다만 상당히 엽기적인 사건이 추가된 것”이라며 “어쨌든 참 계속해서 <북한:ORG> 관련해서 희안한 사건이 계속 생기니까 ‘이게 도대체 뭐야’ 염증같은 게 생긴다.
그	그	NP	O
랐	았	EP	O
다	다	EF	O
.	.	SF	O

## 3
## 강화도의 갯끈풀 군락이 규모가 제일 커 심각하다.
## <강화도:LOC>의 갯끈풀 군락이 규모가 제일 커 심각하다.
강화도	강화도	NNP	B-LOC
의	의	JKG	O
_	_	_	O
갯끈풀	갯끈풀	NNG	O
_	_	_	O
군락	군락	NNG	O
이	이	JKS	O
_	_	_	O
규모	규모	NNG	O
가	가	JKS	O
_	_	_	O
제일	제일	MAG	O
_	_	_	O
커	+어	+EC	O
_	_	_	O
심각하	심각하	VA	O
다	다	EF	O
.	.	SF	O

## 4
## 아들의 생명나눔증서(장기기증 증서)를 묘지에 놓아두며 “짧았던 인생 중 가장 큰 보람이었기를 바란다”고 당부하는 한 아버지, 남편이 세상을 떠난 지 266시간이 됐다며 “명품 가방은 필요 없으니 혼자서 아이를 꿋꿋이 키울 수 있도록 지켜봐 달라”고 말하는 아내…. 이들이 고인에게 공통적으로 덧붙인 말은 “슬픔보다 더 큰 기쁨을 누군가에게 남기고 갔으니 편안히 눈 감아 달라”는 것이었다.
## 아들의 생명나눔증서(장기기증 증서)를 묘지에 놓아두며 “짧았던 인생 중 가장 큰 보람이었기를 바란다”고 당부하는 한 아버지, 남편이 세상을 떠난 지 <266시간:NOH>이 됐다며 “명품 가방은 필요 없으니 혼자서 아이를 꿋꿋이 키울 수 있도록 지켜봐 달라”고 말하는 아내…. 이들이 고인에게 공통적으로 덧붙인 말은 “슬픔보다 더 큰 기쁨을 누군가에게 남기고 갔으니 편안히 눈 감아 달라”는 것이었다.
아들	아들	NNG	O
의	의	JKG	O
_	_	_	O
생명	생명	NNG	O
나눔	나눔	NNP	O
증서	증서	NNG	O
(	(	SS	O
장기	장기	NNG	O
기증	기증	NNG	O
_	_	_	O
증서	증서	NNG	O
)	)	SS	O
를	를	JKO	O
_	_	_	O
묘지	묘지	NNG	O
에	에	JKB	O
_	_	_	O
놓아두	놓아두	VV	O
며	며	EC	O
_	_	_	O
“	“	SS	O
짧	짧	VA	O
았	았	EP	O
던	던	ETM	O
_	_	_	O
인생	인생	NNG	O
_	_	_	O
중	중	NNB	O
_	_	_	O
가장	가장	MAG	O
_	_	_	O
큰	크+ㄴ	VA+ETM	O
_	_	_	O
보람	보람	NNG	O
이	이	VCP	O
었	었	EP	O
기	기	ETN	O
를	를	JKO	O
_	_	_	O
바란다	바라+ㄴ다	VV+EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
당부하	당부하	VV	O
는	는	ETM	O
_	_	_	O
한	한	MM	O
_	_	_	O
아버지	아버지	NNG	O
,	,	SP	O
_	_	_	O
남편	남편	NNG	O
이	이	JKS	O
_	_	_	O
세상	세상	NNG	O
을	을	JKO	O
_	_	_	O
떠난	떠나+ㄴ	VV+ETM	O
_	_	_	O
지	지	NNB	O
_	_	_	O
266	266	SN	B-NOH
시간	시간	NNB	I-NOH
이	이	JKC	O
_	_	_	O
됐	+었	+EP	O
다며	다며	EC	O
_	_	_	O
“	“	SS	O
명품	명품	NNG	O
_	_	_	O
가방	가방	NNG	O
은	은	JX	O
_	_	_	O
필요	필요	NNG	O
_	_	_	O
없	없	VA	O
으니	으니	EC	O
_	_	_	O
혼자	혼자	NNG	O
서	서	JKS	O
_	_	_	O
아이	아이	NNG	O
를	를	JKO	O
_	_	_	O
꿋꿋이	꿋꿋이	MAG	O
_	_	_	O
키울	키우+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
도록	도록	EC	O
_	_	_	O
지켜봐	지켜보+아	VV+EC	O
_	_	_	O
달	달	VX	O
라	라	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
말하	말하	VV	O
는	는	ETM	O
_	_	_	O
아내	아내	NNG	O
…	…	SE	O
.	.	SF	O
_	_	_	O
이	이	NP	O
들	들	XSN	O
이	이	JKS	O
_	_	_	O
고인	고인	NNG	O
에게	에게	JKB	O
_	_	_	O
공통적	공통적	NNG	O
으로	으로	JKB	O
_	_	_	O
덧붙인	덧붙이+ㄴ	VV+ETM	O
_	_	_	O
말	말	NNG	O
은	은	JX	O
_	_	_	O
“	“	SS	O
슬픔	슬픔	NNG	O
보다	보다	JKB	O
_	_	_	O
더	더	MAG	O
_	_	_	O
큰	크+ㄴ	VA+ETM	O
_	_	_	O
기쁨	기쁨	NNG	O
을	을	JKO	O
_	_	_	O
누군가	누구+이+ㄴ가	NP+VCP+EC	O
에게	에게	JKB	O
_	_	_	O
남기	남기	VV	O
고	고	EC	O
_	_	_	O
갔	가+았	VV+EP	O
으니	으니	EC	O
_	_	_	O
편안히	편안히	MAG	O
_	_	_	O
눈	눈	NNG	O
_	_	_	O
감	감	VV	O
아	아	EC	O
_	_	_	O
달	달	VX	O
라	라	EF	O
”	”	SS	O
는	는	JX	O
_	_	_	O
것	것	NNB	O
이	이	VCP	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 5
## 이 단지는 두류역 초역세권으로 입지가 뛰어나다.
## 이 단지는 <두류역:LOC> 초역세권으로 입지가 뛰어나다.
이	이	MM	O
_	_	_	O
단지	단지	NNG	O
는	는	JX	O
_	_	_	O
두류역	두류역	NNP	B-LOC
_	_	_	O
초	초	XPN	O
역세권	역세권	NNG	O
으로	으로	JKB	O
_	_	_	O
입지	입지	NNG	O
가	가	JKS	O
_	_	_	O
뛰어나	뛰어나	VA	O
다	다	EF	O
.	.	SF	O

## 6
## 사드가 대북 안보를 위해 필요하다는 점을 설득하는 데 최선을 다해야 한다.
## <사드:POH>가 대북 안보를 위해 필요하다는 점을 설득하는 데 최선을 다해야 한다.
사드	사드	NNP	B-POH
가	가	JKS	O
_	_	_	O
대북	대북	NNG	O
_	_	_	O
안보	안보	NNG	O
를	를	JKO	O
_	_	_	O
위해	위하+여	VV+EC	O
_	_	_	O
필요하	필요하	VA	O
다는	다는	ETM	O
_	_	_	O
점	점	NNG	O
을	을	JKO	O
_	_	_	O
설득하	설득하	VV	O
는	는	ETM	O
_	_	_	O
데	데	NNB	O
_	_	_	O
최선	최선	NNG	O
을	을	JKO	O
_	_	_	O
다해야	다하+여야	VV+EC	O
_	_	_	O
한다	하+ㄴ다	VX+EF	O
.	.	SF	O

## 7
## 자유한국당 홍준표 후보와 바른정당 유승민 후보가 10% 안팎의 지지율을 두고 제로섬 게임을 벌이는 탓이다.
## <자유한국당:ORG> <홍준표:PER> 후보와 <바른정당:ORG> <유승민:PER> 후보가 <10%:PNT> 안팎의 지지율을 두고 제로섬 게임을 벌이는 탓이다.
자유	자유	NNG	B-ORG
한국	한국	NNP	I-ORG
당	당	XSN	I-ORG
_	_	_	O
홍준표	홍준표	NNP	B-PER
_	_	_	O
후보	후보	NNG	O
와	와	JC	O
_	_	_	O
바른	바른	MM	B-ORG
정당	정당	NNG	I-ORG
_	_	_	O
유승민	유승민	NNP	B-PER
_	_	_	O
후보	후보	NNG	O
가	가	JKS	O
_	_	_	O
10	10	SN	B-PNT
%	%	SW	I-PNT
_	_	_	O
안팎	안팎	NNG	O
의	의	JKG	O
_	_	_	O
지지율	지지율	NNG	O
을	을	JKO	O
_	_	_	O
두	두	VV	O
고	고	EC	O
_	_	_	O
제로섬	제로섬	NNG	O
_	_	_	O
게임	게임	NNG	O
을	을	JKO	O
_	_	_	O
벌이	벌이	VV	O
는	는	ETM	O
_	_	_	O
탓	탓	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 8
## 이회창 전 대표의 전례도 있고, 안 전 대법관이 비록 전관예우 문제로 총리후보에서 낙마했지만 지나고 보니 그만한 인물도 없다는 공감대가 형성돼 있다는 것.김무성 대표에 미래와 관련해선 김 대표가 박 대통령에 ‘굴복’해 직을 유지한 채 총선을 치를 수도 있지만 그럴 가능성은 매우 낮고 연말께 어쩔 수 없이 자진사퇴하거나 서청원 김을동 김태호 등 친박 최고위원들의 집단 사퇴로 지도부를 붕괴시키는 방식도 있을 수 있다고 내다봤다.
## <이회창:PER> 전 대표의 전례도 있고, <안:PER> 전 대법관이 비록 전관예우 문제로 총리후보에서 낙마했지만 지나고 보니 그만한 인물도 없다는 공감대가 형성돼 있다는 것.<김무성:PER> 대표에 미래와 관련해선 <김:PER> 대표가 <박:PER> 대통령에 ‘굴복’해 직을 유지한 채 총선을 치를 수도 있지만 그럴 가능성은 매우 낮고 연말께 어쩔 수 없이 자진사퇴하거나 <서청원:PER> <김을동:PER> <김태호:PER> 등 친박 최고위원들의 집단 사퇴로 지도부를 붕괴시키는 방식도 있을 수 있다고 내다봤다.
이회창	이회창	NNP	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
대표	대표	NNG	O
의	의	JKG	O
_	_	_	O
전례	전례	NNG	O
도	도	JX	O
_	_	_	O
있	있	VA	O
고	고	EC	O
,	,	SP	O
_	_	_	O
안	안	MAG	B-PER
_	_	_	O
전	전	MM	O
_	_	_	O
대법관	대법관	NNG	O
이	이	JKS	O
_	_	_	O
비록	비록	MAG	O
_	_	_	O
전관예우	전관예우	NNG	O
_	_	_	O
문제	문제	NNG	O
로	로	JKB	O
_	_	_	O
총리	총리	NNG	O
후보	후보	NNG	O
에서	에서	JKB	O
_	_	_	O
낙마	낙마하	VV	O
했	였	EP	O
지만	지만	EC	O
_	_	_	O
지나	지나	VV	O
고	고	EC	O
_	_	_	O
보	보	VX	O
니	니	EC	O
_	_	_	O
그만한	그만하+ㄴ	VA+ETM	O
_	_	_	O
인물	인물	NNG	O
도	도	JX	O
_	_	_	O
없	없	VA	O
다는	다는	ETM	O
_	_	_	O
공감대	공감대	NNG	O
가	가	JKS	O
_	_	_	O
형성돼	형성되+어	VV+EC	O
_	_	_	O
있	있	VX	O
다는	다는	ETM	O
_	_	_	O
것	것	NNB	O
.	.	SF	O
김무성	김무성	NNP	B-PER
_	_	_	O
대표	대표	NNG	O
에	에	JKB	O
_	_	_	O
미래	미래	NNG	O
와	와	JKB	O
_	_	_	O
관련해선	관련하+여서+ㄴ	VV+EC+JX	O
_	_	_	O
김	김	NNP	B-PER
_	_	_	O
대표	대표	NNG	O
가	가	JKS	O
_	_	_	O
박	박	NNP	B-PER
_	_	_	O
대통령	대통령	NNG	O
에	에	JKB	O
_	_	_	O
‘	‘	SS	O
굴복	굴복	NNG	O
’	’	SS	O
해	하+여	XSV+EC	O
_	_	_	O
직	직	NNG	O
을	을	JKO	O
_	_	_	O
유지한	유지하+ㄴ	VV+ETM	O
_	_	_	O
채	채	NNB	O
_	_	_	O
총선	총선	NNG	O
을	을	JKO	O
_	_	_	O
치를	치르+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
도	도	JX	O
_	_	_	O
있	있	VA	O
지만	지만	EC	O
_	_	_	O
그럴	그렇+ㄹ	VA+ETM	O
_	_	_	O
가능성	가능성	NNG	O
은	은	JX	O
_	_	_	O
매우	매우	MAG	O
_	_	_	O
낮	낮	VA	O
고	고	EC	O
_	_	_	O
연말	연말	NNG	O
께	께	XSN	O
_	_	_	O
어쩔	어쩌+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
없이	없이	MAG	O
_	_	_	O
자진	자진	NNG	O
사퇴하	사퇴하	VV	O
거나	거나	EC	O
_	_	_	O
서청원	서청원	NNP	B-PER
_	_	_	O
김을동	김을동	NNP	B-PER
_	_	_	O
김태호	김태호	NNP	B-PER
_	_	_	O
등	등	NNB	O
_	_	_	O
친	친	XPN	O
박	박	NNP	O
_	_	_	O
최고	최고	NNG	O
위원	위원	NNG	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
집단	집단	NNG	O
_	_	_	O
사퇴	사퇴	NNG	O
로	로	JKB	O
_	_	_	O
지도부	지도부	NNG	O
를	를	JKO	O
_	_	_	O
붕괴	붕괴	NNG	O
시키	시키	XSV	O
는	는	ETM	O
_	_	_	O
방식	방식	NNG	O
도	도	JX	O
_	_	_	O
있	있	VA	O
을	을	ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
다고	다고	EC	O
_	_	_	O
내다	내다보	VV	O
봤	았	EP	O
다	다	EF	O
.	.	SF	O

## 9
## 약간장으로 만드는 음식으로 ‘홍게간장’도 있다.
## 약간장으로 만드는 음식으로 ‘<홍게간장:POH>’도 있다.
약간	약간	NNG	O
장	장	XSN	O
으로	으로	JKB	O
_	_	_	O
만드	만들	VV	O
는	는	ETM	O
_	_	_	O
음식	음식	NNG	O
으로	으로	JKB	O
_	_	_	O
‘	‘	SS	O
홍	홍	NNP	B-POH
게	게	NNG	I-POH
간장	간장	NNG	I-POH
’	’	SS	O
도	도	JX	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 10
## 물가에 연동, 해마다 2월이면 조정해온 표준건축비는 올해의 경우 상반기 물가관리 차원에서 하반기로 조정시기를 미뤘으나, 건설부가 표준건축비를 빨리 조정해줘야 주택가격의 안정에 도움이 된다고 요청, 앞당기기로 한 것이다.
## 물가에 연동, 해마다 <2월:DAT>이면 조정해온 표준건축비는 올해의 경우 상반기 물가관리 차원에서 하반기로 조정시기를 미뤘으나, <건설부:ORG>가 표준건축비를 빨리 조정해줘야 주택가격의 안정에 도움이 된다고 요청, 앞당기기로 한 것이다.
물가	물가	NNG	O
에	에	JKB	O
_	_	_	O
연동	연동	NNG	O
,	,	SP	O
_	_	_	O
해마다	해마다	MAG	O
_	_	_	O
2	2	SN	B-DAT
월	월	NNB	I-DAT
이	이	VCP	O
면	면	EC	O
_	_	_	O
조정해	조정하+여	VV+EC	O
온	오+ㄴ	VX+ETM	O
_	_	_	O
표준	표준	NNG	O
건축비	건축비	NNG	O
는	는	JX	O
_	_	_	O
올해	올해	NNG	O
의	의	JKG	O
_	_	_	O
경우	경우	NNG	O
_	_	_	O
상반기	상반기	NNG	O
_	_	_	O
물가	물가	NNG	O
관리	관리	NNG	O
_	_	_	O
차원	차원	NNG	O
에서	에서	JKB	O
_	_	_	O
하반기	하반기	NNG	O
로	로	JKB	O
_	_	_	O
조정	조정	NNG	O
시기	시기	NNG	O
를	를	JKO	O
_	_	_	O
미	미루	VV	O
뤘	었	EP	O
으나	으나	EC	O
,	,	SP	O
_	_	_	O
건설부	건설부	NNG	B-ORG
가	가	JKS	O
_	_	_	O
표준	표준	NNG	O
건축비	건축비	NNG	O
를	를	JKO	O
_	_	_	O
빨리	빨리	MAG	O
_	_	_	O
조정해	조정하+여	VV+EC	O
줘야	주+어야	VX+EC	O
_	_	_	O
주택	주택	NNG	O
가격	가격	NNG	O
의	의	JKG	O
_	_	_	O
안정	안정	NNG	O
에	에	JKB	O
_	_	_	O
도움	도움	NNG	O
이	이	JKC	O
_	_	_	O
된다고	되+ㄴ다고	VV+EC	O
_	_	_	O
요청	요청	NNG	O
,	,	SP	O
_	_	_	O
앞당기	앞당기	VV	O
기	기	ETN	O
로	로	JKB	O
_	_	_	O
한	하+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 11
## 시민단체를 누가 얘기한 적이 있었나.” 김 의원이 속한 정무위는 김영란법 정부원안을 받아 손질을 가했다.
## 시민단체를 누가 얘기한 적이 있었나.” <김:PER> 의원이 속한 <정무위:ORG>는 <김영란법:POH> 정부원안을 받아 손질을 가했다.
시민	시민	NNG	O
단체	단체	NNG	O
를	를	JKO	O
_	_	_	O
누	누구	NP	O
가	가	JKS	O
_	_	_	O
얘기한	얘기하+ㄴ	VV+ETM	O
_	_	_	O
적	적	NNB	O
이	이	JKS	O
_	_	_	O
있	있	VA	O
었	었	EP	O
나	나	EF	O
.	.	SF	O
”	”	SS	O
_	_	_	O
김	김	NNP	B-PER
_	_	_	O
의원	의원	NNG	O
이	이	JKS	O
_	_	_	O
속한	속하+ㄴ	VV+ETM	O
_	_	_	O
정무	정무	NNG	B-ORG
위	위	NNG	I-ORG
는	는	JX	O
_	_	_	O
김영란	김영란	NNP	B-POH
법	법	NNG	I-POH
_	_	_	O
정부	정부	NNG	O
원안	원안	NNG	O
을	을	JKO	O
_	_	_	O
받	받	VV	O
아	아	EC	O
_	_	_	O
손질	손질	NNG	O
을	을	JKO	O
_	_	_	O
가	가하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 12
## 경찰박물관은 행사장 주변에 배치된 경찰특공대 등 경찰관에게 스탬프를 받아오면 선착순 800명에게 기념품도 제공한다.
## <경찰박물관:ORG>은 행사장 주변에 배치된 경찰특공대 등 경찰관에게 스탬프를 받아오면 선착순 <800명:NOH>에게 기념품도 제공한다.
경찰	경찰	NNG	B-ORG
박물관	박물관	NNG	I-ORG
은	은	JX	O
_	_	_	O
행사장	행사장	NNG	O
_	_	_	O
주변	주변	NNG	O
에	에	JKB	O
_	_	_	O
배치된	배치되+ㄴ	VV+ETM	O
_	_	_	O
경찰	경찰	NNG	O
특공대	특공대	NNG	O
_	_	_	O
등	등	NNB	O
_	_	_	O
경찰관	경찰관	NNG	O
에게	에게	JKB	O
_	_	_	O
스탬프	스탬프	NNG	O
를	를	JKO	O
_	_	_	O
받	받	VV	O
아	아	EC	O
오	오	VV	O
면	면	EC	O
_	_	_	O
선착순	선착순	NNG	O
_	_	_	O
800	800	SN	B-NOH
명	명	NNB	I-NOH
에게	에게	JKB	O
_	_	_	O
기념품	기념품	NNG	O
도	도	JX	O
_	_	_	O
제공한다	제공하+ㄴ다	VV+EF	O
.	.	SF	O

## 13
## 인질극을 벌이는 이 아파트는 박씨의 친구(21·대학생)집으로 친구가 외출한 사이 들어가 황씨를 감금한 것으로 알려졌다.
## 인질극을 벌이는 이 아파트는 <박:PER>씨의 친구(<21:NOH>·대학생)집으로 친구가 외출한 사이 들어가 <황:PER>씨를 감금한 것으로 알려졌다.
인질극	인질극	NNG	O
을	을	JKO	O
_	_	_	O
벌이	벌이	VV	O
는	는	ETM	O
_	_	_	O
이	이	MM	O
_	_	_	O
아파트	아파트	NNG	O
는	는	JX	O
_	_	_	O
박	박	NNP	B-PER
씨	씨	NNB	O
의	의	JKG	O
_	_	_	O
친구	친구	NNG	O
(	(	SS	O
21	21	SN	B-NOH
·	·	SP	O
대학생	대학생	NNG	O
)	)	SS	O
집	집	NNG	O
으로	으로	JKB	O
_	_	_	O
친구	친구	NNG	O
가	가	JKS	O
_	_	_	O
외출한	외출하+ㄴ	VV+ETM	O
_	_	_	O
사이	사이	NNG	O
_	_	_	O
들어가	들어가+아	VV+EC	O
_	_	_	O
황	황	NNP	B-PER
씨	씨	NNB	O
를	를	JKO	O
_	_	_	O
감금한	감금하+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
알려	알려지	VV	O
졌	었	EP	O
다	다	EF	O
.	.	SF	O

## 14
## 블로킹으로만 21점을 올린 현대캐피탈(13승15패)은 승점 3점을 추가해 4위 대한항공(14승13패)과 승점(43점)에서 어깨를 나란히 했다.
## 블로킹으로만 <21점:NOH>을 올린 <현대캐피탈:ORG>(<13승:NOH>1<5패:NOH>)은 승점 <3점:NOH>을 추가해 <4위:NOH> <대한항공:ORG>(<14승:NOH><13패:NOH>)과 승점(<43점:NOH>)에서 어깨를 나란히 했다.
블로킹	블로킹	NNG	O
으로	으로	JKB	O
만	만	JX	O
_	_	_	O
21	21	SN	B-NOH
점	점	NNB	I-NOH
을	을	JKO	O
_	_	_	O
올린	올리+ㄴ	VV+ETM	O
_	_	_	O
현대캐피탈	현대캐피탈	NNP	B-ORG
(	(	SS	O
13	13	SN	B-NOH
승	승	NNB	I-NOH
15	15	SN	B-NOH
패	패	NNB	I-NOH
)	)	SS	O
은	은	JX	O
_	_	_	O
승점	승점	NNG	O
_	_	_	O
3	3	SN	B-NOH
점	점	NNB	I-NOH
을	을	JKO	O
_	_	_	O
추가해	추가하+여	VV+EC	O
_	_	_	O
4	4	SN	B-NOH
위	위	NNB	I-NOH
_	_	_	O
대한항공	대한항공	NNP	B-ORG
(	(	SS	O
14	14	SN	B-NOH
승	승	NNB	I-NOH
13	13	SN	B-NOH
패	패	NNB	I-NOH
)	)	SS	O
과	과	JKB	O
_	_	_	O
승점	승점	NNG	O
(	(	SS	O
43	43	SN	B-NOH
점	점	NNB	I-NOH
)	)	SS	O
에서	에서	JKB	O
_	_	_	O
어깨	어깨	NNG	O
를	를	JKO	O
_	_	_	O
나란히	나란히	MAG	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O

## 15
## NH농협생명·신한생명·미래에셋생명이 각각 70점으로 공동 4위로 나타났다.
## <NH농협생명:ORG>·<신한생명:ORG>·<미래에셋생명:ORG>이 각각 <70점:NOH>으로 공동 <4위:NOH>로 나타났다.
NH	NH	SL	B-ORG
농협	농협	NNP	I-ORG
생명	생명	NNG	I-ORG
·	·	SP	O
신한	신한	NNG	B-ORG
생명	생명	NNG	I-ORG
·	·	SP	O
미래에셋	미래에셋	NNP	B-ORG
생명	생명	NNG	I-ORG
이	이	JKS	O
_	_	_	O
각각	각각	MAG	O
_	_	_	O
70	70	SN	B-NOH
점	점	NNB	I-NOH
으로	으로	JKB	O
_	_	_	O
공동	공동	NNG	O
_	_	_	O
4	4	SN	B-NOH
위	위	NNB	I-NOH
로	로	JKB	O
_	_	_	O
나타났	나타나+았	VV+EP	O
다	다	EF	O
.	.	SF	O

