## 1
## 1946년부터 매년 열리는 이 축제를 국내 기업이 후원한 것은 이번이 처음이다.
## <1946년:DAT>부터 매년 열리는 이 축제를 국내 기업이 후원한 것은 이번이 처음이다.
1946	1946	SN	B-DAT
오르내린다	오르내리+ㄴ다	VV+EF	O
.	.	SF	O

## 3
## 브라질 세아라 주에 있고 연산 300만 t 규모다.
## <브라질:LOC> <세아라 주:LOC>에 있고 연산 <300만 t:NOH> 규모다.
브라질	브라질	NNP	B-LOC
_	_	_	O
세아라	세아라	NNP	B-LOC
_	_	_	I-LOC
주	주	NNG	I-LOC
에	에	JKB	O
_	_	_	O
있	있	VA	O
고	고	EC	O
_	_	_	O
연산	연산	NNG	O
_	_	_	O
300	300	SN	B-NOH
만	만	NR	I-NOH
_	_	_	I-NOH
t	t	SL	I-NOH
_	_	_	O
규모	규모+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 4
## 이번 행사에는 강창희 트러스톤자산운용 연금포럼 대표가 저성장, 고령화 시대의 자녀 리스크 관리를 주제로 강연한다.
## 이번 행사에는 <강창희:PER> <트러스톤자산운용 연금포럼:ORG> 대표가 저성장, 고령화 시대의 자녀 리스크 관리를 주제로 강연한다.
이번	이번	NNG	O
_	_	_	O
행사	행사	NNG	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
강창희	강창희	NNP	B-PER
_	_	_	O
트러스	트러스	NNG	B-ORG
톤	톤	NNG	I-ORG
자산	자산	NNG	I-ORG
운용	운용	NNG	I-ORG
_	_	_	I-ORG
연금	연금	NNG	I-ORG
포럼	포럼	NNG	I-ORG
_	_	_	O
대표	대표	NNG	O
가	가	JKS	O
_	_	_	O
저성장	저성장	NNG	O
,	,	SP	O
_	_	_	O
고령화	고령화	NNG	O
_	_	_	O
시대	시대	NNG	O
의	의	JKG	O
_	_	_	O
자녀	자녀	NNG	O
_	_	_	O
리스크	리스크	NNG	O
_	_	_	O
관리	관리	NNG	O
를	를	JKO	O
_	_	_	O
주제	주제	NNG	O
로	로	JKB	O
_	_	_	O
강연한다	강연하+ㄴ다	VV+EF	O
.	.	SF	O

## 5
## 가장 많은 사고가 일어난 시도는 경기와 강원 지역으로 각각 15명의 사망자가 발생했다.
## 가장 많은 사고가 일어난 시도는 <경기:LOC>와 <강원:LOC> 지역으로 각각 <15명:NOH>의 사망자가 발생했다.
가장	가장	MAG	O
_	_	_	O
많	많	VA	O
은	은	ETM	O
_	_	_	O
사고	사고	NNG	O
가	가	JKS	O
_	_	_	O
일어난	일어나+ㄴ	VV+ETM	O
_	_	_	O
시도	시도	NNG	O
는	는	JX	O
_	_	_	O
경기	경기	NNG	B-LOC
와	와	JC	O
_	_	_	O
강원	강원	NNP	B-LOC
_	_	_	O
지역	지역	NNG	O
으로	으로	JKB	O
_	_	_	O
각각	각각	MAG	O
_	_	_	O
15	15	SN	B-NOH
명	명	NNB	I-NOH
의	의	JKG	O
_	_	_	O
사망자	사망자	NNG	O
가	가	JKS	O
_	_	_	O
발생	발생하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 6
## 반 전 총장은 이날 경기 평택시 해군2함대사령부 천안함기념관을 방문한 뒤 기자들과 만나 “한반도 현실이 거의 준전시(準戰時) 상태 같은 상황이기 때문에 정부가 (사드 배치 결정) 조치를 취한 것은 마땅하다”며 “안보에 관해서는 국민이 한마음 한뜻으로 정부를 지지해야 한다”라고 말했다.
## <반:PER> 전 총장은 이날 <경기:LOC> <평택시:LOC> <해군2함대사령부:LOC> <천안함기념관:LOC>을 방문한 뒤 기자들과 만나 “<한반도:LOC> 현실이 거의 준전시(準戰時) 상태 같은 상황이기 때문에 정부가 (<사드:POH> 배치 결정) 조치를 취한 것은 마땅하다”며 “안보에 관해서는 국민이 한마음 한뜻으로 정부를 지지해야 한다”라고 말했다.
반	반	NNG	B-PER
_	_	_	O
전	전	NNG	O
_	_	_	O
총장	총장	NNG	O
은	은	JX	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
경기	경기	NNP	B-LOC
_	_	_	O
평택시	평택시	NNP	B-LOC
_	_	_	O
해군	해군	NNG	B-LOC
2	2	SN	I-LOC
함대	함대	NNG	I-LOC
사령부	사령부	NNG	I-LOC
_	_	_	O
천안함	천안함	NNP	B-LOC
기념관	기념관	NNG	I-LOC
을	을	JKO	O
_	_	_	O
방문한	방문하+ㄴ	VV+ETM	O
_	_	_	O
뒤	뒤	NNG	O
_	_	_	O
기자	기자	NNG	O
들	들	XSN	O
과	과	JKB	O
_	_	_	O
만나	만나+아	VV+EC	O
_	_	_	O
“	“	SS	O
한반도	한반도	NNP	B-LOC
_	_	_	O
현실	현실	NNG	O
이	이	JKS	O
_	_	_	O
거의	거의	MAG	O
_	_	_	O
준	준	XPN	O
전시	전시	NNG	O
(	(	SS	O
準戰時	準戰時	SH	O
)	)	SS	O
_	_	_	O
상태	상태	NNG	O
_	_	_	O
같	같	VA	O
은	은	ETM	O
_	_	_	O
상황	상황	NNG	O
이	이	VCP	O
기	기	ETN	O
_	_	_	O
때문	때문	NNB	O
에	에	JKB	O
_	_	_	O
정부	정부	NNG	O
가	가	JKS	O
_	_	_	O
(	(	SS	O
사드	사드	NNP	B-POH
_	_	_	O
배치	배치	NNG	O
_	_	_	O
결정	결정	NNG	O
)	)	SS	O
_	_	_	O
조치	조치	NNG	O
를	를	JKO	O
_	_	_	O
취한	취하+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
은	은	JX	O
_	_	_	O
마땅하	마땅하	VA	O
다	다	EF	O
”	”	SS	O
며	며	EC	O
_	_	_	O
“	“	SS	O
안보	안보	NNG	O
에	에	JKB	O
_	_	_	O
관해서	관하+여서	VV+EC	O
는	는	JX	O
_	_	_	O
국민	국민	NNG	O
이	이	JKS	O
_	_	_	O
한마음	한마음	NNG	O
_	_	_	O
한뜻	한뜻	NNG	O
으로	으로	JKB	O
_	_	_	O
정부	정부	NNG	O
를	를	JKO	O
_	_	_	O
지지해야	지지하+여야	VV+EC	O
_	_	_	O
한다	하+ㄴ다	VX+EF	O
”	”	SS	O
라고	라고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 7
## 우리(KLPGA투어)와는 전혀 다른 분위기지만 너무 재미있었다”고 즐거워했다.
## 우리(<KLPGA투어:POH>)와는 전혀 다른 분위기지만 너무 재미있었다”고 즐거워했다.
우리	우리	NP	O
(	(	SS	O
KLPGA	KLPGA	SL	B-POH
투어	투어	NNG	I-POH
)	)	SS	O
와	와	JKB	O
는	는	JX	O
_	_	_	O
전혀	전혀	MAG	O
_	_	_	O
다른	다르+ㄴ	VA+ETM	O
_	_	_	O
분위기	분위기+이	NNG+VCP	O
지만	지만	EC	O
_	_	_	O
너무	너무	MAG	O
_	_	_	O
재미있	재미있	VA	O
었	었	EP	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
즐거워	즐거워하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 8
## 충북도 쏘가리 양식에 이어 황쏘가리 대량 생산 나서
## <충북:LOC>도 쏘가리 양식에 이어 황쏘가리 대량 생산 나서
충북	충북	NNP	B-LOC
도	도	JX	O
_	_	_	O
쏘가리	쏘가리	NNG	O
_	_	_	O
양식	양식	NNG	O
에	에	JKB	O
_	_	_	O
이	잇	VV	O
어	어	EC	O
_	_	_	O
황쏘가리	황쏘가리	NNG	O
_	_	_	O
대량	대량	NNG	O
_	_	_	O
생산	생산	NNG	O
_	_	_	O
나서	나+아서	VV+EC	O

## 9
## 그는 “진화론을 대중에게 쉽게 전달하고 싶었다”며 “고환 크기는 환경에 따라 종별로 다르게 진화했다는 가장 흥미로운 증거 중 하나”라고 말했다.
## 그는 “진화론을 대중에게 쉽게 전달하고 싶었다”며 “고환 크기는 환경에 따라 종별로 다르게 진화했다는 가장 흥미로운 증거 중 <하나:NOH>”라고 말했다.
그	그	NP	O
는	는	JX	O
_	_	_	O
“	“	SS	O
진화론	진화론	NNG	O
을	을	JKO	O
_	_	_	O
대중	대중	NNG	O
에게	에게	JKB	O
_	_	_	O
쉽	쉽	VA	O
게	게	EC	O
_	_	_	O
전달하	전달하	VV	O
고	고	EC	O
_	_	_	O
싶	싶	VX	O
었	었	EP	O
다	다	EF	O
”	”	SS	O
며	며	EC	O
_	_	_	O
“	“	SS	O
고환	고환	NNG	O
_	_	_	O
크기	크기	NNG	O
는	는	JX	O
_	_	_	O
환경	환경	NNG	O
에	에	JKB	O
_	_	_	O
따	따르	VV	O
라	아	EC	O
_	_	_	O
종별	종별	NNG	O
로	로	JKB	O
_	_	_	O
다르	다르	VA	O
게	게	EC	O
_	_	_	O
진화	진화하	VV	O
했	였	EP	O
다는	다는	ETM	O
_	_	_	O
가장	가장	MAG	O
_	_	_	O
흥미로	흥미롭	VA	O
운	ㄴ	ETM	O
_	_	_	O
증거	증거	NNG	O
_	_	_	O
중	중	NNB	O
_	_	_	O
하나	하나	NNG	B-NOH
”	”	SS	O
라고	라고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 10
## 편지에 적혀있는 글이 100퍼센트 진실이라고 할 수 없다는 점이 결정적 미스리딩을 유발하며, 작품의 묘미를 만들어 내었다.
## 편지에 적혀있는 글이 <100퍼센트:PNT> 진실이라고 할 수 없다는 점이 결정적 미스리딩을 유발하며, 작품의 묘미를 만들어 내었다.
편지	편지	NNG	O
에	에	JKB	O
_	_	_	O
적혀	적히+어	VV+EC	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
글	글	NNG	O
이	이	JKS	O
_	_	_	O
100	100	SN	B-PNT
퍼센트	퍼센트	NNB	I-PNT
_	_	_	O
진실	진실	NNG	O
이	이	VCP	O
라고	라고	EC	O
_	_	_	O
할	하+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
없	없	VA	O
다는	다는	ETM	O
_	_	_	O
점	점	NNG	O
이	이	JKS	O
_	_	_	O
결정적	결정적	NNG	O
_	_	_	O
미스	미스	NNG	O
리딩	리딩	NNG	O
을	을	JKO	O
_	_	_	O
유발하	유발하	VV	O
며	며	EC	O
,	,	SP	O
_	_	_	O
작품	작품	NNG	O
의	의	JKG	O
_	_	_	O
묘미	묘미	NNG	O
를	를	JKO	O
_	_	_	O
만들	만들	VV	O
어	어	EC	O
_	_	_	O
내	내	VX	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 11
## 장세규 KCNK 대표는 “영화 국제시장을 본 뒤 한국전 참전 노병들에게 감사를 표하며 한인 2세들에겐 한미 동맹의 중요성을 알려야겠다고 생각했다”고 밝혔다.
## <장세규:PER> <KCNK:ORG> 대표는 “영화 <국제시장:POH>을 본 뒤 한국전 참전 노병들에게 감사를 표하며 한인 <2세:NOH>들에겐 <한:ORG><미:ORG> 동맹의 중요성을 알려야겠다고 생각했다”고 밝혔다.
장세규	장세규	NNP	B-PER
_	_	_	O
KCNK	KCNK	SL	B-ORG
_	_	_	O
대표	대표	NNG	O
는	는	JX	O
_	_	_	O
“	“	SS	O
영화	영화	NNG	O
_	_	_	O
국제	국제	NNG	B-POH
시장	시장	NNG	I-POH
을	을	JKO	O
_	_	_	O
본	보+ㄴ	VV+ETM	O
_	_	_	O
뒤	뒤	NNG	O
_	_	_	O
한국	한국	NNP	O
전	전	XSN	O
_	_	_	O
참전	참전	NNG	O
_	_	_	O
노병	노병	NNG	O
들	들	XSN	O
에게	에게	JKB	O
_	_	_	O
감사	감사	NNG	O
를	를	JKO	O
_	_	_	O
표하	표하	VV	O
며	며	EC	O
_	_	_	O
한인	한인	NNG	O
_	_	_	O
2	2	SN	B-NOH
세	세	NNB	I-NOH
들	들	XSN	O
에겐	에게+ㄴ	JKB+JX	O
_	_	_	O
한미	한미	NNP	B-ORG
_	_	_	O
동맹	동맹	NNG	O
의	의	JKG	O
_	_	_	O
중요성	중요성	NNG	O
을	을	JKO	O
_	_	_	O
알려야	알리+어야+하	VV+EC+VX	O
겠	겠	EP	O
다고	다고	EC	O
_	_	_	O
생각	생각하	VV	O
했	였	EP	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
밝	밝히	VV	O
혔	었	EP	O
다	다	EF	O
.	.	SF	O

## 12
## 연 교수는 “개인마다 지닌 성향이 달라 같은 유형이라도 해석이 다르고 조언이 필요한데 결과만 일방적으로 전달받는 경우 오해를 낳을 수 있으니 주의해야 한다”고 말했다.
## <연:PER> 교수는 “개인마다 지닌 성향이 달라 같은 유형이라도 해석이 다르고 조언이 필요한데 결과만 일방적으로 전달받는 경우 오해를 낳을 수 있으니 주의해야 한다”고 말했다.
연	연	NNP	B-PER
_	_	_	O
교수	교수	NNG	O
는	는	JX	O
_	_	_	O
“	“	SS	O
개인	개인	NNG	O
마다	마다	JX	O
_	_	_	O
지닌	지니+ㄴ	VV+ETM	O
_	_	_	O
성향	성향	NNG	O
이	이	JKS	O
_	_	_	O
달	다르	VA	O
라	아	EC	O
_	_	_	O
같	같	VA	O
은	은	ETM	O
_	_	_	O
유형	유형	NNG	O
이라도	이라도	JX	O
_	_	_	O
해석	해석	NNG	O
이	이	JKS	O
_	_	_	O
다르	다르	VA	O
고	고	EC	O
_	_	_	O
조언	조언	NNG	O
이	이	JKS	O
_	_	_	O
필요한데	필요하+ㄴ데	VA+EC	O
_	_	_	O
결과	결과	NNG	O
만	만	JX	O
_	_	_	O
일방적	일방적	NNG	O
으로	으로	JKB	O
_	_	_	O
전달	전달	NNG	O
받	받	VV	O
는	는	ETM	O
_	_	_	O
경우	경우	NNG	O
_	_	_	O
오해	오해	NNG	O
를	를	JKO	O
_	_	_	O
낳	낳	VV	O
을	을	ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
으니	으니	EC	O
_	_	_	O
주의해야	주의하+여야	VV+EC	O
_	_	_	O
한다	하+ㄴ다	VX+EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

