## 1
## [책의 향기]죽음·진실 파헤친 책 주목… 한국문학의 힘 돋보여
## [<책의 향기:POH>]죽음·진실 파헤친 책 주목… <한국:ORG>문학의 힘 돋보여
[	[	SS	O
베이징	베이징	NNP	I-ORG
대	대	NNG	I-ORG
_	_	_	O
등	등	NNB	O
의	의	JKG	O
_	_	_	O
공동	공동	NNG	O
_	_	_	O
연구	연구	NNG	O
팀	팀	NNG	O
은	은	JX	O
_	_	_	O
중국	중국	NNP	B-LOC
_	_	_	O
소비자	소비자	NNG	O
_	_	_	O
2156	2156	SN	B-NOH
명	명	NNB	I-NOH
을	을	JKO	O
_	_	_	O
대상	대상	NNG	O
으로	으로	JKB	O
_	_	_	O
이	이	MM	O
_	_	_	O
멜라민	멜라민	NNG	B-POH
_	_	_	I-POH
우유	우유	NNG	I-POH
_	_	_	I-POH
파동	파동	NNG	I-POH
이	이	JKS	O
_	_	_	O
브랜드	브랜드	NNG	O
_	_	_	O
인식	인식	NNG	O
에	에	JKB	O
_	_	_	O
끼친	끼치+ㄴ	VV+ETM	O
_	_	_	O
영향	영향	NNG	O
을	을	JKO	O
_	_	_	O
조사	조사하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 7
## 우즈베키스탄전 MOM은 수비수 곽태휘였다.
## <우즈베키스탄전:POH> MOM은 수비수 <곽태휘:PER>였다.
우즈베키스탄	우즈베키스탄	NNP	B-POH
전	전	XSN	I-POH
_	_	_	O
MOM	MOM	SL	O
은	은	JX	O
_	_	_	O
수비수	수비수	NNG	O
_	_	_	O
곽태휘	곽태휘+이	NNP+VCP	B-PER
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 8
## 연출자 최행호 PD는 “이국주는 괜찮다며 강한 출연 의지를 밝혔고, 황치열도 중국 스케줄이 바쁜데도 귀국하면 반드시 ‘나 혼자 산다’
## 연출자 <최행호:PER> PD는 “<이국주:PER>는 괜찮다며 강한 출연 의지를 밝혔고, <황치열:PER>도 <중국:LOC> 스케줄이 바쁜데도 귀국하면 반드시 ‘<나 혼자 산다:POH>’
연출자	연출자	NNG	O
_	_	_	O
최행호	최행호	NNP	B-PER
_	_	_	O
PD	PD	SL	O
는	는	JX	O
_	_	_	O
“	“	SS	O
이국주	이국주	NNP	B-PER
는	는	JX	O
_	_	_	O
괜찮	괜찮	VA	O
다며	다며	EC	O
_	_	_	O
강한	강하+ㄴ	VA+ETM	O
_	_	_	O
출연	출연	NNG	O
_	_	_	O
의지	의지	NNG	O
를	를	JKO	O
_	_	_	O
밝	밝히	VV	O
혔	었	EP	O
고	고	EC	O
,	,	SP	O
_	_	_	O
황치열	황치열	NNP	B-PER
도	도	JX	O
_	_	_	O
중국	중국	NNP	B-LOC
_	_	_	O
스케줄	스케줄	NNG	O
이	이	JKS	O
_	_	_	O
바쁜데	바쁘+ㄴ데	VA+EC	O
도	도	JX	O
_	_	_	O
귀국하	귀국하	VV	O
면	면	EC	O
_	_	_	O
반드시	반드시	MAG	O
_	_	_	O
‘	‘	SS	O
나	나	NP	B-POH
_	_	_	I-POH
혼자	혼자	NNG	I-POH
_	_	_	I-POH
산다	살+ㄴ다	VV+EF	I-POH
’	’	SS	O

## 9
## 김 감독은 신 감독이 인정하는 성실한 지도자다.
## <김:PER> 감독은 <신:PER> 감독이 인정하는 성실한 지도자다.
김	김	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
은	은	JX	O
_	_	_	O
신	신	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
이	이	JKS	O
_	_	_	O
인정하	인정하	VV	O
는	는	ETM	O
_	_	_	O
성실한	성실하+ㄴ	VA+ETM	O
_	_	_	O
지도자	지도자+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 10
## 해수의 혼인 대상이 바로 태조 왕건(조민기 분) 이었던 것. 황명을 전하며 해수의 황궁 입궁을 전한 최지몽에게 4황자 왕소는 끝까지 버티려는 모습을 보였지만 해수는 자신으로 인해 황자들에게 큰 피해를 줄까 자신의 발로 황궁행을 택해 모두를 숨죽이게 했다.해수는 모르는 남자와 어떻게 결혼을 하냐며 황제께 자신이 얘기를 잘 해보겠다고 했지만, 최지몽은 “운명에 순응하라”고 했고 그의 말처럼 지엄한 황제의 명을 어길 수 있는 사람은 아무도 없었다.
## <해수:PER>의 혼인 대상이 바로 <태조 왕건:PER>(<조민기:PER> 분) 이었던 것. 황명을 전하며 <해수:PER>의 황궁 입궁을 전한 <최지몽:PER>에게 <4황자:NOH> <왕소:PER>는 끝까지 버티려는 모습을 보였지만 <해수:PER>는 자신으로 인해 황자들에게 큰 피해를 줄까 자신의 발로 황궁행을 택해 모두를 숨죽이게 했다.<해수:PER>는 모르는 남자와 어떻게 결혼을 하냐며 황제께 자신이 얘기를 잘 해보겠다고 했지만, <최지몽:PER>은 “운명에 순응하라”고 했고 그의 말처럼 지엄한 황제의 명을 어길 수 있는 사람은 아무도 없었다.
해수	해수	NNG	B-PER
의	의	JKG	O
_	_	_	O
혼인	혼인	NNG	O
_	_	_	O
대상	대상	NNG	O
이	이	JKS	O
_	_	_	O
바로	바로	MAG	O
_	_	_	O
태조	태조	NNP	B-PER
_	_	_	I-PER
왕건	왕건	NNP	I-PER
(	(	SS	O
조민기	조민기	NNP	B-PER
_	_	_	O
분	분	NNB	O
)	)	SS	O
_	_	_	O
이	잇	VV	O
었	었	EP	O
던	던	ETM	O
_	_	_	O
것	것	NNB	O
.	.	SF	O
_	_	_	O
황명	황명	NNG	O
을	을	JKO	O
_	_	_	O
전하	전하	VV	O
며	며	EC	O
_	_	_	O
해수	해수	NNG	B-PER
의	의	JKG	O
_	_	_	O
황궁	황궁	NNG	O
_	_	_	O
입궁	입궁	NNG	O
을	을	JKO	O
_	_	_	O
전한	전하+ㄴ	VV+ETM	O
_	_	_	O
최지몽	최지몽	NNP	B-PER
에게	에게	JKB	O
_	_	_	O
4	4	SN	B-NOH
황자	황자	NNG	I-NOH
_	_	_	O
왕소	왕소	NNP	B-PER
는	는	JX	O
_	_	_	O
끝	끝	NNG	O
까지	까지	JX	O
_	_	_	O
버티	버티	VV	O
려는	려는	ETM	O
_	_	_	O
모습	모습	NNG	O
을	을	JKO	O
_	_	_	O
보	보이	VV	O
였	었	EP	O
지만	지만	EC	O
_	_	_	O
해수	해수	NNG	B-PER
는	는	JX	O
_	_	_	O
자신	자신	NNG	O
으로	으로	JKB	O
_	_	_	O
인해	인하+여	VV+EC	O
_	_	_	O
황자	황자	NNG	O
들	들	XSN	O
에게	에게	JKB	O
_	_	_	O
큰	크+ㄴ	VA+ETM	O
_	_	_	O
피해	피해	NNG	O
를	를	JKO	O
_	_	_	O
줄까	주+ㄹ까	VV+EC	O
_	_	_	O
자신	자신	NNG	O
의	의	JKG	O
_	_	_	O
발	발	NNG	O
로	로	JKB	O
_	_	_	O
황궁	황궁	NNG	O
행	행	XSN	O
을	을	JKO	O
_	_	_	O
택해	택하+여	VV+EC	O
_	_	_	O
모두	모두	NNG	O
를	를	JKO	O
_	_	_	O
숨죽이	숨죽이	VV	O
게	게	EC	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O
해수	해수	NNG	B-PER
는	는	JX	O
_	_	_	O
모르	모르	VV	O
는	는	ETM	O
_	_	_	O
남자	남자	NNG	O
와	와	JKB	O
_	_	_	O
어떻	어떻	VA	O
게	게	EC	O
_	_	_	O
결혼	결혼	NNG	O
을	을	JKO	O
_	_	_	O
하	하	VV	O
냐며	냐며	EC	O
_	_	_	O
황제	황제	NNG	O
께	께	JKB	O
_	_	_	O
자신	자신	NNG	O
이	이	JKS	O
_	_	_	O
얘기	얘기	NNG	O
를	를	JKO	O
_	_	_	O
잘	잘	MAG	O
_	_	_	O
해	하+여	VV+EC	O
보	보	VX	O
겠	겠	EP	O
다고	다고	EC	O
_	_	_	O
했	+였	+EP	O
지만	지만	EC	O
,	,	SP	O
_	_	_	O
최지몽	최지몽	NNP	B-PER
은	은	JX	O
_	_	_	O
“	“	SS	O
운명	운명	NNG	O
에	에	JKB	O
_	_	_	O
순응하	순응하	VV	O
라	라	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
했	+였	+EP	O
고	고	EC	O
_	_	_	O
그	그	NP	O
의	의	JKG	O
_	_	_	O
말	말	NNG	O
처럼	처럼	JKB	O
_	_	_	O
지엄한	지엄하+ㄴ	VA+ETM	O
_	_	_	O
황제	황제	NNG	O
의	의	JKG	O
_	_	_	O
명	명	NNG	O
을	을	JKO	O
_	_	_	O
어길	어기+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
는	는	ETM	O
_	_	_	O
사람	사람	NNG	O
은	은	JX	O
_	_	_	O
아무	아무	NP	O
도	도	JX	O
_	_	_	O
없	없	VA	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 11
## 하지만 희림의 해외 진출이 처음부터 탄탄대로였던 것은 아니다.
## 하지만 <희림:PER>의 해외 진출이 처음부터 탄탄대로였던 것은 아니다.
하지만	하지만	MAJ	O
_	_	_	O
희림	희림	NNP	B-PER
의	의	JKG	O
_	_	_	O
해외	해외	NNG	O
_	_	_	O
진출	진출	NNG	O
이	이	JKS	O
_	_	_	O
처음	처음	NNG	O
부터	부터	JX	O
_	_	_	O
탄탄대로	탄탄대로+이	NNG+VCP	O
였	었	EP	O
던	던	ETM	O
_	_	_	O
것	것	NNB	O
은	은	JX	O
_	_	_	O
아니	아니	VCN	O
다	다	EF	O
.	.	SF	O

## 12
## 하지만 슈팅이 계속해서 골문을 벗어나 득점에 어려움을 겪었다.선제골은 토트넘이 넣었다.
## 하지만 슈팅이 계속해서 골문을 벗어나 득점에 어려움을 겪었다.선제골은 <토트넘:ORG>이 넣었다.
하지만	하지만	MAJ	O
_	_	_	O
슈팅	슈팅	NNG	O
이	이	JKS	O
_	_	_	O
계속해서	계속하+여서	VV+EC	O
_	_	_	O
골문	골문	NNG	O
을	을	JKO	O
_	_	_	O
벗어나	벗어나+아	VV+EC	O
_	_	_	O
득점	득점	NNG	O
에	에	JKB	O
_	_	_	O
어려움	어려움	NNG	O
을	을	JKO	O
_	_	_	O
겪	겪	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O
선제골	선제골	NNG	O
은	은	JX	O
_	_	_	O
토트넘	토트넘	NNP	B-ORG
이	이	JKS	O
_	_	_	O
넣	넣	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 13
## 2012년 기준 반려동물은 1000만마리에 육박하는 것으로 추정되지만 보험에 가입된 반려동물은 1만 마리 정도 밖에 안된다는 의미다.1인당 소득수준이 2만 달러를 넘어서면 반려동물 문화가 발전하고, 3만 달러 이후부터는 반려동물을 사람처럼 대하는 인격화가 진행된다는 연구 결과가 있다.
## <2012년:DAT> 기준 반려동물은 <1000만마리:NOH>에 육박하는 것으로 추정되지만 보험에 가입된 반려동물은 <1만 마리:NOH> 정도 밖에 안된다는 의미다.<1인:NOH>당 소득수준이 <2만 달러:MNY>를 넘어서면 반려동물 문화가 발전하고, <3만 달러:MNY> 이후부터는 반려동물을 사람처럼 대하는 인격화가 진행된다는 연구 결과가 있다.
2012	2012	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	O
기준	기준	NNG	O
_	_	_	O
반려동물	반려동물	NNG	O
은	은	JX	O
_	_	_	O
1000	1000	SN	B-NOH
만	만	NR	I-NOH
마리	마리	NNB	I-NOH
에	에	JKB	O
_	_	_	O
육박하	육박하	VV	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
으로	으로	JKB	O
_	_	_	O
추정되	추정되	VV	O
지만	지만	EC	O
_	_	_	O
보험	보험	NNG	O
에	에	JKB	O
_	_	_	O
가입된	가입되+ㄴ	VV+ETM	O
_	_	_	O
반려동물	반려동물	NNG	O
은	은	JX	O
_	_	_	O
1	1	SN	B-NOH
만	만	NR	I-NOH
_	_	_	I-NOH
마리	마리	NNB	I-NOH
_	_	_	O
정도	정도	NNG	O
_	_	_	O
밖	밖	NNG	O
에	에	JKB	O
_	_	_	O
안된다는	안되+ㄴ다는	VV+ETM	O
_	_	_	O
의미	의미+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O
1	1	SN	B-NOH
인	인	NNG	I-NOH
당	당	XSN	O
_	_	_	O
소득수준	소득수준	NNG	O
이	이	JKS	O
_	_	_	O
2	2	SN	B-MNY
만	만	NR	I-MNY
_	_	_	I-MNY
달러	달러	NNB	I-MNY
를	를	JKO	O
_	_	_	O
넘어서	넘어서	VV	O
면	면	EC	O
_	_	_	O
반려동물	반려동물	NNG	O
_	_	_	O
문화	문화	NNG	O
가	가	JKS	O
_	_	_	O
발전하	발전하	VV	O
고	고	EC	O
,	,	SP	O
_	_	_	O
3	3	SN	B-MNY
만	만	NR	I-MNY
_	_	_	I-MNY
달러	달러	NNB	I-MNY
_	_	_	O
이후	이후	NNG	O
부터	부터	JX	O
는	는	JX	O
_	_	_	O
반려동물	반려동물	NNG	O
을	을	JKO	O
_	_	_	O
사람	사람	NNG	O
처럼	처럼	JKB	O
_	_	_	O
대하	대하	VV	O
는	는	ETM	O
_	_	_	O
인격	인격	NNG	O
화	화	XSN	O
가	가	JKS	O
_	_	_	O
진행된다는	진행되+ㄴ다는	VV+ETM	O
_	_	_	O
연구	연구	NNG	O
_	_	_	O
결과	결과	NNG	O
가	가	JKS	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 14
## 여기에 자극을 주면 허리가 건강해진다는 게 한의학적 치료 논리다. 요안혈의 위치는 척추 뼈와 엉덩이뼈가 만나는 움푹 들어간 부위로 안마를 해주면 실제 허리가 튼튼해지고 곧아진다.
## 여기에 자극을 주면 허리가 건강해진다는 게 한의학적 치료 논리다. <요안혈:POH>의 위치는 척추 뼈와 엉덩이뼈가 만나는 움푹 들어간 부위로 안마를 해주면 실제 허리가 튼튼해지고 곧아진다.
여기	여기	NP	O
에	에	JKB	O
_	_	_	O
자극	자극	NNG	O
을	을	JKO	O
_	_	_	O
주	주	VV	O
면	면	EC	O
_	_	_	O
허리	허리	NNG	O
가	가	JKS	O
_	_	_	O
건강해	건강하+여	VA+EC	O
진다는	지+ㄴ다는	VX+ETM	O
_	_	_	O
게	것+이	NNB+JKS	O
_	_	_	O
한의학적	한의학적	NNG	O
_	_	_	O
치료	치료	NNG	O
_	_	_	O
논리	논리+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O
_	_	_	O
요안혈	요안혈	NNG	B-POH
의	의	JKG	O
_	_	_	O
위치	위치	NNG	O
는	는	JX	O
_	_	_	O
척추	척추	NNG	O
_	_	_	O
뼈	뼈	NNG	O
와	와	JC	O
_	_	_	O
엉덩이뼈	엉덩이뼈	NNG	O
가	가	JKS	O
_	_	_	O
만나	만나	VV	O
는	는	ETM	O
_	_	_	O
움푹	움푹	MAG	O
_	_	_	O
들어간	들어가+ㄴ	VV+ETM	O
_	_	_	O
부위	부위	NNG	O
로	로	JKB	O
_	_	_	O
안마	안마	NNG	O
를	를	JKO	O
_	_	_	O
해	하+여	VV+EC	O
주	주	VX	O
면	면	EC	O
_	_	_	O
실제	실제	NNG	O
_	_	_	O
허리	허리	NNG	O
가	가	JKS	O
_	_	_	O
튼튼해	튼튼하+여	VA+EC	O
지	지	VX	O
고	고	EC	O
_	_	_	O
곧	곧	VA	O
아	아	EC	O
진다	지+ㄴ다	VX+EF	O
.	.	SF	O

## 15
## 수지의 우아한 미모를 돋보이게 해준 디디에두보의 마리아주 컬렉션은 백화점 유통 채널과 공식 매장을 통해 만나볼 수 있다.
## <수지:PER>의 우아한 미모를 돋보이게 해준 <디디에두보:ORG>의 <마리아주 컬렉션:POH>은 백화점 유통 채널과 공식 매장을 통해 만나볼 수 있다.
수지	수지	NNP	B-PER
의	의	JKG	O
_	_	_	O
우아한	우아하+ㄴ	VA+ETM	O
_	_	_	O
미모	미모	NNG	O
를	를	JKO	O
_	_	_	O
돋보이	돋보이	VV	O
게	게	EC	O
_	_	_	O
해	하+여	VX+EC	O
준	주+ㄴ	VX+ETM	O
_	_	_	O
디디에	디디에	NNP	B-ORG
두보	두보	NNP	I-ORG
의	의	JKG	O
_	_	_	O
마리아	마리아	NNP	B-POH
주	주	NNP	I-POH
_	_	_	I-POH
컬렉션	컬렉션	NNG	I-POH
은	은	JX	O
_	_	_	O
백화점	백화점	NNG	O
_	_	_	O
유통	유통	NNG	O
_	_	_	O
채널	채널	NNG	O
과	과	JC	O
_	_	_	O
공식	공식	NNG	O
_	_	_	O
매장	매장	NNG	O
을	을	JKO	O
_	_	_	O
통해	통하+여	VV+EC	O
_	_	_	O
만나	만나+아	VV+EC	O
볼	보+ㄹ	VX+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 16
## 올해 TED에는 뜻밖의 연사도 있다.
## 올해 <TED:ORG>에는 뜻밖의 연사도 있다.
올해	올해	NNG	O
_	_	_	O
TED	TED	SL	B-ORG
에	에	JKB	O
는	는	JX	O
_	_	_	O
뜻밖	뜻밖	NNG	O
의	의	JKG	O
_	_	_	O
연사	연사	NNG	O
도	도	JX	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 17
## 북한이 노동당 7차대회(다음달 6일)를 앞두고 세 차례나 발사한 중거리탄도미사일(IRBM) ‘무수단’의 실패 원인과 잇단 발사 배경에 관심이 쏠리고 있다.
## <북한:ORG>이 <노동당:ORG> <7차:NOH>대회(다음달 <6일:DAT>)를 앞두고 <세 차례:NOH>나 발사한 중거리탄도미사일(IRBM) ‘<무수단:POH>’의 실패 원인과 잇단 발사 배경에 관심이 쏠리고 있다.
북한	북한	NNP	B-ORG
이	이	JKS	O
_	_	_	O
노동당	노동당	NNP	B-ORG
_	_	_	O
7	7	SN	B-NOH
차	차	NNB	I-NOH
대회	대회	NNG	O
(	(	SS	O
다음	다음	NNG	O
달	달	NNG	O
_	_	_	O
6	6	SN	B-DAT
일	일	NNB	I-DAT
)	)	SS	O
를	를	JKO	O
_	_	_	O
앞두	앞두	VV	O
고	고	EC	O
_	_	_	O
세	세	MM	B-NOH
_	_	_	I-NOH
차례	차례	NNG	I-NOH
나	나	JX	O
_	_	_	O
발사한	발사하+ㄴ	VV+ETM	O
_	_	_	O
중거리	중거리	NNG	O
탄도	탄도	NNG	O
미사일	미사일	NNG	O
(	(	SS	O
IRBM	IRBM	SL	O
)	)	SS	O
_	_	_	O
‘	‘	SS	O
무수단	무수단	NNP	B-POH
’	’	SS	O
의	의	JKG	O
_	_	_	O
실패	실패	NNG	O
_	_	_	O
원인	원인	NNG	O
과	과	JC	O
_	_	_	O
잇단	잇달+ㄴ	VV+ETM	O
_	_	_	O
발사	발사	NNG	O
_	_	_	O
배경	배경	NNG	O
에	에	JKB	O
_	_	_	O
관심	관심	NNG	O
이	이	JKS	O
_	_	_	O
쏠리	쏠리	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

