## 1
## 1월(–18.8%)보다 감소세가 주춤했지만 3개월 연속 두 자리 수 감소율을 기록했다.
## <1월:DAT>(<–18.8%:PNT>)보다 감소세가 주춤했지만 <3개월:DUR> 연속 <두 자리:NOH> 수 감소율을 기록했다.
1	1	SN	B-DAT
용콩별콩	용콩별콩	NNG	O
_	_	_	O
둘	둘	NR	O
이서	이서	JKS	O
_	_	_	O
함께	함께	MAG	O
_	_	_	O
꾸민	꾸미+ㄴ	VV+ETM	O
_	_	_	O
무대	무대	NNG	O
.	.	SF	O
_	_	_	O
많이	많이	MAG	O
_	_	_	O
아쉬	아쉽	VA	O
운	ㄴ	ETM	O
_	_	_	O
무대	무대+이	NNG+VCP	O
였	었	EP	O
지만	지만	EC	O
_	_	_	O
소중한	소중하+ㄴ	VA+ETM	O
_	_	_	O
경험	경험	NNG	O
이	이	VCP	O
었	었	EP	O
습니다	습니다	EF	O
”	”+이	SS+VCP	O
라는	라는	ETM	O
_	_	_	O
글	글	NNG	O
과	과	JKB	O
_	_	_	O
함께	함께	MAG	O
_	_	_	O
사진	사진	NNG	O
_	_	_	O
한	한	MM	O
_	_	_	O
장	장	NNB	O
을	을	JKO	O
_	_	_	O
게재	게재하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 10
## 사진 속 마마무 문별과 솔라는 화이트와 블루 의상을 맞춰 입고 환환 미소를 지은 채 카메라를 응시하고 있다.
## 사진 속 <마마무:ORG> <문별:PER>과 <솔라:PER>는 화이트와 블루 의상을 맞춰 입고 환환 미소를 지은 채 카메라를 응시하고 있다.
사진	사진	NNG	O
_	_	_	O
속	속	NNG	O
_	_	_	O
마마	마마	NNG	B-ORG
무	무	XPN	I-ORG
_	_	_	O
문	문	NNG	B-PER
별	별	NNG	I-PER
과	과	JC	O
_	_	_	O
솔	솔+이	NNG+VCP	B-PER
라는	라는	ETM	O
_	_	_	O
화이트	화이트	NNG	O
와	와	JC	O
_	_	_	O
블루	블루	NNG	O
_	_	_	O
의상	의상	NNG	O
을	을	JKO	O
_	_	_	O
맞춰	맞추+어	VV+EC	O
_	_	_	O
입	입	VV	O
고	고	EC	O
_	_	_	O
환	환	NNG	O
환	환	NNG	O
_	_	_	O
미소	미소	NNG	O
를	를	JKO	O
_	_	_	O
지	짓	VV	O
은	은	ETM	O
_	_	_	O
채	채	NNB	O
_	_	_	O
카메라	카메라	NNG	O
를	를	JKO	O
_	_	_	O
응시하	응시하	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 11
## 앞서 마마무 문별과 솔라는 24일 방송된 JTBC ‘투유 프로젝트-슈가맨’에 출연해 가수 제이의 ‘어제처럼’을 재해석한 무대를 선보여 감동을 자아냈다.
## 앞서 <마마무:ORG> <문별:PER>과 <솔라:PER>는 <24일:DAT> 방송된 <JTBC:POH> ‘<투유 프로젝트-슈가맨:POH>’에 출연해 가수 <제이:PER>의 ‘<어제처럼:POH>’을 재해석한 무대를 선보여 감동을 자아냈다.
앞서	앞서	MAG	O
_	_	_	O
마마	마마	NNG	B-ORG
무	무	XPN	I-ORG
_	_	_	O
문	문	NNG	B-PER
별	별	NNG	I-PER
과	과	JC	O
_	_	_	O
솔라	솔라	NNP	B-PER
는	는	JX	O
_	_	_	O
24	24	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
방송된	방송되+ㄴ	VV+ETM	O
_	_	_	O
JTBC	JTBC	SL	B-POH
_	_	_	O
‘	‘	SS	O
투유	투유	NNP	B-POH
_	_	_	I-POH
프로젝트	프로젝트	NNG	I-POH
-	-	SO	I-POH
슈가맨	슈가맨	NNP	I-POH
’	’	SS	O
에	에	JKB	O
_	_	_	O
출연해	출연하+여	VV+EC	O
_	_	_	O
가수	가수	NNG	O
_	_	_	O
제	제	XPN	B-PER
이	이	NR	I-PER
의	의	JKG	O
_	_	_	O
‘	‘	SS	O
어제	어제	NNG	B-POH
처럼	처럼	JKB	I-POH
’	’	SS	O
을	을	JKO	O
_	_	_	O
재해석한	재해석하+ㄴ	VV+ETM	O
_	_	_	O
무대	무대	NNG	O
를	를	JKO	O
_	_	_	O
선보	선보이	VV	O
여	어	EC	O
_	_	_	O
감동	감동	NNG	O
을	을	JKO	O
_	_	_	O
자아냈	자아내+었	VV+EP	O
다	다	EF	O
.	.	SF	O

## 12
## 이날 방송에서 솔라는 “늘 넷이서 무대를 꾸미다
## 이날 방송에서 <솔라:PER>는 “늘 <넷:NOH>이서 무대를 꾸미다
이날	이날	NNG	O
_	_	_	O
방송	방송	NNG	O
에서	에서	JKB	O
_	_	_	O
솔라	솔라	NNP	B-PER
는	는	JX	O
_	_	_	O
“	“	SS	O
늘	늘	MAG	O
_	_	_	O
넷	넷	NR	B-NOH
이서	이서	JKS	O
_	_	_	O
무대	무대	NNG	O
를	를	JKO	O
_	_	_	O
꾸미	꾸미	VV	O
다	다	EF	O

## 13
## ‘신서유기’ 이승기 “나영석 PD와 연 끊어야 하나 고민” 폭로…노예 별명 때문?나영석 PD의 새 예능프로그램 ‘신서유기’가 화제다.
## ‘<신서유기:POH>’ <이승기:PER> “<나영석:PER> PD와 연 끊어야 하나 고민” 폭로…노예 별명 때문?<나영석:PER> PD의 새 예능프로그램 ‘<신서유기:POH>’가 화제다.
‘	‘	SS	O
신	신	NNG	B-POH
서유기	서유기	NNP	I-POH
’	’	SS	O
_	_	_	O
이승기	이승기	NNP	B-PER
_	_	_	O
“	“	SS	O
나영석	나영석	NNP	B-PER
_	_	_	O
PD	PD	SL	O
와	와	JC	O
_	_	_	O
연	연	NNG	O
_	_	_	O
끊	끊	VV	O
어야	어야	EC	O
_	_	_	O
하	하	VX	O
나	나	EC	O
_	_	_	O
고민	고민	NNG	O
”	”	SS	O
_	_	_	O
폭로	폭로	NNG	O
…	…	SE	O
노예	노예	NNG	O
_	_	_	O
별명	별명	NNG	O
_	_	_	O
때문	때문	NNB	O
?	?	SF	O
나영석	나영석	NNP	B-PER
_	_	_	O
PD	PD	SL	O
의	의	JKG	O
_	_	_	O
새	새	MM	O
_	_	_	O
예능	예능	NNG	O
프로그램	프로그램	NNG	O
_	_	_	O
‘	‘	SS	O
신	신	NNG	B-POH
서유기	서유기	NNP	I-POH
’	’	SS	O
가	가	JKS	O
_	_	_	O
화제	화제+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 14
## 산업자원부의 예산을 지원받아 제조기술혁신연구원도 만들어 하반기부터 본격적으로 가동한다.
## <산업자원부:ORG>의 예산을 지원받아 <제조기술혁신연구원:ORG>도 만들어 하반기부터 본격적으로 가동한다.
산업자원부	산업자원부	NNG	B-ORG
의	의	JKG	O
_	_	_	O
예산	예산	NNG	O
을	을	JKO	O
_	_	_	O
지원	지원	NNG	O
받	받	VV	O
아	아	EC	O
_	_	_	O
제조	제조	NNG	B-ORG
기술	기술	NNG	I-ORG
혁신	혁신	NNG	I-ORG
연구원	연구원	NNG	I-ORG
도	도	JX	O
_	_	_	O
만들	만들	VV	O
어	어	EC	O
_	_	_	O
하반기	하반기	NNG	O
부터	부터	JX	O
_	_	_	O
본격적	본격적	NNG	O
으로	으로	JKB	O
_	_	_	O
가동한다	가동하+ㄴ다	VV+EF	O
.	.	SF	O

## 15
## 박 대통령은 반기문 외교부 장관 특별보좌관을 지낸 박준우 씨를 정무수석에 기용하기도 했다.
## <박:PER> 대통령은 <반기문:PER> <외교부:ORG> 장관 특별보좌관을 지낸 <박준우:PER> 씨를 정무수석에 기용하기도 했다.
박	박	NNP	B-PER
_	_	_	O
대통령	대통령	NNG	O
은	은	JX	O
_	_	_	O
반기문	반기문	NNP	B-PER
_	_	_	O
외교부	외교부	NNG	B-ORG
_	_	_	O
장관	장관	NNG	O
_	_	_	O
특별	특별	NNG	O
보좌관	보좌관	NNG	O
을	을	JKO	O
_	_	_	O
지낸	지내+ㄴ	VV+ETM	O
_	_	_	O
박준우	박준우	NNP	B-PER
_	_	_	O
씨	씨	NNG	O
를	를	JKO	O
_	_	_	O
정무	정무	NNG	O
수석	수석	NNG	O
에	에	JKB	O
_	_	_	O
기용하	기용하	VV	O
기	기	ETN	O
도	도	JX	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O

