## 1
## 200m 동남쪽에 부인인 암나무도 있었으나 안타깝게도 아파트를 지으면서 잘려나갔다고 한다.
## <200m:NOH> 동남쪽에 부인인 암나무도 있었으나 안타깝게도 아파트를 지으면서 잘려나갔다고 한다.
200	200	SN	B-NOH
김새롬	김새롬	NNP	B-PER
,	,	SP	O
_	_	_	O
이찬오	이찬오	NNP	B-PER
_	_	_	O
셰프	셰프	NNG	O
와	와	JKB	O
_	_	_	O
달달	달달	MAG	O
_	_	_	O
애정	애정	NNG	O
표현	표현	NNG	O
…	…	SE	O
이영자	이영자	NNP	B-PER
_	_	_	O
“	“	SS	O
어디	어디	NP	O
서	서	JKB	O
_	_	_	O
19	19	SN	B-NOH
금	금	NNG	I-NOH
이	이	VCP	O
야	야	EF	O
”	”	SS	O
_	_	_	O
버럭	버럭	MAG	O
‘	‘	SS	O
택시	택시	NNG	B-POH
’	’	SS	O
에	에	JKB	O
_	_	_	O
출연한	출연하+ㄴ	VV+ETM	O
_	_	_	O
김새롬	김새롬	NNP	B-PER
,	,	SP	O
_	_	_	O
이찬오	이찬오	NNP	B-PER
_	_	_	O
부부	부부	NNG	O
가	가	JKS	O
_	_	_	O
달달한	달달하+ㄴ	VV+ETM	O
_	_	_	O
애정	애정	NNG	O
표현	표현	NNG	O
으로	으로	JKB	O
_	_	_	O
눈길	눈길	NNG	O
을	을	JKO	O
_	_	_	O
사로잡	사로잡	VV	O
았	았	EP	O
다	다	EF	O
.	.	SF	O

## 4
## 지난 18일 방송된 tvN ‘현장토크쇼 택시’에는 ‘로맨틱 택시 특집’으로 연애 4개월 만에 결혼한 김새롬, 이찬오 부부가 출연했다.
## 지난 <18일:DAT> 방송된 <tvN:ORG> ‘<현장토크쇼 택시:POH>’에는 ‘로맨틱 택시 특집’으로 연애 <4개월 만:NOH>에 결혼한 <김새롬:PER>, <이찬오:PER> 부부가 출연했다.
지난	지나+ㄴ	VV+ETM	O
_	_	_	O
18	18	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
방송된	방송되+ㄴ	VV+ETM	O
_	_	_	O
tvN	tvN	SL	B-ORG
_	_	_	O
‘	‘	SS	O
현장	현장	NNG	B-POH
토크쇼	토크쇼	NNG	I-POH
_	_	_	I-POH
택시	택시	NNG	I-POH
’	’	SS	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
‘	‘	SS	O
로맨틱	로맨틱	NNG	O
_	_	_	O
택시	택시	NNG	O
_	_	_	O
특집	특집	NNG	O
’	’	SS	O
으로	으로	JKB	O
_	_	_	O
연애	연애	NNG	O
_	_	_	O
4	4	SN	B-NOH
개월	개월	NNB	I-NOH
_	_	_	I-NOH
만	만	NNB	I-NOH
에	에	JKB	O
_	_	_	O
결혼한	결혼하+ㄴ	VV+ETM	O
_	_	_	O
김새롬	김새롬	NNP	B-PER
,	,	SP	O
_	_	_	O
이찬오	이찬오	NNP	B-PER
_	_	_	O
부부	부부	NNG	O
가	가	JKS	O
_	_	_	O
출연	출연하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 5
## 이날 방송에서 두 사람은 결혼을 둘러싼 의혹에 대해 해명했다.
## 이날 방송에서 <두 사람:NOH>은 결혼을 둘러싼 의혹에 대해 해명했다.
이날	이날	NNG	O
_	_	_	O
방송	방송	NNG	O
에서	에서	JKB	O
_	_	_	O
두	두	MM	B-NOH
_	_	_	I-NOH
사람	사람	NNG	I-NOH
은	은	JX	O
_	_	_	O
결혼	결혼	NNG	O
을	을	JKO	O
_	_	_	O
둘러싼	둘러싸+ㄴ	VV+ETM	O
_	_	_	O
의혹	의혹	NNG	O
에	에	JKB	O
_	_	_	O
대해	대하+여	VV+EC	O
_	_	_	O
해명	해명하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 6
## ‘슈퍼스타K7’ 디아 프램튼 무대… 자이언티 “아이 러브 유” 고백
## ‘<슈퍼스타K7:POH>’ <디아 프램튼:PER> 무대… <자이언티:PER> “아이 러브 유” 고백
‘	‘	SS	O
슈퍼스타	슈퍼스타	NNG	B-POH
K	K	SL	I-POH
7	7	SN	I-POH
’	’	SS	O
_	_	_	O
디아	디아	NNG	B-PER
_	_	_	I-PER
프램튼	프램튼	NNP	I-PER
_	_	_	O
무대	무대	NNG	O
…	…	SE	O
_	_	_	O
자이언티	자이언티	NNG	B-PER
_	_	_	O
“	“	SS	O
아이	아이	NNG	O
_	_	_	O
러브	러브	NNG	O
_	_	_	O
유	유	NNG	O
”	”	SS	O
_	_	_	O
고백	고백	NNG	O

## 7
## 현재 공식적으로 신원이 밝혀진 테러범은 바타클랑 극장에서 자폭해 사망한 오마르 이스마일 모스테파이(29)와 압데슬람 형제, 이날 공개된 사미 아미무르 등 4명이다.
## 현재 공식적으로 신원이 밝혀진 테러범은 <바타클랑 극장:LOC>에서 자폭해 사망한 <오마르 이스마일 모스테파이:PER>(<29:NOH>)와 <압데슬람:PER> 형제, 이날 공개된 <사미 아미무르:PER> 등 <4명:NOH>이다.
현재	현재	MAG	O
_	_	_	O
공식적	공식적	NNG	O
으로	으로	JKB	O
_	_	_	O
신원	신원	NNG	O
이	이	JKS	O
_	_	_	O
밝혀진	밝혀지+ㄴ	VV+ETM	O
_	_	_	O
테러	테러	NNG	O
범	범	XSN	O
은	은	JX	O
_	_	_	O
바타	바타	NNP	B-LOC
클	클	NNG	I-LOC
랑	랑	NNP	I-LOC
_	_	_	I-LOC
극장	극장	NNG	I-LOC
에서	에서	JKB	O
_	_	_	O
자폭	자폭	NNG	O
해	해	NNB	O
_	_	_	O
사망한	사망하+ㄴ	VV+ETM	O
_	_	_	O
오마르	오마르	NNP	B-PER
_	_	_	I-PER
이스마일	이스마일	NNP	I-PER
_	_	_	I-PER
모스	모스	NNP	I-PER
테파	테파	NNP	I-PER
이	이	JKS	I-PER
(	(	SS	O
29	29	SN	B-NOH
)	)	SS	O
와	와	JKB	O
_	_	_	O
압데	알+ㄴ데	VV+EC	B-PER
슬	슬	VV	I-PER
람	람	EC	I-PER
_	_	_	O
형제	형제	NNG	O
,	,	SP	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
공개된	공개되+ㄴ	VV+ETM	O
_	_	_	O
사미	사미	NNG	B-PER
_	_	_	I-PER
아미	아미	NNG	I-PER
무르	무르	VA	I-PER
_	_	_	O
등	등	NNB	O
_	_	_	O
4	4	SN	B-NOH
명	명	NNB	I-NOH
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 8
## 금요일인 10일 서울이 영하 9도까지 떨어지는 등 강추위가 몰려오고 충청, 전라, 제주 등에 눈이 내릴 전망이다.
## <금요일:DAT>인 <10일:DAT> <서울:LOC>이 <영하 9도:NOH>까지 떨어지는 등 강추위가 몰려오고 <충청:LOC>, <전라:LOC>, <제주:LOC> 등에 눈이 내릴 전망이다.
금요일	금요일	NNG	B-DAT
인	이+ㄴ	VCP+ETM	O
_	_	_	O
10	10	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
서울	서울	NNP	B-LOC
이	이	JKS	O
_	_	_	O
영하	영하	NNG	B-NOH
_	_	_	I-NOH
9	9	SN	I-NOH
도	도	NNB	I-NOH
까지	까지	JX	O
_	_	_	O
떨어지	떨어지	VV	O
는	는	ETM	O
_	_	_	O
등	등	NNB	O
_	_	_	O
강추위	강추위	NNG	O
가	가	JKS	O
_	_	_	O
몰려오	몰려오	VV	O
고	고	EC	O
_	_	_	O
충청	충청	NNP	B-LOC
,	,	SP	O
_	_	_	O
전라	전라	NNP	B-LOC
,	,	SP	O
_	_	_	O
제주	제주	NNP	B-LOC
_	_	_	O
등	등	NNG	O
에	에	JKB	O
_	_	_	O
눈	눈	NNG	O
이	이	JKS	O
_	_	_	O
내릴	내리+ㄹ	VV+ETM	O
_	_	_	O
전망	전망	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 9
## 강희은 서울시 대기관리과장은 “자동차 업체가 더 많은 전기차를 생산해 단가를 낮추길 기대하고 있다”며 “단가 인하가 이뤄지지 않는다면 더 좋은 성능과 조건의 해외 브랜드를 선택할 수도 있다”고 설명했다.
## <강희은:PER> <서울시:LOC> 대기관리과장은 “자동차 업체가 더 많은 전기차를 생산해 단가를 낮추길 기대하고 있다”며 “단가 인하가 이뤄지지 않는다면 더 좋은 성능과 조건의 해외 브랜드를 선택할 수도 있다”고 설명했다.
강희은	강희은	NNP	B-PER
_	_	_	O
서울시	서울시	NNP	B-LOC
_	_	_	O
대기	대기	NNG	O
관리	관리	NNG	O
과장	과장	NNG	O
은	은	JX	O
_	_	_	O
“	“	SS	O
자동차	자동차	NNG	O
_	_	_	O
업체	업체	NNG	O
가	가	JKS	O
_	_	_	O
더	더	MAG	O
_	_	_	O
많	많	VA	O
은	은	ETM	O
_	_	_	O
전기	전기	NNG	O
차	차	NNG	O
를	를	JKO	O
_	_	_	O
생산해	생산하+여	VV+EC	O
_	_	_	O
단가	단가	NNG	O
를	를	JKO	O
_	_	_	O
낮추	낮추	VV	O
길	기+ㄹ	ETN+JKO	O
_	_	_	O
기대하	기대하	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
”	”	SS	O
며	며	EC	O
_	_	_	O
“	“	SS	O
단가	단가	NNG	O
_	_	_	O
인하	인하	NNG	O
가	가	JKS	O
_	_	_	O
이뤄지	이루어지	VV	O
지	지	EC	O
_	_	_	O
않	않	VX	O
는다면	는다면	EC	O
_	_	_	O
더	더	MAG	O
_	_	_	O
좋	좋	VA	O
은	은	ETM	O
_	_	_	O
성능	성능	NNG	O
과	과	JC	O
_	_	_	O
조건	조건	NNG	O
의	의	JKG	O
_	_	_	O
해외	해외	NNG	O
_	_	_	O
브랜드	브랜드	NNG	O
를	를	JKO	O
_	_	_	O
선택할	선택하+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
도	도	JX	O
_	_	_	O
있	있	VA	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
설명	설명하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 10
## 삼성생명은 통합자산분석 시스템 오픈에 맞춰 대대적인 ‘전국민 자산진단 캠페인’을 전개할 예정이다.
## <삼성생명:ORG>은 통합자산분석 시스템 오픈에 맞춰 대대적인 ‘<전국민 자산진단 캠페인:POH>’을 전개할 예정이다.
삼성생명	삼성생명	NNP	B-ORG
은	은	JX	O
_	_	_	O
통합	통합	NNG	O
자산	자산	NNG	O
분석	분석	NNG	O
_	_	_	O
시스템	시스템	NNG	O
_	_	_	O
오픈	오픈	NNG	O
에	에	JKB	O
_	_	_	O
맞춰	맞추+어	VV+EC	O
_	_	_	O
대대적	대대적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
‘	‘	SS	O
전	전	MM	B-POH
국민	국민	NNG	I-POH
_	_	_	I-POH
자산	자산	NNG	I-POH
진단	진단	NNG	I-POH
_	_	_	I-POH
캠페인	캠페인	NNG	I-POH
’	’	SS	O
을	을	JKO	O
_	_	_	O
전개할	전개하+ㄹ	VV+ETM	O
_	_	_	O
예정	예정	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 11
## 화이트스완 이특, 성형외과 상담했다가 돌아온 이유는?
## <화이트스완:POH> <이특:PER>, 성형외과 상담했다가 돌아온 이유는?
화이트	화이트	NNG	B-POH
스완	스완	NNP	I-POH
_	_	_	O
이특	이특	NNP	B-PER
,	,	SP	O
_	_	_	O
성형외과	성형외과	NNG	O
_	_	_	O
상담	상담하	VV	O
했	였	EP	O
다가	다가	EC	O
_	_	_	O
돌아온	돌아오+ㄴ	VV+ETM	O
_	_	_	O
이유	이유	NNG	O
는	는	JX	O
?	?	SF	O

