## 1
## 한편 '아는 형님'은 인생을 살다보면 마주치게 되는 사소하지만 궁금해 견딜 수 없는 시청자의 질문에 출연진이 다양한 방법으로 정답을 찾는 프로그램이다.
## 한편 '<아는 형님:POH>'은 인생을 살다보면 마주치게 되는 사소하지만 궁금해 견딜 수 없는 시청자의 질문에 출연진이 다양한 방법으로 정답을 찾는 프로그램이다.
한편	한편	MAG	O
을	을	JKO	O
_	_	_	O
전후	전후	NNG	O
_	_	_	O
50	50	SN	B-NOH
대	대	NNB	I-NOH
50	50	SN	I-NOH
으로	으로	JKB	O
_	_	_	O
설계	설계하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 12
## 그래서 그런지, 이번 회담과 관련해 중국은 오히려 우호적이고 협력적인 분위기의 회담이라는 점을 부각시키기 위해 무척 힘을 쓰고 있는 것 같다.
## 그래서 그런지, 이번 회담과 관련해 <중국:ORG>은 오히려 우호적이고 협력적인 분위기의 회담이라는 점을 부각시키기 위해 무척 힘을 쓰고 있는 것 같다.
그래서	그래서	MAJ	O
_	_	_	O
그런지	그렇+ㄴ지	VA+EC	O
,	,	SP	O
_	_	_	O
이번	이번	NNG	O
_	_	_	O
회담	회담	NNG	O
과	과	JKB	O
_	_	_	O
관련해	관련하+여	VV+EC	O
_	_	_	O
중국	중국	NNP	B-ORG
은	은	JX	O
_	_	_	O
오히려	오히려	MAG	O
_	_	_	O
우호적	우호적	NNG	O
이	이	VCP	O
고	고	EC	O
_	_	_	O
협력	협력	NNG	O
적	적	XSN	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
분위기	분위기	NNG	O
의	의	JKG	O
_	_	_	O
회담	회담	NNG	O
이	이	VCP	O
라는	라는	ETM	O
_	_	_	O
점	점	NNG	O
을	을	JKO	O
_	_	_	O
부각	부각	NNG	O
시키	시키	XSV	O
기	기	ETN	O
_	_	_	O
위해	위하+여	VV+EC	O
_	_	_	O
무척	무척	MAG	O
_	_	_	O
힘	힘	NNG	O
을	을	JKO	O
_	_	_	O
쓰	쓰	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
_	_	_	O
같	같	VA	O
다	다	EF	O
.	.	SF	O

## 13
## 3년간 24시간 보수교육(연수교육)만 받으면 그만이니 운전면허증 갱신만도 못한 셈이다.
## <3년간:DUR> <24시간:NOH> 보수교육(연수교육)만 받으면 그만이니 운전면허증 갱신만도 못한 셈이다.
3	3	SN	B-DUR
년	년	NNB	I-DUR
간	간	XSN	I-DUR
_	_	_	O
24	24	SN	B-NOH
시간	시간	NNB	I-NOH
_	_	_	O
보수	보수	NNG	O
교육	교육	NNG	O
(	(	SS	O
연수	연수	NNG	O
교육	교육	NNG	O
)	)	SS	O
만	만	JX	O
_	_	_	O
받	받	VV	O
으면	으면	EC	O
_	_	_	O
그만	그만	MAG	O
이	이	VCP	O
니	니	EC	O
_	_	_	O
운전	운전	NNG	O
면허증	면허증	NNG	O
_	_	_	O
갱신	갱신	NNG	O
만	만	JX	O
도	도	JX	O
_	_	_	O
못한	못하+ㄴ	VV+ETM	O
_	_	_	O
셈	셈	NNB	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 14
## 의 ‘오 차장’ 역할을 통해 보여준 승부사적 기질을 기반으로 (주)딜리버리서비스의 배달 애플리케이션 ‘최고배달’의 메인모델로 발탁된 것. (주)딜리버리서비스 관계자는 “다른 부서의 뒤치다꺼리를 담당하는 부서로 좌천됐으나 사회생활을 통해 쌓은 통찰력과 승부사 기질을 보여준 ‘오 차장’의 이미지가 ‘최고배달’과 일맥상통하다고 여겨 그를 메인모델로 발탁하게 됐다”고 전했다.
## 의 ‘<오:PER> 차장’ 역할을 통해 보여준 승부사적 기질을 기반으로 <(주)딜리버리서비스:ORG>의 배달 애플리케이션 ‘<최고배달:POH>’의 메인모델로 발탁된 것. <(주)딜리버리서비스:ORG> 관계자는 “다른 부서의 뒤치다꺼리를 담당하는 부서로 좌천됐으나 사회생활을 통해 쌓은 통찰력과 승부사 기질을 보여준 ‘<오:PER> 차장’의 이미지가 ‘<최고배달:POH>’과 일맥상통하다고 여겨 그를 메인모델로 발탁하게 됐다”고 전했다.
의	의	JKG	O
_	_	_	O
‘	‘	SS	O
오	오	NNP	B-PER
_	_	_	O
차장	차장	NNG	O
’	’	SS	O
_	_	_	O
역할	역할	NNG	O
을	을	JKO	O
_	_	_	O
통해	통하+여	VV+EC	O
_	_	_	O
보	보이	VV	O
여	어	EC	O
준	주+ㄴ	VX+ETM	O
_	_	_	O
승부	승부	NNG	O
사	사	XSN	O
적	적	XSN	O
_	_	_	O
기질	기질	NNG	O
을	을	JKO	O
_	_	_	O
기반	기반	NNG	O
으로	으로	JKB	O
_	_	_	O
(	(	SS	B-ORG
주	주	NNG	I-ORG
)	)	SS	I-ORG
딜리버리	딜리버리	NNG	I-ORG
서비스	서비스	NNG	I-ORG
의	의	JKG	O
_	_	_	O
배달	배달	NNG	O
_	_	_	O
애플리케이션	애플리케이션	NNG	O
_	_	_	O
‘	‘	SS	O
최고	최고	NNG	B-POH
배달	배달	NNG	I-POH
’	’	SS	O
의	의	JKG	O
_	_	_	O
메인	메인	NNG	O
모델	모델	NNG	O
로	로	JKB	O
_	_	_	O
발탁된	발탁되+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
.	.	SF	O
_	_	_	O
(	(	SS	B-ORG
주	주	NNG	I-ORG
)	)	SS	I-ORG
딜리버리	딜리버리	NNG	I-ORG
서비스	서비스	NNG	I-ORG
_	_	_	O
관계자	관계자	NNG	O
는	는	JX	O
_	_	_	O
“	“	SS	O
다른	다른	MM	O
_	_	_	O
부서	부서	NNG	O
의	의	JKG	O
_	_	_	O
뒤치다꺼리	뒤치다꺼리	NNG	O
를	를	JKO	O
_	_	_	O
담당하	담당하	VV	O
는	는	ETM	O
_	_	_	O
부서	부서	NNG	O
로	로	JKB	O
_	_	_	O
좌천	좌천되	VV	O
됐	었	EP	O
으나	으나	EC	O
_	_	_	O
사회생활	사회생활	NNG	O
을	을	JKO	O
_	_	_	O
통해	통하+여	VV+EC	O
_	_	_	O
쌓	쌓	VV	O
은	은	ETM	O
_	_	_	O
통찰력	통찰력	NNG	O
과	과	JC	O
_	_	_	O
승부	승부	NNG	O
사	사	XSN	O
_	_	_	O
기질	기질	NNG	O
을	을	JKO	O
_	_	_	O
보	보이	VV	O
여	어	EC	O
준	주+ㄴ	VX+ETM	O
_	_	_	O
‘	‘	SS	O
오	오	NNP	B-PER
_	_	_	O
차장	차장	NNG	O
’	’	SS	O
의	의	JKG	O
_	_	_	O
이미지	이미지	NNG	O
가	가	JKS	O
_	_	_	O
‘	‘	SS	O
최고	최고	NNG	B-POH
배달	배달	NNG	I-POH
’	’	SS	O
과	과	JKB	O
_	_	_	O
일맥상통하	일맥상통하	VV	O
다고	다고	EC	O
_	_	_	O
여겨	여기+어	VV+EC	O
_	_	_	O
그	그	NP	O
를	를	JKO	O
_	_	_	O
메인	메인	NNG	O
모델	모델	NNG	O
로	로	JKB	O
_	_	_	O
발탁하	발탁하	VV	O
게	게	EC	O
_	_	_	O
됐	+었	+EP	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
전	전하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 15
## 수용된 정치범 6백명 가운데 55명의 명단을 발표하면서 그곳의 참혹상을 매우 구체적으로 공개했다.
## 수용된 정치범 <6백명:NOH> 가운데 <55명:NOH>의 명단을 발표하면서 그곳의 참혹상을 매우 구체적으로 공개했다.
수용된	수용되+ㄴ	VV+ETM	O
_	_	_	O
정치범	정치범	NNG	O
_	_	_	O
6	6	SN	B-NOH
백	백	NR	I-NOH
명	명	NNB	I-NOH
_	_	_	O
가운데	가운데	NNG	O
_	_	_	O
55	55	SN	B-NOH
명	명	NNB	I-NOH
의	의	JKG	O
_	_	_	O
명단	명단	NNG	O
을	을	JKO	O
_	_	_	O
발표하	발표하	VV	O
면서	면서	EC	O
_	_	_	O
그곳	그곳	NP	O
의	의	JKG	O
_	_	_	O
참혹상	참혹상	NNG	O
을	을	JKO	O
_	_	_	O
매우	매우	MAG	O
_	_	_	O
구체적	구체적	NNG	O
으로	으로	JKB	O
_	_	_	O
공개	공개하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

