## 1
## 27일 수요일에는 감바오사카 FC와 서울 FC가 감바오사카의 홈구장 오사카 엑스포 70 경기장에서 맞붙는다.
## <27일:DAT> <수요일:DAT>에는 <감바오사카 FC:ORG>와 <서울 FC:ORG>가 <감바오사카:ORG>의 홈구장 <오사카 엑스포 70:POH> 경기장에서 맞붙는다.
27	27	SN	B-DAT
## 전효성 정하나 송지은 한선화 등 멤버 전원은 MBC ‘장미빛 연인들’, OCN ‘처용2’, KBS 2TV ‘우리집 꿀단지’부터 웹드라마까지 연기 활동으로 발을 넓혀가며 안방극장 시청자들에게도 눈도장을 찍고 있다.
## <전효성:PER> <정하나:PER> <송지은:PER> <한선화:PER> 등 멤버 전원은 <MBC:POH> ‘<장미빛 연인들:POH>’, <OCN:POH> ‘<처용2:POH>’, <KBS 2TV:POH> ‘<우리집 꿀단지:POH>’부터 웹드라마까지 연기 활동으로 발을 넓혀가며 안방극장 시청자들에게도 눈도장을 찍고 있다.
전효성	전효성	NNP	B-PER
_	_	_	O
정하나	정하나	NNP	B-PER
_	_	_	O
송지은	송지은	NNP	B-PER
_	_	_	O
한선화	한선화	NNP	B-PER
_	_	_	O
등	등	NNB	O
_	_	_	O
멤버	멤버	NNG	O
_	_	_	O
전원	전원	NNG	O
은	은	JX	O
_	_	_	O
MBC	MBC	SL	B-POH
_	_	_	O
‘	‘	SS	O
장미	장미	NNG	B-POH
빛	빛	NNG	I-POH
_	_	_	I-POH
연인	연인	NNG	I-POH
들	들	XSN	I-POH
’	’	SS	O
,	,	SP	O
_	_	_	O
OCN	OCN	SL	B-POH
_	_	_	O
‘	‘	SS	O
처용	처용	NNP	B-POH
2	2	SN	I-POH
’	’	SS	O
,	,	SP	O
_	_	_	O
KBS	KBS	SL	B-POH
_	_	_	I-POH
2	2	SN	I-POH
TV	TV	SL	I-POH
_	_	_	O
‘	‘	SS	O
우리	우리	NP	B-POH
집	집	NNG	I-POH
_	_	_	I-POH
꿀단지	꿀단지	NNG	I-POH
’	’	SS	O
부터	부터	JX	O
_	_	_	O
웹	웹	NNG	O
드라마	드라마	NNG	O
까지	까지	JX	O
_	_	_	O
연기	연기	NNG	O
_	_	_	O
활동	활동	NNG	O
으로	으로	JKB	O
_	_	_	O
발	발	NNG	O
을	을	JKO	O
_	_	_	O
넓혀	넓히+어	VV+EC	O
가	가	VX	O
며	며	EC	O
_	_	_	O
안방극장	안방극장	NNG	O
_	_	_	O
시청자	시청자	NNG	O
들	들	XSN	O
에게	에게	JKB	O
도	도	JX	O
_	_	_	O
눈도장	눈도장	NNG	O
을	을	JKO	O
_	_	_	O
찍	찍	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 4
## 1977년에 문을 연 콜로라도스프링스센터에는 수영 사격 육상 펜싱 역도 등의 훈련시설이 갖춰져 있다.
## <1977년:DAT>에 문을 연 <콜로라도스프링스센터:ORG>에는 수영 사격 육상 펜싱 역도 등의 훈련시설이 갖춰져 있다.
1977	1977	SN	B-DAT
년	년	NNB	I-DAT
에	에	JKB	O
_	_	_	O
문	문	NNG	O
을	을	JKO	O
_	_	_	O
연	열+ㄴ	VV+ETM	O
_	_	_	O
콜로라도스프링스	콜로라도스프링스	NNP	B-ORG
센터	센터	NNG	I-ORG
에	에	JKB	O
는	는	JX	O
_	_	_	O
수영	수영	NNG	O
_	_	_	O
사격	사격	NNG	O
_	_	_	O
육상	육상	NNG	O
_	_	_	O
펜싱	펜싱	NNG	O
_	_	_	O
역도	역도	NNG	O
_	_	_	O
등	등	NNB	O
의	의	JKG	O
_	_	_	O
훈련	훈련	NNG	O
시설	시설	NNG	O
이	이	JKS	O
_	_	_	O
갖춰	갖추+어	VV+EC	O
져	지+어	VX+EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 5
## 812일 만에 정계복귀 선언 “이제 제7공화국 열어야”
## <812일:NOH> 만에 정계복귀 선언 “이제 제7공화국 열어야”
812	812	SN	B-NOH
일	일	NNB	I-NOH
_	_	_	O
만	만	NNB	O
에	에	JKB	O
_	_	_	O
정계	정계	NNG	O
복귀	복귀	NNG	O
_	_	_	O
선언	선언	NNG	O
_	_	_	O
“	“	SS	O
이제	이제	MAG	O
_	_	_	O
제	제	XPN	O
7	7	SN	O
공화국	공화국	NNG	O
_	_	_	O
열	열	VV	O
어야	어야	EF	O
”	”	SS	O

## 6
## 아시아 투어의 첫 포문을 국내에서 열게 된 이동욱은 한국을 시작으로 아시아 각국의 팬들과 만나 뜻 깊은 시간을 보내게 된다.
## <아시아:LOC> 투어의 첫 포문을 국내에서 열게 된 <이동욱:PER>은 <한국:LOC>을 시작으로 <아시아:LOC> 각국의 팬들과 만나 뜻 깊은 시간을 보내게 된다.
아시아	아시아	NNP	B-LOC
_	_	_	O
투어	투어	NNG	O
의	의	JKG	O
_	_	_	O
첫	첫	MM	O
_	_	_	O
포문	포문	NNG	O
을	을	JKO	O
_	_	_	O
국내	국내	NNG	O
에서	에서	JKB	O
_	_	_	O
열	열	VV	O
게	게	EC	O
_	_	_	O
된	되+ㄴ	VV+ETM	O
_	_	_	O
이동욱	이동욱	NNP	B-PER
은	은	JX	O
_	_	_	O
한국	한국	NNP	B-LOC
을	을	JKO	O
_	_	_	O
시작	시작	NNG	O
으로	으로	JKB	O
_	_	_	O
아시아	아시아	NNP	B-LOC
_	_	_	O
각국	각국	NNG	O
의	의	JKG	O
_	_	_	O
팬	팬	NNG	O
들	들	XSN	O
과	과	JKB	O
_	_	_	O
만나	만나+아	VV+EC	O
_	_	_	O
뜻	뜻	NNG	O
_	_	_	O
깊	깊	VA	O
은	은	ETM	O
_	_	_	O
시간	시간	NNG	O
을	을	JKO	O
_	_	_	O
보내	보내	VV	O
게	게	EC	O
_	_	_	O
된다	되+ㄴ다	VV+EF	O
.	.	SF	O

## 7
## 이동욱의 팬미팅 '4 My Dear'는 오는 10일 금요일 저녁 8시부터 예매할 수 있다.
## <이동욱:PER>의 팬미팅 '<4 My Dear:POH>'는 오는 <10일:DAT> <금요일:DAT> <저녁 8시:TIM>부터 예매할 수 있다.
이동욱	이동욱	NNP	B-PER
의	의	JKG	O
_	_	_	O
팬	팬	NNG	O
미팅	미팅	NNG	O
_	_	_	O
'	'	SS	O
4	4	SN	B-POH
_	_	_	I-POH
My	My	SL	I-POH
_	_	_	I-POH
Dear	Dear	SL	I-POH
'	'	SS	O
는	는	JX	O
_	_	_	O
오	오	VV	O
는	는	ETM	O
_	_	_	O
10	10	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
금요일	금요일	NNG	B-DAT
_	_	_	O
저녁	저녁	NNG	B-TIM
_	_	_	I-TIM
8	8	SN	I-TIM
시	시	NNB	I-TIM
부터	부터	JX	O
_	_	_	O
예매할	예매하+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 8
## 커다란 귀걸이에 동그란 눈을 한 김설과 온화한 최무성의 모습이 훈훈함을 자아냈다.
## 커다란 귀걸이에 동그란 눈을 한 <김설:PER>과 온화한 <최무성:PER>의 모습이 훈훈함을 자아냈다.
커다란	커다랗+ㄴ	VA+ETM	O
_	_	_	O
귀걸이	귀걸이	NNG	O
에	에	JKB	O
_	_	_	O
동그란	동그랗+ㄴ	VA+ETM	O
_	_	_	O
눈	눈	NNG	O
을	을	JKO	O
_	_	_	O
한	한	MM	O
_	_	_	O
김설	김설	NNP	B-PER
과	과	JC	O
_	_	_	O
온화한	온화하+ㄴ	VA+ETM	O
_	_	_	O
최무성	최무성	NNP	B-PER
의	의	JKG	O
_	_	_	O
모습	모습	NNG	O
이	이	JKS	O
_	_	_	O
훈훈함	훈훈하+ㅁ	VA+ETN	O
을	을	JKO	O
_	_	_	O
자아냈	자아내+었	VV+EP	O
다	다	EF	O
.	.	SF	O

## 9
## 안철수는 중도의 길로 가고, 문재인은 진보의 길로 가라”고 덧붙여 눈길을 끌었다.
## <안철수:PER>는 중도의 길로 가고, <문재인:PER>은 진보의 길로 가라”고 덧붙여 눈길을 끌었다.
안철수	안철수	NNP	B-PER
는	는	JX	O
_	_	_	O
중도	중도	NNG	O
의	의	JKG	O
_	_	_	O
길	길	NNG	O
로	로	JKB	O
_	_	_	O
가	가	VV	O
고	고	EC	O
,	,	SP	O
_	_	_	O
문재인	문재인	NNP	B-PER
은	은	JX	O
_	_	_	O
진보	진보	NNG	O
의	의	JKG	O
_	_	_	O
길	길	NNG	O
로	로	JKB	O
_	_	_	O
가	가	VV	O
라	라	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
덧붙	덧붙이	VV	O
여	어	EC	O
_	_	_	O
눈길	눈길	NNG	O
을	을	JKO	O
_	_	_	O
끌	끌	VV	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 10
## 2017 미쉐린(미슐랭) 가이드의 서울 ‘빕구르망’에 선정되며 인정받았다.
## <2017:DAT> 미쉐린(미슐랭) 가이드의 <서울:LOC> ‘<빕구르망:POH>’에 선정되며 인정받았다.
2017	2017	SN	B-DAT
_	_	_	O
미쉐린	미쉐린	NNP	O
(	(	SS	O
미슐랭	미슐랭	NNP	O
)	)	SS	O
_	_	_	O
가이드	가이드	NNG	O
의	의	JKG	O
_	_	_	O
서울	서울	NNP	B-LOC
_	_	_	O
‘	‘	SS	O
빕구르망	빕구르망	NNG	B-POH
’	’	SS	O
에	에	JKB	O
_	_	_	O
선정되	선정되	VV	O
며	며	EC	O
_	_	_	O
인정받	인정받	VV	O
았	았	EP	O
다	다	EF	O
.	.	SF	O

## 11
## 크기는 문신의 조합이 신체 각 부위(가슴·등·왼팔·오른팔 등) 보이는 면에서 20%를 초과하는지를 본다.
## 크기는 문신의 조합이 신체 각 부위(가슴·등·왼팔·오른팔 등) 보이는 면에서 <20%:PNT>를 초과하는지를 본다.
크기	크기	NNG	O
는	는	JX	O
_	_	_	O
문신	문신	NNG	O
의	의	JKG	O
_	_	_	O
조합	조합	NNG	O
이	이	JKS	O
_	_	_	O
신체	신체	NNG	O
_	_	_	O
각	각	MM	O
_	_	_	O
부위	부위	NNG	O
(	(	SS	O
가슴	가슴	NNG	O
·	·	SP	O
등	등	NNG	O
·	·	SP	O
왼팔	왼팔	NNG	O
·	·	SP	O
오른팔	오른팔	NNG	O
_	_	_	O
등	등	NNB	O
)	)	SS	O
_	_	_	O
보이	보이	VV	O
는	는	ETM	O
_	_	_	O
면	면	NNG	O
에서	에서	JKB	O
_	_	_	O
20	20	SN	B-PNT
%	%	SW	I-PNT
를	를	JKO	O
_	_	_	O
초과하	초과하	VV	O
는지	는지	EC	O
를	를	JKO	O
_	_	_	O
본다	보+ㄴ다	VV+EF	O
.	.	SF	O

## 12
## 후카오 교지(深尾京司) 히토쓰바시(一橋)대 경제연구소장은 지난해 12월 21일 일본 도쿄(東京) 시내 한 카페에서 본보 기자와 만나 “저성장과 관련해 일본은 한국의 선배이자 반면교사로 삼아야 할 국가”라며 이처럼 말했다.
## <후카오 교지:PER>(<深尾京司:PER>) <히토쓰바시(一橋)대:ORG> 경제연구소장은 지난해 <12월 21일:DAT> <일본:LOC> <도쿄:LOC>(<東京:LOC>) 시내 한 카페에서 본보 기자와 만나 “저성장과 관련해 <일본:ORG>은 <한국:ORG>의 선배이자 반면교사로 삼아야 할 국가”라며 이처럼 말했다.
후	후	NNG	B-PER
카	카	NNG	I-PER
오	오	NNP	I-PER
_	_	_	I-PER
교지	교지	NNG	I-PER
(	(	SS	O
深尾京司	深尾京司	SH	B-PER
)	)	SS	O
_	_	_	O
히토쓰바시	히토쓰바시	NNP	B-ORG
(	(	SS	I-ORG
一橋	一橋	SH	I-ORG
)	)	SS	I-ORG
대	대	NNG	I-ORG
_	_	_	O
경제	경제	NNG	O
연구소	연구소	NNG	O
장	장	XSN	O
은	은	JX	O
_	_	_	O
지난해	지난해	NNG	O
_	_	_	O
12	12	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	I-DAT
21	21	SN	I-DAT
일	일	NNB	I-DAT
_	_	_	O
일본	일본	NNP	B-LOC
_	_	_	O
도쿄	도쿄	NNP	B-LOC
(	(	SS	O
東京	東京	SH	B-LOC
)	)	SS	O
_	_	_	O
시내	시내	NNG	O
_	_	_	O
한	한	MM	O
_	_	_	O
카페	카페	NNG	O
에서	에서	JKB	O
_	_	_	O
본보	본보	NNG	O
_	_	_	O
기자	기자	NNG	O
와	와	JKB	O
_	_	_	O
만나	만나+아	VV+EC	O
_	_	_	O
“	“	SS	O
저성장	저성장	NNG	O
과	과	JC	O
_	_	_	O
관련해	관련하+여	VV+EC	O
_	_	_	O
일본	일본	NNP	B-ORG
은	은	JX	O
_	_	_	O
한국	한국	NNP	B-ORG
의	의	JKG	O
_	_	_	O
선배	선배	NNG	O
이	이	VCP	O
자	자	EC	O
_	_	_	O
반면교사	반면교사	NNG	O
로	로	JKB	O
_	_	_	O
삼	삼	VV	O
아야	아야	EC	O
_	_	_	O
할	하+ㄹ	VX+ETM	O
_	_	_	O
국가	국가	NNG	O
”	”+이	SS+VCP	O
라며	라며	EC	O
_	_	_	O
이	이	NP	O
처럼	처럼	JKB	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

