## 1
## 35만 명의 퇴직자에 수십만 명의 공무원 취업준비생까지 합하면 이해당사자가 수백만 명이다.
## <35만 명:NOH>의 퇴직자에 <수십만 명:NOH>의 공무원 취업준비생까지 합하면 이해당사자가 <수백만 명:NOH>이다.
35	35	SN	B-NOH
당	당	XSN	O
_	_	_	O
평균	평균	NNG	O
_	_	_	O
108	108	SN	B-MNY
만	만	NR	I-MNY
원	원	NNB	I-MNY
이	이	VCP	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 5
## 싼타페DM은 사고 건수와 총 보험금 규모는 그랜저HG보다는 작았지만 건당 보험금은 120만원으로 더 많았다.
## <싼타페DM:POH>은 사고 건수와 총 보험금 규모는 <그랜저HG:POH>보다는 작았지만 건당 보험금은 <120만원:MNY>으로 더 많았다.
싼타페	싼타페	NNG	B-POH
DM	DM	SL	I-POH
은	은	JX	O
_	_	_	O
사고	사고	NNG	O
_	_	_	O
건수	건수	NNG	O
와	와	JKB	O
_	_	_	O
총	총	XPN	O
_	_	_	O
보험금	보험금	NNG	O
_	_	_	O
규모	규모	NNG	O
는	는	JX	O
_	_	_	O
그랜저	그랜저	NNP	B-POH
HG	HG	SL	I-POH
보다	보다	JKB	O
는	는	JX	O
_	_	_	O
작	작	VA	O
았	았	EP	O
지만	지만	EC	O
_	_	_	O
건당	건당	NNG	O
_	_	_	O
보험금	보험금	NNG	O
은	은	JX	O
_	_	_	O
120	120	SN	B-MNY
만	만	NR	I-MNY
원	원	NNB	I-MNY
으로	으로	JKB	O
_	_	_	O
더	더	MAG	O
_	_	_	O
많	많	VA	O
았	았	EP	O
다	다	EF	O
.	.	SF	O

## 6
## 여자프로농구에서 고정적인 홈팬을 가장 많이 보유한 KB스타즈는 새 시즌에 앞서 시설과 팬 서비스를 한층 업그레이드했다.
## <여자프로농구:ORG>에서 고정적인 홈팬을 가장 많이 보유한 <KB스타즈:ORG>는 새 시즌에 앞서 시설과 팬 서비스를 한층 업그레이드했다.
여자	여자	NNG	B-ORG
프로	프로	NNG	I-ORG
농구	농구	NNG	I-ORG
에서	에서	JKB	O
_	_	_	O
고정적	고정적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
홈	홈	NNG	O
팬	팬	NNG	O
을	을	JKO	O
_	_	_	O
가장	가장	MAG	O
_	_	_	O
많이	많이	MAG	O
_	_	_	O
보유한	보유하+ㄴ	VV+ETM	O
_	_	_	O
KB	KB	SL	B-ORG
스타즈	스타즈	NNP	I-ORG
는	는	JX	O
_	_	_	O
새	새	MM	O
_	_	_	O
시즌	시즌	NNG	O
에	에	JKB	O
_	_	_	O
앞서	앞서+어	VV+EC	O
_	_	_	O
시설	시설	NNG	O
과	과	JC	O
_	_	_	O
팬	팬	NNG	O
_	_	_	O
서비스	서비스	NNG	O
를	를	JKO	O
_	_	_	O
한층	한층	MAG	O
_	_	_	O
업그레이드	업그레이드하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 7
## 두 사람은 지난 27일 혼인신고를 했고 오는 10월 결혼식을 올릴 예정이다.
## <두 사람:NOH>은 지난 <27일:DAT> 혼인신고를 했고 오는 <10월:DAT> 결혼식을 올릴 예정이다.
두	두	MM	B-NOH
_	_	_	I-NOH
사람	사람	NNG	I-NOH
은	은	JX	O
_	_	_	O
지난	지나+ㄴ	VV+ETM	O
_	_	_	O
27	27	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
혼인	혼인	NNG	O
신고	신고	NNG	O
를	를	JKO	O
_	_	_	O
했	+었	+EP	O
고	고	EC	O
_	_	_	O
오	오	VV	O
는	는	ETM	O
_	_	_	O
10	10	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
결혼식	결혼식	NNG	O
을	을	JKO	O
_	_	_	O
올릴	올리+ㄹ	VV+ETM	O
_	_	_	O
예정	예정	NNG	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 8
## 한 가지 분명한 사실은 유럽의 대규모 난민사태는 바로 세 개의 전쟁에서 비롯됐다는 것이다.
## 한 가지 분명한 사실은 <유럽:LOC>의 대규모 난민사태는 바로 <세 개:NOH>의 전쟁에서 비롯됐다는 것이다.
한	한	MM	O
_	_	_	O
가지	가지	NNB	O
_	_	_	O
분명한	분명하+ㄴ	VA+ETM	O
_	_	_	O
사실	사실	NNG	O
은	은	JX	O
_	_	_	O
유럽	유럽	NNP	B-LOC
의	의	JKG	O
_	_	_	O
대규모	대규모	NNG	O
_	_	_	O
난민	난민	NNG	O
사태	사태	NNG	O
는	는	JX	O
_	_	_	O
바	바	NNB	O
로	로	JKB	O
_	_	_	O
세	세	MM	B-NOH
_	_	_	I-NOH
개	개	NNB	I-NOH
의	의	JKG	O
_	_	_	O
전쟁	전쟁	NNG	O
에서	에서	JKB	O
_	_	_	O
비롯	비롯되	VV	O
됐	었	EP	O
다는	다는	ETM	O
_	_	_	O
것	것	NNB	O
이	이	VCP	O
다	다	EF	O
.	.	SF	O

## 9
## 글 = 이장훈 국제문제 애널리스트
## 글 = <이장훈:PER> 국제문제 애널리스트
글	글	NNG	O
_	_	_	O
=	=	SW	O
_	_	_	O
이장훈	이장훈	NNP	B-PER
_	_	_	O
국제	국제	NNG	O
문제	문제	NNG	O
_	_	_	O
애널리스트	애널리스트	NNG	O

## 10
## 기존 부산과 대마도를 오가는 쾌속선 코비3호가 있었지만 지난 4월 고래와 부딪히는 사고로 부서졌다.
## 기존 <부산:LOC>과 <대마도:LOC>를 오가는 쾌속선 <코비3호:POH>가 있었지만 지난 <4월:DAT> 고래와 부딪히는 사고로 부서졌다.
기존	기존	NNG	O
_	_	_	O
부산	부산	NNP	B-LOC
과	과	JC	O
_	_	_	O
대마도	대마도	NNP	B-LOC
를	를	JKO	O
_	_	_	O
오가	오가	VV	O
는	는	ETM	O
_	_	_	O
쾌속선	쾌속선	NNG	O
_	_	_	O
코비	코비	NNP	B-POH
3	3	SN	I-POH
호	호	NNB	I-POH
가	가	JKS	O
_	_	_	O
있	있	VA	O
었	었	EP	O
지만	지만	EC	O
_	_	_	O
지난	지나+ㄴ	VV+ETM	O
_	_	_	O
4	4	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
고래	고래	NNG	O
와	와	JC	O
_	_	_	O
부딪히	부딪히	VV	O
는	는	ETM	O
_	_	_	O
사고	사고	NNG	O
로	로	JKB	O
_	_	_	O
부서	부서지	VV	O
졌	었	EP	O
다	다	EF	O
.	.	SF	O

## 11
## 미래고속 관계자는 “앞으로 요금 할인이나 프로모션 등을 기획할 예정으로 시민들의 많은 관심 부탁 드린다”고 말했다.
## <미래고속:ORG> 관계자는 “앞으로 요금 할인이나 프로모션 등을 기획할 예정으로 시민들의 많은 관심 부탁 드린다”고 말했다.
미래	미래	NNG	B-ORG
고속	고속	NNG	I-ORG
_	_	_	O
관계자	관계자	NNG	O
는	는	JX	O
_	_	_	O
“	“	SS	O
앞	앞	NNG	O
으로	으로	JKB	O
_	_	_	O
요금	요금	NNG	O
_	_	_	O
할인	할인	NNG	O
이나	이나	JC	O
_	_	_	O
프로모션	프로모션	NNG	O
_	_	_	O
등	등	NNB	O
을	을	JKO	O
_	_	_	O
기획할	기획하+ㄹ	VV+ETM	O
_	_	_	O
예정	예정	NNG	O
으로	으로	JKB	O
_	_	_	O
시민	시민	NNG	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
많	많	VA	O
은	은	ETM	O
_	_	_	O
관심	관심	NNG	O
_	_	_	O
부탁	부탁	NNG	O
_	_	_	O
드린다	드리+ㄴ다	VV+EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 12
## 푸틴과는 최소 17년 지기다.
## <푸틴:PER>과는 최소 <17년:DUR> 지기다.
푸틴	푸틴	NNP	B-PER
과	과	JKB	O
는	는	JX	O
_	_	_	O
최소	최소	NNG	O
_	_	_	O
17	17	SN	B-DUR
년	년	NNB	I-DUR
_	_	_	O
지기	지기	VV	O
다	다	EF	O
.	.	SF	O

## 13
## 강신옥 의원(민자)은 『설사 입법이 된다 하더라도 공무원들에 대한 경각심을 일깨워 주는 것 이상의 효과를 얻어내기가 어렵다』고 말했다.
## <강신옥:PER> 의원(<민자:ORG>)은 『설사 입법이 된다 하더라도 공무원들에 대한 경각심을 일깨워 주는 것 이상의 효과를 얻어내기가 어렵다』고 말했다.
강신옥	강신옥	NNP	B-PER
_	_	_	O
의원	의원	NNG	O
(	(	SS	O
민자	민자	NNP	B-ORG
)	)	SS	O
은	은	JX	O
_	_	_	O
『	『	SS	O
설사	설사	MAG	O
_	_	_	O
입법	입법	NNG	O
이	이	JKC	O
_	_	_	O
된다	되+ㄴ다	VV+EC	O
_	_	_	O
하	하	VV	O
더라도	더라도	EC	O
_	_	_	O
공무원	공무원	NNG	O
들	들	XSN	O
에	에	JKB	O
_	_	_	O
대한	대하+ㄴ	VV+ETM	O
_	_	_	O
경각심	경각심	NNG	O
을	을	JKO	O
_	_	_	O
일깨	일깨우	VV	O
워	어	EC	O
_	_	_	O
주	주	VX	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
_	_	_	O
이상	이상	NNG	O
의	의	JKG	O
_	_	_	O
효과	효과	NNG	O
를	를	JKO	O
_	_	_	O
얻	얻	VV	O
어	어	EC	O
내	내	VX	O
기	기	ETN	O
가	가	JKS	O
_	_	_	O
어렵	어렵	VA	O
다	다	EF	O
』	』	SS	O
고	고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

